samples,mini_batches,train_loss,lr
60198,3810,0.0002,0.001
60214,3811,0.0001,0.001
60230,3812,0.0001,0.001
60246,3813,0.0002,0.001
60262,3814,0.0002,0.001
60278,3815,0.0002,0.001
60294,3816,0.0002,0.001
60310,3817,0.0002,0.001
60326,3818,0.0001,0.001
60342,3819,0.0002,0.001
60358,3820,0.0002,0.001
60374,3821,0.0001,0.001
60390,3822,0.0002,0.001
60406,3823,0.0001,0.001
60422,3824,0.0002,0.001
60435,3825,0.0003,0.001
60451,3826,0.0001,0.001
60467,3827,0.0003,0.001
60483,3828,0.0003,0.001
60499,3829,0.0002,0.001
60515,3830,0.0001,0.001
60531,3831,0.0002,0.001
60547,3832,0.0002,0.001
60563,3833,0.0003,0.001
60579,3834,0.0001,0.001
60595,3835,0.0001,0.001
60611,3836,0.0001,0.001
60627,3837,0.0001,0.001
60643,3838,0.0001,0.001
60659,3839,0.0001,0.001
60672,3840,0.0002,0.001
60688,3841,0.0002,0.001
60704,3842,0.0002,0.001
60720,3843,0.0002,0.001
60736,3844,0.0002,0.001
60752,3845,0.0001,0.001
60768,3846,0.0002,0.001
60784,3847,0.0001,0.001
60800,3848,0.0002,0.001
60816,3849,0.0001,0.001
60832,3850,0.0002,0.001
60848,3851,0.0001,0.001
60864,3852,0.0001,0.001
60880,3853,0.0001,0.001
60896,3854,0.0002,0.001
60909,3855,0.0002,0.001
60925,3856,0.0001,0.001
60941,3857,0.0003,0.001
60957,3858,0.0001,0.001
60973,3859,0.0001,0.001
60989,3860,0.0001,0.001
61005,3861,0.0003,0.001
61021,3862,0.0001,0.001
61037,3863,0.0002,0.001
61053,3864,0.0001,0.001
61069,3865,0.0003,0.001
61085,3866,0.0001,0.001
61101,3867,0.0002,0.001
61117,3868,0.0002,0.001
61133,3869,0.0001,0.001
61146,3870,0.0002,0.001
61162,3871,0.0002,0.001
61178,3872,0.0003,0.001
61194,3873,0.0002,0.001
61210,3874,0.0002,0.001
61226,3875,0.0001,0.001
61242,3876,0.0001,0.001
61258,3877,0.0002,0.001
61274,3878,0.0001,0.001
61290,3879,0.0001,0.001
61306,3880,0.0,0.001
61322,3881,0.0002,0.001
61338,3882,0.0003,0.001
61354,3883,0.0001,0.001
61370,3884,0.0002,0.001
61383,3885,0.0001,0.001
61399,3886,0.0001,0.001
61415,3887,0.0003,0.001
61431,3888,0.0001,0.001
61447,3889,0.0001,0.001
61463,3890,0.0003,0.001
61479,3891,0.0002,0.001
61495,3892,0.0001,0.001
61511,3893,0.0002,0.001
61527,3894,0.0001,0.001
61543,3895,0.0002,0.001
61559,3896,0.0001,0.001
61575,3897,0.0003,0.001
61591,3898,0.0001,0.001
61607,3899,0.0001,0.001
61620,3900,0.0002,0.001
61636,3901,0.0001,0.001
61652,3902,0.0002,0.001
61668,3903,0.0001,0.001
61684,3904,0.0002,0.001
61700,3905,0.0001,0.001
61716,3906,0.0002,0.001
61732,3907,0.0002,0.001
61748,3908,0.0003,0.001
61764,3909,0.0001,0.001
61780,3910,0.0001,0.001
61796,3911,0.0002,0.001
61812,3912,0.0002,0.001
61828,3913,0.0002,0.001
61844,3914,0.0001,0.001
61857,3915,0.0002,0.001
61873,3916,0.0002,0.001
61889,3917,0.0001,0.001
61905,3918,0.0001,0.001
61921,3919,0.0001,0.001
61937,3920,0.0001,0.001
61953,3921,0.0001,0.001
61969,3922,0.0002,0.001
61985,3923,0.0003,0.001
62001,3924,0.0002,0.001
62017,3925,0.0002,0.001
62033,3926,0.0002,0.001
62049,3927,0.0001,0.001
62065,3928,0.0002,0.001
62081,3929,0.0002,0.001
62094,3930,0.0001,0.001
62110,3931,0.0002,0.001
62126,3932,0.0001,0.001
62142,3933,0.0002,0.001
62158,3934,0.0002,0.001
62174,3935,0.0001,0.001
62190,3936,0.0001,0.001
62206,3937,0.0001,0.001
62222,3938,0.0001,0.001
62238,3939,0.0002,0.001
62254,3940,0.0001,0.001
62270,3941,0.0001,0.001
62286,3942,0.0001,0.001
62302,3943,0.0001,0.001
62318,3944,0.0003,0.001
62331,3945,0.0002,0.001
62347,3946,0.0001,0.001
62363,3947,0.0002,0.001
62379,3948,0.0002,0.001
62395,3949,0.0001,0.001
62411,3950,0.0002,0.001
62427,3951,0.0002,0.001
62443,3952,0.0001,0.001
62459,3953,0.0001,0.001
62475,3954,0.0002,0.001
62491,3955,0.0002,0.001
62507,3956,0.0001,0.001
62523,3957,0.0001,0.001
62539,3958,0.0002,0.001
62555,3959,0.0001,0.001
62568,3960,0.0003,0.001
62584,3961,0.0002,0.001
62600,3962,0.0001,0.001
62616,3963,0.0002,0.001
62632,3964,0.0002,0.001
62648,3965,0.0001,0.001
62664,3966,0.0002,0.001
62680,3967,0.0001,0.001
62696,3968,0.0001,0.001
62712,3969,0.0001,0.001
62728,3970,0.0001,0.001
62744,3971,0.0002,0.001
62760,3972,0.0002,0.001
62776,3973,0.0001,0.001
62792,3974,0.0001,0.001
62805,3975,0.0001,0.001
62821,3976,0.0001,0.001
62837,3977,0.0004,0.001
62853,3978,0.0001,0.001
62869,3979,0.0001,0.001
62885,3980,0.0002,0.001
62901,3981,0.0001,0.001
62917,3982,0.0001,0.001
62933,3983,0.0001,0.001
62949,3984,0.0001,0.001
62965,3985,0.0002,0.001
62981,3986,0.0001,0.001
62997,3987,0.0001,0.001
63013,3988,0.0001,0.001
63029,3989,0.0002,0.001
63042,3990,0.0002,0.001
63058,3991,0.0002,0.001
63074,3992,0.0001,0.001
63090,3993,0.0002,0.001
63106,3994,0.0001,0.001
63122,3995,0.0002,0.001
63138,3996,0.0001,0.001
63154,3997,0.0001,0.001
63170,3998,0.0001,0.001
63186,3999,0.0001,0.001
63202,4000,0.0003,0.001
63218,4001,0.0002,0.001
63234,4002,0.0002,0.001
63250,4003,0.0001,0.001
63266,4004,0.0001,0.001
63279,4005,0.0001,0.001
63295,4006,0.0001,0.001
63311,4007,0.0001,0.001
63327,4008,0.0003,0.001
63343,4009,0.0001,0.001
63359,4010,0.0003,0.001
63375,4011,0.0001,0.001
63391,4012,0.0001,0.001
63407,4013,0.0001,0.001
63423,4014,0.0001,0.001
63439,4015,0.0002,0.001
63455,4016,0.0002,0.001
63471,4017,0.0001,0.001
63487,4018,0.0002,0.001
63503,4019,0.0001,0.001
63516,4020,0.0001,0.001
63532,4021,0.0002,0.001
63548,4022,0.0003,0.001
63564,4023,0.0001,0.001
63580,4024,0.0001,0.001
63596,4025,0.0002,0.001
63612,4026,0.0001,0.001
63628,4027,0.0003,0.001
63644,4028,0.0001,0.001
63660,4029,0.0001,0.001
63676,4030,0.0001,0.001
63692,4031,0.0001,0.001
63708,4032,0.0,0.001
63724,4033,0.0002,0.001
63740,4034,0.0001,0.001
63753,4035,0.0002,0.001
63769,4036,0.0002,0.001
63785,4037,0.0002,0.001
63801,4038,0.0001,0.001
63817,4039,0.0002,0.001
63833,4040,0.0001,0.001
63849,4041,0.0002,0.001
63865,4042,0.0001,0.001
63881,4043,0.0002,0.001
63897,4044,0.0001,0.001
63913,4045,0.0001,0.001
63929,4046,0.0002,0.001
63945,4047,0.0001,0.001
63961,4048,0.0001,0.001
63977,4049,0.0001,0.001
63990,4050,0.0002,0.001
64006,4051,0.0001,0.001
64022,4052,0.0001,0.001
64038,4053,0.0003,0.001
64054,4054,0.0001,0.001
64070,4055,0.0001,0.001
64086,4056,0.0001,0.001
64102,4057,0.0002,0.001
64118,4058,0.0001,0.001
64134,4059,0.0002,0.001
64150,4060,0.0001,0.001
64166,4061,0.0001,0.001
64182,4062,0.0001,0.001
64198,4063,0.0002,0.001
64214,4064,0.0001,0.001
64227,4065,0.0002,0.001
64243,4066,0.0002,0.001
64259,4067,0.0002,0.001
64275,4068,0.0002,0.001
64291,4069,0.0001,0.001
64307,4070,0.0001,0.001
64323,4071,0.0002,0.001
64339,4072,0.0002,0.001
64355,4073,0.0001,0.001
64371,4074,0.0001,0.001
64387,4075,0.0001,0.001
64403,4076,0.0002,0.001
64419,4077,0.0001,0.001
64435,4078,0.0001,0.001
64451,4079,0.0002,0.001
64464,4080,0.0001,0.001
64480,4081,0.0002,0.001
64496,4082,0.0001,0.001
64512,4083,0.0001,0.001
64528,4084,0.0002,0.001
64544,4085,0.0002,0.001
64560,4086,0.0001,0.001
64576,4087,0.0002,0.001
64592,4088,0.0002,0.001
64608,4089,0.0002,0.001
64624,4090,0.0001,0.001
64640,4091,0.0,0.001
64656,4092,0.0002,0.001
64672,4093,0.0002,0.001
64688,4094,0.0001,0.001
64701,4095,0.0001,0.001
64717,4096,0.0001,0.001
64733,4097,0.0001,0.001
64749,4098,0.0001,0.001
64765,4099,0.0001,0.001
64781,4100,0.0001,0.001
64797,4101,0.0001,0.001
64813,4102,0.0001,0.001
64829,4103,0.0002,0.001
64845,4104,0.0002,0.001
64861,4105,0.0001,0.001
64877,4106,0.0003,0.001
64893,4107,0.0002,0.001
64909,4108,0.0001,0.001
64925,4109,0.0001,0.001
64938,4110,0.0001,0.001
64954,4111,0.0001,0.001
64970,4112,0.0001,0.001
64986,4113,0.0001,0.001
65002,4114,0.0001,0.001
65018,4115,0.0001,0.001
65034,4116,0.0001,0.001
65050,4117,0.0002,0.001
65066,4118,0.0001,0.001
65082,4119,0.0003,0.001
65098,4120,0.0001,0.001
65114,4121,0.0001,0.001
65130,4122,0.0002,0.001
65146,4123,0.0002,0.001
65162,4124,0.0001,0.001
65175,4125,0.0001,0.001
65191,4126,0.0001,0.001
65207,4127,0.0001,0.001
65223,4128,0.0002,0.001
65239,4129,0.0001,0.001
65255,4130,0.0001,0.001
65271,4131,0.0002,0.001
65287,4132,0.0002,0.001
65303,4133,0.0001,0.001
65319,4134,0.0003,0.001
65335,4135,0.0001,0.001
65351,4136,0.0001,0.001
65367,4137,0.0001,0.001
65383,4138,0.0,0.001
65399,4139,0.0002,0.001
65412,4140,0.0002,0.001
65428,4141,0.0001,0.001
65444,4142,0.0003,0.001
65460,4143,0.0001,0.001
65476,4144,0.0001,0.001
65492,4145,0.0002,0.001
65508,4146,0.0002,0.001
65524,4147,0.0001,0.001
65540,4148,0.0001,0.001
65556,4149,0.0,0.001
65572,4150,0.0002,0.001
65588,4151,0.0001,0.001
65604,4152,0.0001,0.001
65620,4153,0.0001,0.001
65636,4154,0.0001,0.001
65649,4155,0.0001,0.001
65665,4156,0.0,0.001
65681,4157,0.0001,0.001
65697,4158,0.0001,0.001
65713,4159,0.0,0.001
65729,4160,0.0001,0.001
65745,4161,0.0002,0.001
65761,4162,0.0002,0.001
65777,4163,0.0001,0.001
65793,4164,0.0001,0.001
65809,4165,0.0002,0.001
65825,4166,0.0001,0.001
65841,4167,0.0002,0.001
65857,4168,0.0002,0.001
65873,4169,0.0001,0.001
65886,4170,0.0001,0.001
65902,4171,0.0001,0.001
65918,4172,0.0001,0.001
65934,4173,0.0001,0.001
65950,4174,0.0001,0.001
65966,4175,0.0002,0.001
65982,4176,0.0001,0.001
65998,4177,0.0002,0.001
66014,4178,0.0002,0.001
66030,4179,0.0002,0.001
66046,4180,0.0001,0.001
66062,4181,0.0001,0.001
66078,4182,0.0001,0.001
66094,4183,0.0001,0.001
66110,4184,0.0001,0.001
66123,4185,0.0002,0.001
66139,4186,0.0002,0.001
66155,4187,0.0001,0.001
66171,4188,0.0002,0.001
66187,4189,0.0001,0.001
66203,4190,0.0001,0.001
66219,4191,0.0002,0.001
66235,4192,0.0002,0.001
66251,4193,0.0001,0.001
66267,4194,0.0001,0.001
66283,4195,0.0002,0.001
66299,4196,0.0002,0.001
66315,4197,0.0001,0.001
66331,4198,0.0001,0.001
66347,4199,0.0001,0.001
66360,4200,0.0001,0.001
66376,4201,0.0001,0.001
66392,4202,0.0001,0.001
66408,4203,0.0001,0.001
66424,4204,0.0002,0.001
66440,4205,0.0001,0.001
66456,4206,0.0001,0.001
66472,4207,0.0002,0.001
66488,4208,0.0001,0.001
66504,4209,0.0001,0.001
66520,4210,0.0001,0.001
66536,4211,0.0001,0.001
66552,4212,0.0001,0.001
66568,4213,0.0002,0.001
66584,4214,0.0002,0.001
66597,4215,0.0001,0.001
66613,4216,0.0001,0.001
66629,4217,0.0001,0.001
66645,4218,0.0002,0.001
66661,4219,0.0001,0.001
66677,4220,0.0,0.001
66693,4221,0.0002,0.001
66709,4222,0.0001,0.001
66725,4223,0.0001,0.001
66741,4224,0.0002,0.001
66757,4225,0.0002,0.001
66773,4226,0.0001,0.001
66789,4227,0.0001,0.001
66805,4228,0.0001,0.001
66821,4229,0.0001,0.001
66834,4230,0.0002,0.001
66850,4231,0.0001,0.001
66866,4232,0.0001,0.001
66882,4233,0.0001,0.001
66898,4234,0.0001,0.001
66914,4235,0.0001,0.001
66930,4236,0.0001,0.001
66946,4237,0.0002,0.001
66962,4238,0.0002,0.001
66978,4239,0.0001,0.001
66994,4240,0.0001,0.001
67010,4241,0.0001,0.001
67026,4242,0.0002,0.001
67042,4243,0.0,0.001
67058,4244,0.0001,0.001
67071,4245,0.0001,0.001
67087,4246,0.0001,0.001
67103,4247,0.0002,0.001
67119,4248,0.0001,0.001
67135,4249,0.0001,0.001
67151,4250,0.0001,0.001
67167,4251,0.0001,0.001
67183,4252,0.0001,0.001
67199,4253,0.0001,0.001
67215,4254,0.0001,0.001
67231,4255,0.0001,0.001
67247,4256,0.0001,0.001
67263,4257,0.0001,0.001
67279,4258,0.0002,0.001
67295,4259,0.0002,0.001
67308,4260,0.0001,0.001
67324,4261,0.0001,0.001
67340,4262,0.0001,0.001
67356,4263,0.0002,0.001
67372,4264,0.0001,0.001
67388,4265,0.0001,0.001
67404,4266,0.0001,0.001
67420,4267,0.0001,0.001
67436,4268,0.0001,0.001
67452,4269,0.0002,0.001
67468,4270,0.0001,0.001
67484,4271,0.0001,0.001
67500,4272,0.0001,0.001
67516,4273,0.0002,0.001
67532,4274,0.0001,0.001
67545,4275,0.0002,0.001
67561,4276,0.0001,0.001
67577,4277,0.0,0.001
67593,4278,0.0002,0.001
67609,4279,0.0002,0.001
67625,4280,0.0001,0.001
67641,4281,0.0002,0.001
67657,4282,0.0001,0.001
67673,4283,0.0001,0.001
67689,4284,0.0002,0.001
67705,4285,0.0002,0.001
67721,4286,0.0002,0.001
67737,4287,0.0,0.001
67753,4288,0.0001,0.001
67769,4289,0.0001,0.001
67782,4290,0.0001,0.001
67798,4291,0.0001,0.001
67814,4292,0.0002,0.001
67830,4293,0.0001,0.001
67846,4294,0.0002,0.001
67862,4295,0.0001,0.001
67878,4296,0.0001,0.001
67894,4297,0.0001,0.001
67910,4298,0.0001,0.001
67926,4299,0.0,0.001
67942,4300,0.0001,0.001
67958,4301,0.0001,0.001
67974,4302,0.0001,0.001
67990,4303,0.0001,0.001
68006,4304,0.0002,0.001
68019,4305,0.0001,0.001
68035,4306,0.0001,0.001
68051,4307,0.0001,0.001
68067,4308,0.0001,0.001
68083,4309,0.0001,0.001
68099,4310,0.0001,0.001
68115,4311,0.0003,0.001
68131,4312,0.0002,0.001
68147,4313,0.0001,0.001
68163,4314,0.0001,0.001
68179,4315,0.0,0.001
68195,4316,0.0001,0.001
68211,4317,0.0002,0.001
68227,4318,0.0001,0.001
68243,4319,0.0001,0.001
68256,4320,0.0001,0.001
68272,4321,0.0001,0.001
68288,4322,0.0001,0.001
68304,4323,0.0001,0.001
68320,4324,0.0001,0.001
68336,4325,0.0001,0.001
68352,4326,0.0001,0.001
68368,4327,0.0001,0.001
68384,4328,0.0002,0.001
68400,4329,0.0001,0.001
68416,4330,0.0001,0.001
68432,4331,0.0002,0.001
68448,4332,0.0001,0.001
68464,4333,0.0002,0.001
68480,4334,0.0001,0.001
68493,4335,0.0001,0.001
68509,4336,0.0,0.001
68525,4337,0.0001,0.001
68541,4338,0.0001,0.001
68557,4339,0.0001,0.001
68573,4340,0.0002,0.001
68589,4341,0.0001,0.001
68605,4342,0.0001,0.001
68621,4343,0.0002,0.001
68637,4344,0.0002,0.001
68653,4345,0.0001,0.001
68669,4346,0.0002,0.001
68685,4347,0.0001,0.001
68701,4348,0.0001,0.001
68717,4349,0.0001,0.001
68730,4350,0.0001,0.001
68746,4351,0.0001,0.001
68762,4352,0.0001,0.001
68778,4353,0.0001,0.001
68794,4354,0.0001,0.001
68810,4355,0.0001,0.001
68826,4356,0.0001,0.001
68842,4357,0.0001,0.001
68858,4358,0.0001,0.001
68874,4359,0.0001,0.001
68890,4360,0.0001,0.001
68906,4361,0.0001,0.001
68922,4362,0.0001,0.001
68938,4363,0.0002,0.001
68954,4364,0.0001,0.001
68967,4365,0.0001,0.001
68983,4366,0.0002,0.001
68999,4367,0.0002,0.001
69015,4368,0.0002,0.001
69031,4369,0.0001,0.001
69047,4370,0.0001,0.001
69063,4371,0.0002,0.001
69079,4372,0.0001,0.001
69095,4373,0.0001,0.001
69111,4374,0.0,0.001
69127,4375,0.0001,0.001
69143,4376,0.0002,0.001
69159,4377,0.0001,0.001
69175,4378,0.0001,0.001
69191,4379,0.0001,0.001
69204,4380,0.0001,0.001
69220,4381,0.0001,0.001
69236,4382,0.0001,0.001
69252,4383,0.0002,0.001
69268,4384,0.0001,0.001
69284,4385,0.0001,0.001
69300,4386,0.0002,0.001
69316,4387,0.0001,0.001
69332,4388,0.0001,0.001
69348,4389,0.0001,0.001
69364,4390,0.0001,0.001
69380,4391,0.0001,0.001
69396,4392,0.0001,0.001
69412,4393,0.0001,0.001
69428,4394,0.0001,0.001
69441,4395,0.0001,0.001
69457,4396,0.0,0.001
69473,4397,0.0002,0.001
69489,4398,0.0001,0.001
69505,4399,0.0001,0.001
69521,4400,0.0001,0.001
69537,4401,0.0001,0.001
69553,4402,0.0001,0.001
69569,4403,0.0002,0.001
69585,4404,0.0001,0.001
69601,4405,0.0001,0.001
69617,4406,0.0001,0.001
69633,4407,0.0001,0.001
69649,4408,0.0002,0.001
69665,4409,0.0001,0.001
69678,4410,0.0001,0.001
69694,4411,0.0001,0.001
69710,4412,0.0001,0.001
69726,4413,0.0001,0.001
69742,4414,0.0001,0.001
69758,4415,0.0001,0.001
69774,4416,0.0002,0.001
69790,4417,0.0001,0.001
69806,4418,0.0001,0.001
69822,4419,0.0001,0.001
69838,4420,0.0002,0.001
69854,4421,0.0001,0.001
69870,4422,0.0002,0.001
69886,4423,0.0001,0.001
69902,4424,0.0001,0.001
69915,4425,0.0001,0.001
69931,4426,0.0001,0.001
69947,4427,0.0001,0.001
69963,4428,0.0001,0.001
69979,4429,0.0002,0.001
69995,4430,0.0001,0.001
70011,4431,0.0001,0.001
70027,4432,0.0001,0.001
70043,4433,0.0,0.001
70059,4434,0.0001,0.001
70075,4435,0.0001,0.001
70091,4436,0.0001,0.001
70107,4437,0.0001,0.001
70123,4438,0.0001,0.001
70139,4439,0.0001,0.001
70152,4440,0.0001,0.001
70168,4441,0.0001,0.001
70184,4442,0.0001,0.001
70200,4443,0.0001,0.001
70216,4444,0.0001,0.001
70232,4445,0.0001,0.001
70248,4446,0.0001,0.001
70264,4447,0.0002,0.001
70280,4448,0.0,0.001
70296,4449,0.0002,0.001
70312,4450,0.0001,0.001
70328,4451,0.0,0.001
70344,4452,0.0001,0.001
70360,4453,0.0002,0.001
70376,4454,0.0001,0.001
70389,4455,0.0002,0.001
70405,4456,0.0002,0.001
70421,4457,0.0001,0.001
70437,4458,0.0001,0.001
70453,4459,0.0001,0.001
70469,4460,0.0,0.001
70485,4461,0.0001,0.001
70501,4462,0.0001,0.001
70517,4463,0.0001,0.001
70533,4464,0.0001,0.001
70549,4465,0.0001,0.001
70565,4466,0.0001,0.001
70581,4467,0.0002,0.001
70597,4468,0.0001,0.001
70613,4469,0.0001,0.001
70626,4470,0.0001,0.001
70642,4471,0.0001,0.001
70658,4472,0.0001,0.001
70674,4473,0.0002,0.001
70690,4474,0.0001,0.001
70706,4475,0.0001,0.001
70722,4476,0.0001,0.001
70738,4477,0.0001,0.001
70754,4478,0.0001,0.001
70770,4479,0.0002,0.001
70786,4480,0.0001,0.001
70802,4481,0.0,0.001
70818,4482,0.0001,0.001
70834,4483,0.0002,0.001
70850,4484,0.0001,0.001
70863,4485,0.0001,0.001
70879,4486,0.0001,0.001
70895,4487,0.0001,0.001
70911,4488,0.0001,0.001
70927,4489,0.0001,0.001
70943,4490,0.0,0.001
70959,4491,0.0001,0.001
70975,4492,0.0002,0.001
70991,4493,0.0001,0.001
71007,4494,0.0001,0.001
71023,4495,0.0001,0.001
71039,4496,0.0001,0.001
71055,4497,0.0001,0.001
71071,4498,0.0002,0.001
71087,4499,0.0002,0.001
71100,4500,0.0001,0.001
71116,4501,0.0002,0.001
71132,4502,0.0001,0.001
71148,4503,0.0001,0.001
71164,4504,0.0001,0.001
71180,4505,0.0001,0.001
71196,4506,0.0001,0.001
71212,4507,0.0,0.001
71228,4508,0.0001,0.001
71244,4509,0.0001,0.001
71260,4510,0.0001,0.001
71276,4511,0.0001,0.001
71292,4512,0.0001,0.001
71308,4513,0.0001,0.001
71324,4514,0.0001,0.001
71337,4515,0.0001,0.001
71353,4516,0.0002,0.001
71369,4517,0.0001,0.001
71385,4518,0.0001,0.001
71401,4519,0.0001,0.001
71417,4520,0.0001,0.001
71433,4521,0.0001,0.001
71449,4522,0.0001,0.001
71465,4523,0.0001,0.001
71481,4524,0.0001,0.001
71497,4525,0.0001,0.001
71513,4526,0.0001,0.001
71529,4527,0.0001,0.001
71545,4528,0.0001,0.001
71561,4529,0.0001,0.001
71574,4530,0.0001,0.001
71590,4531,0.0,0.001
71606,4532,0.0001,0.001
71622,4533,0.0001,0.001
71638,4534,0.0,0.001
71654,4535,0.0001,0.001
71670,4536,0.0002,0.001
71686,4537,0.0002,0.001
71702,4538,0.0001,0.001
71718,4539,0.0001,0.001
71734,4540,0.0001,0.001
71750,4541,0.0002,0.001
71766,4542,0.0001,0.001
71782,4543,0.0001,0.001
71798,4544,0.0001,0.001
71811,4545,0.0001,0.001
71827,4546,0.0001,0.001
71843,4547,0.0001,0.001
71859,4548,0.0001,0.001
71875,4549,0.0001,0.001
71891,4550,0.0001,0.001
71907,4551,0.0001,0.001
71923,4552,0.0001,0.001
71939,4553,0.0001,0.001
71955,4554,0.0001,0.001
71971,4555,0.0001,0.001
71987,4556,0.0001,0.001
72003,4557,0.0001,0.001
72019,4558,0.0001,0.001
72035,4559,0.0001,0.001
72048,4560,0.0001,0.001
72064,4561,0.0001,0.001
72080,4562,0.0001,0.001
72096,4563,0.0001,0.001
72112,4564,0.0001,0.001
72128,4565,0.0001,0.001
72144,4566,0.0001,0.001
72160,4567,0.0,0.001
72176,4568,0.0001,0.001
72192,4569,0.0001,0.001
72208,4570,0.0001,0.001
72224,4571,0.0001,0.001
72240,4572,0.0001,0.001
72256,4573,0.0001,0.001
72272,4574,0.0001,0.001
72285,4575,0.0002,0.001
72301,4576,0.0001,0.001
72317,4577,0.0001,0.001
72333,4578,0.0,0.001
72349,4579,0.0001,0.001
72365,4580,0.0001,0.001
72381,4581,0.0001,0.001
72397,4582,0.0001,0.001
72413,4583,0.0002,0.001
72429,4584,0.0001,0.001
72445,4585,0.0001,0.001
72461,4586,0.0,0.001
72477,4587,0.0001,0.001
72493,4588,0.0001,0.001
72509,4589,0.0002,0.001
72522,4590,0.0001,0.001
72538,4591,0.0002,0.001
72554,4592,0.0001,0.001
72570,4593,0.0001,0.001
72586,4594,0.0001,0.001
72602,4595,0.0001,0.001
72618,4596,0.0001,0.001
72634,4597,0.0001,0.001
72650,4598,0.0001,0.001
72666,4599,0.0001,0.001
72682,4600,0.0002,0.001
72698,4601,0.0001,0.001
72714,4602,0.0001,0.001
72730,4603,0.0001,0.001
72746,4604,0.0,0.001
72759,4605,0.0,0.001
72775,4606,0.0001,0.001
72791,4607,0.0002,0.001
72807,4608,0.0001,0.001
72823,4609,0.0001,0.001
72839,4610,0.0001,0.001
72855,4611,0.0001,0.001
72871,4612,0.0001,0.001
72887,4613,0.0,0.001
72903,4614,0.0001,0.001
72919,4615,0.0001,0.001
72935,4616,0.0001,0.001
72951,4617,0.0001,0.001
72967,4618,0.0001,0.001
72983,4619,0.0002,0.001
72996,4620,0.0001,0.001
73012,4621,0.0001,0.001
73028,4622,0.0001,0.001
73044,4623,0.0001,0.001
73060,4624,0.0001,0.001
73076,4625,0.0001,0.001
73092,4626,0.0001,0.001
73108,4627,0.0001,0.001
73124,4628,0.0001,0.001
73140,4629,0.0001,0.001
73156,4630,0.0001,0.001
73172,4631,0.0001,0.001
73188,4632,0.0001,0.001
73204,4633,0.0002,0.001
73220,4634,0.0001,0.001
73233,4635,0.0001,0.001
73249,4636,0.0001,0.001
73265,4637,0.0001,0.001
73281,4638,0.0001,0.001
73297,4639,0.0,0.001
73313,4640,0.0001,0.001
73329,4641,0.0001,0.001
73345,4642,0.0001,0.001
73361,4643,0.0001,0.001
73377,4644,0.0001,0.001
73393,4645,0.0001,0.001
73409,4646,0.0001,0.001
73425,4647,0.0001,0.001
73441,4648,0.0001,0.001
73457,4649,0.0001,0.001
73470,4650,0.0001,0.001
73486,4651,0.0001,0.001
73502,4652,0.0001,0.001
73518,4653,0.0,0.001
73534,4654,0.0001,0.001
73550,4655,0.0001,0.001
73566,4656,0.0001,0.001
73582,4657,0.0001,0.001
73598,4658,0.0001,0.001
73614,4659,0.0001,0.001
73630,4660,0.0001,0.001
73646,4661,0.0001,0.001
73662,4662,0.0001,0.001
73678,4663,0.0001,0.001
73694,4664,0.0001,0.001
73707,4665,0.0001,0.001
73723,4666,0.0001,0.001
73739,4667,0.0001,0.001
73755,4668,0.0001,0.001
73771,4669,0.0001,0.001
73787,4670,0.0001,0.001
73803,4671,0.0,0.001
73819,4672,0.0001,0.001
73835,4673,0.0001,0.001
73851,4674,0.0001,0.001
73867,4675,0.0,0.001
73883,4676,0.0002,0.001
73899,4677,0.0001,0.001
73915,4678,0.0001,0.001
73931,4679,0.0001,0.001
73944,4680,0.0001,0.001
73960,4681,0.0001,0.001
73976,4682,0.0,0.001
73992,4683,0.0001,0.001
74008,4684,0.0001,0.001
74024,4685,0.0001,0.001
74040,4686,0.0001,0.001
74056,4687,0.0001,0.001
74072,4688,0.0001,0.001
74088,4689,0.0001,0.001
74104,4690,0.0001,0.001
74120,4691,0.0001,0.001
74136,4692,0.0001,0.001
74152,4693,0.0001,0.001
74168,4694,0.0,0.001
74181,4695,0.0001,0.001
74197,4696,0.0001,0.001
74213,4697,0.0002,0.001
74229,4698,0.0001,0.001
74245,4699,0.0001,0.001
74261,4700,0.0001,0.001
74277,4701,0.0,0.001
74293,4702,0.0001,0.001
74309,4703,0.0001,0.001
74325,4704,0.0001,0.001
74341,4705,0.0001,0.001
74357,4706,0.0001,0.001
74373,4707,0.0001,0.001
74389,4708,0.0001,0.001
74405,4709,0.0001,0.001
74418,4710,0.0001,0.001
74434,4711,0.0001,0.001
74450,4712,0.0,0.001
74466,4713,0.0001,0.001
74482,4714,0.0001,0.001
74498,4715,0.0,0.001
74514,4716,0.0001,0.001
74530,4717,0.0001,0.001
74546,4718,0.0001,0.001
74562,4719,0.0001,0.001
74578,4720,0.0,0.001
74594,4721,0.0001,0.001
74610,4722,0.0001,0.001
74626,4723,0.0001,0.001
74642,4724,0.0002,0.001
74655,4725,0.0001,0.001
74671,4726,0.0001,0.001
74687,4727,0.0001,0.001
74703,4728,0.0001,0.001
74719,4729,0.0001,0.001
74735,4730,0.0001,0.001
74751,4731,0.0001,0.001
74767,4732,0.0,0.001
74783,4733,0.0001,0.001
74799,4734,0.0001,0.001
74815,4735,0.0001,0.001
74831,4736,0.0001,0.001
74847,4737,0.0001,0.001
74863,4738,0.0,0.001
74879,4739,0.0,0.001
74892,4740,0.0001,0.001
74908,4741,0.0001,0.001
74924,4742,0.0001,0.001
74940,4743,0.0,0.001
74956,4744,0.0001,0.001
