samples,mini_batches,train_loss,lr
45504,2880,0.9181,0.001
45520,2881,0.9366,0.001
45536,2882,0.9778,0.001
45552,2883,0.9709,0.001
45568,2884,1.1683,0.001
45584,2885,0.6661,0.001
45600,2886,0.7672,0.001
45616,2887,0.7712,0.001
45632,2888,1.2265,0.001
45648,2889,0.8119,0.001
45664,2890,1.16,0.001
45680,2891,0.8615,0.001
45696,2892,0.9719,0.001
45712,2893,0.8812,0.001
45728,2894,0.8442,0.001
45741,2895,1.2127,0.001
45757,2896,0.9445,0.001
45773,2897,0.9354,0.001
45789,2898,0.7134,0.001
45805,2899,1.1068,0.001
45821,2900,1.0751,0.001
45837,2901,0.6814,0.001
45853,2902,1.009,0.001
45869,2903,1.0433,0.001
45885,2904,0.9031,0.001
45901,2905,1.1255,0.001
45917,2906,1.2264,0.001
45933,2907,0.98,0.001
45949,2908,0.9671,0.001
45965,2909,0.8382,0.001
45978,2910,0.538,0.001
45994,2911,1.1241,0.001
46010,2912,0.9486,0.001
46026,2913,0.9532,0.001
46042,2914,0.4924,0.001
46058,2915,0.9459,0.001
46074,2916,0.916,0.001
46090,2917,0.8427,0.001
46106,2918,1.1252,0.001
46122,2919,0.9773,0.001
46138,2920,1.0094,0.001
46154,2921,1.1554,0.001
46170,2922,1.1173,0.001
46186,2923,0.8188,0.001
46202,2924,1.1119,0.001
46215,2925,0.5289,0.001
46231,2926,0.5847,0.001
46247,2927,1.1498,0.001
46263,2928,1.0451,0.001
46279,2929,0.8867,0.001
46295,2930,0.7852,0.001
46311,2931,0.9948,0.001
46327,2932,1.2235,0.001
46343,2933,1.2826,0.001
46359,2934,0.563,0.001
46375,2935,0.7388,0.001
46391,2936,0.5897,0.001
46407,2937,0.6948,0.001
46423,2938,1.1338,0.001
46439,2939,1.2373,0.001
46452,2940,1.2834,0.001
46468,2941,1.0316,0.001
46484,2942,1.3452,0.001
46500,2943,0.8452,0.001
46516,2944,0.9177,0.001
46532,2945,0.8881,0.001
46548,2946,0.9063,0.001
46564,2947,0.945,0.001
46580,2948,0.7948,0.001
46596,2949,0.8792,0.001
46612,2950,0.9683,0.001
46628,2951,1.1833,0.001
46644,2952,1.017,0.001
46660,2953,0.7894,0.001
46676,2954,0.6778,0.001
46689,2955,0.9196,0.001
46705,2956,0.9757,0.001
46721,2957,0.9905,0.001
46737,2958,0.9799,0.001
46753,2959,0.6279,0.001
46769,2960,0.9515,0.001
46785,2961,0.7782,0.001
46801,2962,0.8262,0.001
46817,2963,1.3874,0.001
46833,2964,0.9702,0.001
46849,2965,1.015,0.001
46865,2966,0.8352,0.001
46881,2967,0.8728,0.001
46897,2968,0.9532,0.001
46913,2969,0.8439,0.001
46926,2970,1.1232,0.001
46942,2971,1.0409,0.001
46958,2972,1.164,0.001
46974,2973,0.7096,0.001
46990,2974,1.2203,0.001
47006,2975,1.0429,0.001
47022,2976,0.9458,0.001
47038,2977,0.9792,0.001
47054,2978,1.2607,0.001
47070,2979,0.9946,0.001
47086,2980,0.8265,0.001
47102,2981,0.7186,0.001
47118,2982,0.8104,0.001
47134,2983,0.9204,0.001
47150,2984,0.7902,0.001
47163,2985,0.5906,0.001
47179,2986,1.0747,0.001
47195,2987,0.6906,0.001
47211,2988,0.7747,0.001
47227,2989,0.6966,0.001
47243,2990,0.9887,0.001
47259,2991,0.971,0.001
47275,2992,1.0367,0.001
47291,2993,0.7758,0.001
47307,2994,0.8271,0.001
47323,2995,1.438,0.001
47339,2996,0.8539,0.001
47355,2997,1.465,0.001
47371,2998,0.6005,0.001
47387,2999,1.0984,0.001
47400,3000,0.7333,0.001
47416,3001,0.8914,0.001
47432,3002,0.917,0.001
47448,3003,1.2033,0.001
47464,3004,0.6953,0.001
47480,3005,0.9854,0.001
47496,3006,1.1837,0.001
47512,3007,1.0985,0.001
47528,3008,1.2295,0.001
47544,3009,0.7592,0.001
47560,3010,0.8989,0.001
47576,3011,0.6245,0.001
47592,3012,0.9022,0.001
47608,3013,0.9545,0.001
47624,3014,0.4119,0.001
47637,3015,1.3737,0.001
47653,3016,0.8681,0.001
47669,3017,0.722,0.001
47685,3018,0.9615,0.001
47701,3019,0.9221,0.001
47717,3020,0.9969,0.001
47733,3021,0.9631,0.001
47749,3022,1.0554,0.001
47765,3023,0.9354,0.001
47781,3024,0.9578,0.001
47797,3025,0.9567,0.001
47813,3026,1.107,0.001
47829,3027,1.0959,0.001
47845,3028,0.8428,0.001
47861,3029,0.8513,0.001
47874,3030,0.7615,0.001
47890,3031,0.9135,0.001
47906,3032,1.0427,0.001
47922,3033,0.5343,0.001
47938,3034,1.0214,0.001
47954,3035,0.9121,0.001
47970,3036,0.7837,0.001
47986,3037,1.1518,0.001
48002,3038,1.1598,0.001
48018,3039,0.7504,0.001
48034,3040,1.1057,0.001
48050,3041,1.098,0.001
48066,3042,0.9367,0.001
48082,3043,0.9814,0.001
48098,3044,0.8358,0.001
48111,3045,0.7532,0.001
48127,3046,0.888,0.001
48143,3047,1.1707,0.001
48159,3048,1.0549,0.001
48175,3049,0.9282,0.001
48191,3050,1.0922,0.001
48207,3051,0.8465,0.001
48223,3052,0.6171,0.001
48239,3053,0.6777,0.001
48255,3054,0.7868,0.001
48271,3055,1.0256,0.001
48287,3056,1.0173,0.001
48303,3057,0.853,0.001
48319,3058,1.0595,0.001
48335,3059,0.9723,0.001
48348,3060,1.0259,0.001
48364,3061,1.0727,0.001
48380,3062,1.2055,0.001
48396,3063,0.9052,0.001
48412,3064,1.1359,0.001
48428,3065,0.6798,0.001
48444,3066,0.9504,0.001
48460,3067,1.21,0.001
48476,3068,0.9043,0.001
48492,3069,1.0388,0.001
48508,3070,0.6823,0.001
48524,3071,0.7374,0.001
48540,3072,0.9263,0.001
48556,3073,0.8191,0.001
48572,3074,0.9319,0.001
48585,3075,0.7506,0.001
48601,3076,0.9496,0.001
48617,3077,1.2086,0.001
48633,3078,0.6033,0.001
48649,3079,0.8106,0.001
48665,3080,1.0234,0.001
48681,3081,0.6878,0.001
48697,3082,1.0635,0.001
48713,3083,0.9516,0.001
48729,3084,0.8757,0.001
48745,3085,1.0258,0.001
48761,3086,0.7975,0.001
48777,3087,1.1809,0.001
48793,3088,0.8721,0.001
48809,3089,0.9309,0.001
48822,3090,0.9978,0.001
48838,3091,1.1107,0.001
48854,3092,0.9638,0.001
48870,3093,0.7163,0.001
48886,3094,0.8806,0.001
48902,3095,1.2826,0.001
48918,3096,0.7973,0.001
48934,3097,0.5842,0.001
48950,3098,1.0728,0.001
48966,3099,0.8493,0.001
48982,3100,1.0277,0.001
48998,3101,0.8728,0.001
49014,3102,0.9797,0.001
49030,3103,0.8987,0.001
49046,3104,1.0431,0.001
49059,3105,0.8587,0.001
49075,3106,1.4469,0.001
49091,3107,0.6972,0.001
49107,3108,0.5965,0.001
49123,3109,0.8983,0.001
49139,3110,1.1169,0.001
49155,3111,0.8151,0.001
49171,3112,0.9083,0.001
49187,3113,0.7909,0.001
49203,3114,1.1692,0.001
49219,3115,1.0981,0.001
49235,3116,0.8436,0.001
49251,3117,0.8295,0.001
49267,3118,0.8181,0.001
49283,3119,1.0681,0.001
49296,3120,0.8203,0.001
49312,3121,1.0489,0.001
49328,3122,1.1672,0.001
49344,3123,0.8333,0.001
49360,3124,0.8176,0.001
49376,3125,0.6964,0.001
49392,3126,1.045,0.001
49408,3127,1.0184,0.001
49424,3128,0.8535,0.001
49440,3129,0.9779,0.001
49456,3130,1.159,0.001
49472,3131,0.9668,0.001
49488,3132,0.8255,0.001
49504,3133,1.1347,0.001
49520,3134,0.8044,0.001
49533,3135,0.4896,0.001
49549,3136,0.8029,0.001
49565,3137,1.1751,0.001
49581,3138,0.9753,0.001
49597,3139,1.0321,0.001
49613,3140,0.7323,0.001
49629,3141,1.0506,0.001
49645,3142,0.885,0.001
49661,3143,0.7872,0.001
49677,3144,0.825,0.001
49693,3145,0.6824,0.001
49709,3146,1.0916,0.001
49725,3147,1.0963,0.001
49741,3148,0.9526,0.001
49757,3149,0.6527,0.001
49770,3150,1.2183,0.001
49786,3151,1.4213,0.001
49802,3152,1.0409,0.001
49818,3153,1.1708,0.001
49834,3154,0.7321,0.001
49850,3155,0.747,0.001
49866,3156,0.9738,0.001
49882,3157,1.1215,0.001
49898,3158,0.7005,0.001
49914,3159,0.9503,0.001
49930,3160,0.9797,0.001
49946,3161,0.697,0.001
49962,3162,0.7016,0.001
49978,3163,0.9117,0.001
49994,3164,0.6335,0.001
50007,3165,1.1511,0.001
50023,3166,0.8008,0.001
50039,3167,1.0056,0.001
50055,3168,0.4843,0.001
50071,3169,1.1768,0.001
50087,3170,0.6981,0.001
50103,3171,1.2488,0.001
50119,3172,1.0389,0.001
50135,3173,1.3734,0.001
50151,3174,0.8969,0.001
50167,3175,0.6483,0.001
50183,3176,1.1076,0.001
50199,3177,0.7214,0.001
50215,3178,0.7061,0.001
50231,3179,0.9757,0.001
50244,3180,1.0059,0.001
50260,3181,0.9096,0.001
50276,3182,0.6636,0.001
50292,3183,0.8265,0.001
50308,3184,0.5628,0.001
50324,3185,1.0251,0.001
50340,3186,0.9867,0.001
50356,3187,1.1458,0.001
50372,3188,1.0549,0.001
50388,3189,0.9814,0.001
50404,3190,0.985,0.001
50420,3191,1.0146,0.001
50436,3192,0.6251,0.001
50452,3193,1.1087,0.001
50468,3194,0.9653,0.001
50481,3195,1.022,0.001
50497,3196,1.0036,0.001
50513,3197,0.8429,0.001
50529,3198,1.0301,0.001
50545,3199,1.1851,0.001
50561,3200,0.9512,0.001
50577,3201,1.0553,0.001
50593,3202,0.4994,0.001
50609,3203,1.0989,0.001
50625,3204,0.9302,0.001
50641,3205,0.9219,0.001
50657,3206,0.7486,0.001
50673,3207,0.9199,0.001
50689,3208,0.7205,0.001
50705,3209,0.8031,0.001
50718,3210,1.1823,0.001
50734,3211,1.2541,0.001
50750,3212,0.969,0.001
50766,3213,1.0391,0.001
50782,3214,0.8606,0.001
50798,3215,0.914,0.001
50814,3216,0.7233,0.001
50830,3217,1.099,0.001
50846,3218,1.0513,0.001
50862,3219,0.6541,0.001
50878,3220,0.9702,0.001
50894,3221,0.9678,0.001
50910,3222,1.2608,0.001
50926,3223,0.6268,0.001
50942,3224,0.6443,0.001
50955,3225,0.7663,0.001
50971,3226,1.0811,0.001
50987,3227,0.947,0.001
51003,3228,0.9232,0.001
51019,3229,0.8087,0.001
51035,3230,0.907,0.001
51051,3231,0.9882,0.001
51067,3232,0.8959,0.001
51083,3233,0.8278,0.001
51099,3234,0.8481,0.001
51115,3235,1.2012,0.001
51131,3236,0.7128,0.001
51147,3237,1.1418,0.001
51163,3238,0.7056,0.001
51179,3239,0.9704,0.001
51192,3240,0.8403,0.001
51208,3241,0.798,0.001
51224,3242,0.854,0.001
51240,3243,0.8087,0.001
51256,3244,0.867,0.001
51272,3245,0.9209,0.001
51288,3246,0.8931,0.001
51304,3247,0.8672,0.001
51320,3248,0.9342,0.001
51336,3249,0.9463,0.001
51352,3250,0.9516,0.001
51368,3251,1.0739,0.001
51384,3252,1.2739,0.001
51400,3253,0.9503,0.001
51416,3254,0.8317,0.001
51429,3255,0.8071,0.001
51445,3256,1.0639,0.001
51461,3257,1.0515,0.001
51477,3258,1.0782,0.001
51493,3259,1.1924,0.001
51509,3260,0.6732,0.001
51525,3261,0.7186,0.001
51541,3262,0.8858,0.001
51557,3263,0.5525,0.001
51573,3264,0.9793,0.001
51589,3265,1.0128,0.001
51605,3266,1.0316,0.001
51621,3267,0.7148,0.001
51637,3268,0.7737,0.001
51653,3269,0.8957,0.001
51666,3270,1.2165,0.001
51682,3271,1.4168,0.001
51698,3272,1.1681,0.001
51714,3273,0.7966,0.001
51730,3274,0.9518,0.001
51746,3275,1.0564,0.001
51762,3276,0.9559,0.001
51778,3277,0.6776,0.001
51794,3278,1.1213,0.001
51810,3279,0.7997,0.001
51826,3280,0.9646,0.001
51842,3281,0.5395,0.001
51858,3282,0.7152,0.001
51874,3283,1.0133,0.001
51890,3284,0.8605,0.001
51903,3285,0.6917,0.001
51919,3286,0.8607,0.001
51935,3287,0.7816,0.001
51951,3288,1.3011,0.001
51967,3289,0.9945,0.001
51983,3290,0.6938,0.001
51999,3291,0.5929,0.001
52015,3292,1.206,0.001
52031,3293,0.7295,0.001
52047,3294,1.1898,0.001
52063,3295,0.6359,0.001
52079,3296,0.7156,0.001
52095,3297,0.8352,0.001
52111,3298,0.9727,0.001
52127,3299,1.1768,0.001
52140,3300,1.1043,0.001
52156,3301,1.2393,0.001
52172,3302,0.9793,0.001
52188,3303,1.1262,0.001
52204,3304,1.07,0.001
52220,3305,0.9838,0.001
52236,3306,0.9,0.001
52252,3307,0.7497,0.001
52268,3308,0.9009,0.001
52284,3309,0.7196,0.001
52300,3310,0.7942,0.001
52316,3311,0.7414,0.001
52332,3312,0.9072,0.001
52348,3313,1.064,0.001
52364,3314,0.677,0.001
52377,3315,0.8833,0.001
52393,3316,0.8596,0.001
52409,3317,0.8602,0.001
52425,3318,0.8174,0.001
52441,3319,0.9089,0.001
52457,3320,0.5097,0.001
52473,3321,1.0768,0.001
52489,3322,1.2335,0.001
52505,3323,1.1331,0.001
52521,3324,0.8499,0.001
52537,3325,0.5274,0.001
52553,3326,1.2268,0.001
52569,3327,0.5987,0.001
52585,3328,1.1822,0.001
52601,3329,0.957,0.001
52614,3330,1.0015,0.001
52630,3331,0.9817,0.001
52646,3332,0.729,0.001
52662,3333,1.2229,0.001
52678,3334,0.8732,0.001
52694,3335,0.9284,0.001
52710,3336,1.1222,0.001
52726,3337,0.5992,0.001
52742,3338,0.7915,0.001
52758,3339,0.9334,0.001
52774,3340,1.0585,0.001
52790,3341,1.0678,0.001
52806,3342,1.0267,0.001
52822,3343,0.9237,0.001
52838,3344,0.6647,0.001
52851,3345,0.7618,0.001
52867,3346,0.8138,0.001
52883,3347,0.7745,0.001
52899,3348,0.9546,0.001
52915,3349,0.8148,0.001
52931,3350,0.9247,0.001
52947,3351,1.055,0.001
52963,3352,0.5159,0.001
52979,3353,0.9511,0.001
52995,3354,1.0246,0.001
53011,3355,1.019,0.001
53027,3356,1.1838,0.001
53043,3357,1.0546,0.001
53059,3358,0.8244,0.001
53075,3359,0.9993,0.001
53088,3360,0.7589,0.001
53104,3361,0.6278,0.001
53120,3362,1.0571,0.001
53136,3363,0.694,0.001
53152,3364,0.5144,0.001
53168,3365,1.2725,0.001
53184,3366,0.9854,0.001
53200,3367,1.1781,0.001
53216,3368,0.7574,0.001
53232,3369,0.7878,0.001
53248,3370,1.0723,0.001
53264,3371,0.9241,0.001
53280,3372,1.2216,0.001
53296,3373,0.9791,0.001
53312,3374,0.9082,0.001
53325,3375,0.6561,0.001
53341,3376,0.7646,0.001
53357,3377,0.6888,0.001
53373,3378,1.1688,0.001
53389,3379,1.0363,0.001
53405,3380,0.8596,0.001
53421,3381,0.7172,0.001
53437,3382,0.8608,0.001
53453,3383,0.9229,0.001
53469,3384,1.1248,0.001
53485,3385,0.7911,0.001
53501,3386,0.764,0.001
53517,3387,0.7714,0.001
53533,3388,0.8614,0.001
53549,3389,1.2177,0.001
53562,3390,1.1684,0.001
53578,3391,0.8594,0.001
53594,3392,1.2265,0.001
53610,3393,1.049,0.001
53626,3394,0.7657,0.001
53642,3395,0.5826,0.001
53658,3396,1.0141,0.001
53674,3397,0.5291,0.001
53690,3398,0.8477,0.001
53706,3399,1.0798,0.001
53722,3400,0.7949,0.001
53738,3401,0.7926,0.001
53754,3402,0.8672,0.001
53770,3403,0.9814,0.001
53786,3404,1.1818,0.001
53799,3405,1.1253,0.001
53815,3406,0.7645,0.001
53831,3407,1.1539,0.001
53847,3408,0.806,0.001
53863,3409,1.0009,0.001
53879,3410,0.5966,0.001
53895,3411,0.6749,0.001
53911,3412,1.233,0.001
53927,3413,0.7187,0.001
53943,3414,1.0754,0.001
53959,3415,1.2987,0.001
53975,3416,0.824,0.001
53991,3417,1.0566,0.001
54007,3418,0.6995,0.001
54023,3419,0.7657,0.001
54036,3420,0.9883,0.001
54052,3421,0.7463,0.001
54068,3422,1.1403,0.001
54084,3423,0.4824,0.001
54100,3424,0.9062,0.001
54116,3425,0.9818,0.001
54132,3426,0.8265,0.001
54148,3427,0.8364,0.001
54164,3428,0.644,0.001
54180,3429,0.6609,0.001
54196,3430,1.1604,0.001
54212,3431,1.1115,0.001
54228,3432,0.9149,0.001
54244,3433,1.1907,0.001
54260,3434,0.973,0.001
54273,3435,1.0883,0.001
54289,3436,0.6226,0.001
54305,3437,1.0822,0.001
54321,3438,0.8738,0.001
54337,3439,1.0186,0.001
54353,3440,0.7914,0.001
54369,3441,0.7943,0.001
54385,3442,0.8065,0.001
54401,3443,1.1347,0.001
54417,3444,0.9676,0.001
54433,3445,0.8998,0.001
54449,3446,0.9269,0.001
54465,3447,0.8627,0.001
54481,3448,0.8334,0.001
54497,3449,1.1206,0.001
54510,3450,0.8731,0.001
54526,3451,0.8624,0.001
54542,3452,0.8896,0.001
54558,3453,0.4879,0.001
54574,3454,1.0328,0.001
54590,3455,0.927,0.001
54606,3456,0.9181,0.001
54622,3457,0.7634,0.001
54638,3458,1.0493,0.001
54654,3459,0.8387,0.001
54670,3460,0.7894,0.001
54686,3461,0.9986,0.001
54702,3462,1.4632,0.001
54718,3463,0.7364,0.001
54734,3464,0.9847,0.001
54747,3465,0.8479,0.001
54763,3466,0.9117,0.001
54779,3467,1.0291,0.001
54795,3468,1.0955,0.001
54811,3469,0.888,0.001
54827,3470,0.7377,0.001
54843,3471,0.9645,0.001
54859,3472,0.7547,0.001
54875,3473,0.8239,0.001
54891,3474,0.6246,0.001
54907,3475,0.6167,0.001
54923,3476,0.6681,0.001
54939,3477,1.3251,0.001
54955,3478,1.1442,0.001
54971,3479,1.156,0.001
54984,3480,0.8344,0.001
55000,3481,0.9213,0.001
55016,3482,0.8957,0.001
55032,3483,0.9587,0.001
55048,3484,0.538,0.001
55064,3485,1.2714,0.001
55080,3486,0.7529,0.001
55096,3487,0.875,0.001
55112,3488,0.55,0.001
55128,3489,0.7194,0.001
55144,3490,1.1997,0.001
55160,3491,1.1463,0.001
55176,3492,0.7867,0.001
55192,3493,0.9625,0.001
55208,3494,0.9811,0.001
55221,3495,1.0405,0.001
55237,3496,0.7609,0.001
55253,3497,1.1014,0.001
55269,3498,0.8474,0.001
55285,3499,0.9926,0.001
55301,3500,0.6511,0.001
55317,3501,1.2708,0.001
55333,3502,0.4501,0.001
55349,3503,1.1623,0.001
55365,3504,0.8628,0.001
55381,3505,1.2016,0.001
55397,3506,0.8899,0.001
55413,3507,1.0722,0.001
55429,3508,0.5754,0.001
55445,3509,0.952,0.001
55458,3510,0.7395,0.001
55474,3511,1.0236,0.001
55490,3512,0.8078,0.001
55506,3513,0.7917,0.001
55522,3514,0.5459,0.001
55538,3515,0.8748,0.001
55554,3516,1.0492,0.001
55570,3517,0.7288,0.001
55586,3518,0.7877,0.001
55602,3519,0.7964,0.001
55618,3520,1.2787,0.001
55634,3521,0.9362,0.001
55650,3522,0.7772,0.001
55666,3523,1.1675,0.001
55682,3524,1.1134,0.001
55695,3525,0.8613,0.001
55711,3526,0.7047,0.001
55727,3527,0.7898,0.001
55743,3528,0.7814,0.001
55759,3529,0.8819,0.001
55775,3530,0.7624,0.001
55791,3531,1.001,0.001
55807,3532,0.9289,0.001
55823,3533,0.5018,0.001
55839,3534,1.0946,0.001
55855,3535,1.2735,0.001
55871,3536,1.2142,0.001
55887,3537,0.7477,0.001
55903,3538,0.7852,0.001
55919,3539,0.84,0.001
55932,3540,1.3025,0.001
55948,3541,0.6907,0.001
55964,3542,0.8537,0.001
55980,3543,0.9942,0.001
55996,3544,1.1918,0.001
56012,3545,0.9392,0.001
56028,3546,0.8664,0.001
56044,3547,1.2056,0.001
56060,3548,0.6749,0.001
56076,3549,0.9221,0.001
56092,3550,1.1129,0.001
56108,3551,0.6391,0.001
56124,3552,0.7434,0.001
56140,3553,0.9521,0.001
56156,3554,0.8738,0.001
56169,3555,0.8522,0.001
56185,3556,0.8132,0.001
56201,3557,0.8415,0.001
56217,3558,0.937,0.001
56233,3559,1.0097,0.001
56249,3560,0.9803,0.001
56265,3561,0.8292,0.001
56281,3562,1.1216,0.001
56297,3563,0.69,0.001
56313,3564,1.1181,0.001
56329,3565,1.0314,0.001
56345,3566,0.9065,0.001
56361,3567,0.7353,0.001
56377,3568,0.5305,0.001
56393,3569,1.1909,0.001
56406,3570,0.7439,0.001
56422,3571,1.0275,0.001
56438,3572,1.1379,0.001
56454,3573,0.6171,0.001
56470,3574,0.7802,0.001
56486,3575,0.9275,0.001
56502,3576,0.7576,0.001
56518,3577,1.0516,0.001
56534,3578,0.7262,0.001
56550,3579,0.7656,0.001
56566,3580,0.8199,0.001
56582,3581,0.5669,0.001
56598,3582,1.1105,0.001
56614,3583,1.4282,0.001
56630,3584,1.1629,0.001
56643,3585,0.5508,0.001
56659,3586,1.0584,0.001
56675,3587,0.6316,0.001
56691,3588,0.9964,0.001
56707,3589,0.9565,0.001
56723,3590,0.7429,0.001
56739,3591,1.2793,0.001
56755,3592,0.568,0.001
56771,3593,0.6656,0.001
56787,3594,0.9784,0.001
56803,3595,1.0016,0.001
56819,3596,0.9423,0.001
56835,3597,1.0588,0.001
56851,3598,1.3196,0.001
56867,3599,0.7648,0.001
56880,3600,0.4314,0.001
56896,3601,0.8911,0.001
56912,3602,0.8491,0.001
56928,3603,0.7418,0.001
56944,3604,0.9476,0.001
56960,3605,0.8076,0.001
56976,3606,1.0486,0.001
56992,3607,1.037,0.001
57008,3608,0.6597,0.001
57024,3609,0.7557,0.001
57040,3610,0.982,0.001
57056,3611,0.9775,0.001
57072,3612,0.9402,0.001
57088,3613,1.1715,0.001
57104,3614,0.8368,0.001
57117,3615,0.8073,0.001
57133,3616,0.859,0.001
57149,3617,0.6822,0.001
57165,3618,0.9499,0.001
57181,3619,0.9332,0.001
57197,3620,0.85,0.001
57213,3621,1.1178,0.001
57229,3622,1.0882,0.001
57245,3623,0.7544,0.001
57261,3624,0.9312,0.001
57277,3625,1.1764,0.001
57293,3626,0.7422,0.001
57309,3627,1.1018,0.001
57325,3628,0.9807,0.001
57341,3629,0.7392,0.001
57354,3630,0.4701,0.001
57370,3631,1.2005,0.001
57386,3632,0.9267,0.001
57402,3633,0.8465,0.001
57418,3634,0.9114,0.001
57434,3635,1.0365,0.001
57450,3636,0.6373,0.001
57466,3637,0.8347,0.001
57482,3638,1.1855,0.001
57498,3639,0.8922,0.001
57514,3640,0.8349,0.001
57530,3641,0.7527,0.001
57546,3642,1.0629,0.001
57562,3643,0.717,0.001
57578,3644,0.6093,0.001
57591,3645,1.0194,0.001
57607,3646,1.1405,0.001
57623,3647,0.9711,0.001
57639,3648,1.1978,0.001
57655,3649,0.7654,0.001
57671,3650,0.8497,0.001
57687,3651,0.7138,0.001
57703,3652,0.8838,0.001
57719,3653,0.9747,0.001
57735,3654,0.7016,0.001
57751,3655,0.8164,0.001
57767,3656,0.9455,0.001
57783,3657,1.0436,0.001
57799,3658,1.017,0.001
57815,3659,0.787,0.001
57828,3660,0.5596,0.001
57844,3661,0.8918,0.001
57860,3662,1.0767,0.001
57876,3663,0.9064,0.001
57892,3664,1.1305,0.001
57908,3665,0.7878,0.001
57924,3666,0.8612,0.001
57940,3667,0.8194,0.001
57956,3668,0.9602,0.001
57972,3669,0.8886,0.001
57988,3670,0.7575,0.001
58004,3671,0.9201,0.001
58020,3672,0.94,0.001
58036,3673,0.9095,0.001
58052,3674,0.7452,0.001
58065,3675,0.8059,0.001
58081,3676,1.1637,0.001
58097,3677,0.9402,0.001
58113,3678,0.7135,0.001
58129,3679,0.9324,0.001
58145,3680,0.7267,0.001
58161,3681,0.918,0.001
58177,3682,0.7945,0.001
58193,3683,0.6637,0.001
58209,3684,0.7553,0.001
58225,3685,0.851,0.001
58241,3686,1.0544,0.001
58257,3687,0.8649,0.001
58273,3688,0.8854,0.001
58289,3689,0.9163,0.001
58302,3690,1.3012,0.001
58318,3691,0.7404,0.001
58334,3692,1.1813,0.001
58350,3693,0.8787,0.001
58366,3694,0.4727,0.001
58382,3695,0.8159,0.001
58398,3696,1.0022,0.001
58414,3697,1.0682,0.001
58430,3698,0.7636,0.001
58446,3699,0.7607,0.001
58462,3700,1.1644,0.001
58478,3701,0.97,0.001
58494,3702,0.7398,0.001
58510,3703,1.1466,0.001
58526,3704,0.7285,0.001
58539,3705,0.9747,0.001
58555,3706,0.8808,0.001
58571,3707,1.019,0.001
58587,3708,1.0882,0.001
58603,3709,1.0559,0.001
58619,3710,0.5758,0.001
58635,3711,0.687,0.001
58651,3712,0.8725,0.001
58667,3713,0.7877,0.001
58683,3714,0.9862,0.001
58699,3715,1.1025,0.001
58715,3716,0.6393,0.001
58731,3717,0.4206,0.001
58747,3718,0.958,0.001
58763,3719,1.0942,0.001
58776,3720,1.2871,0.001
58792,3721,0.7816,0.001
58808,3722,0.884,0.001
58824,3723,1.0694,0.001
58840,3724,1.1949,0.001
58856,3725,0.8181,0.001
58872,3726,1.1892,0.001
58888,3727,0.4263,0.001
58904,3728,1.1022,0.001
58920,3729,0.9469,0.001
58936,3730,0.9106,0.001
58952,3731,0.7255,0.001
58968,3732,0.9047,0.001
58984,3733,1.0275,0.001
59000,3734,0.9082,0.001
59013,3735,0.3849,0.001
59029,3736,1.0046,0.001
59045,3737,1.1186,0.001
59061,3738,0.7821,0.001
59077,3739,0.7328,0.001
59093,3740,0.7897,0.001
59109,3741,1.0207,0.001
59125,3742,0.717,0.001
59141,3743,0.8827,0.001
59157,3744,1.087,0.001
59173,3745,0.8094,0.001
59189,3746,0.968,0.001
59205,3747,0.717,0.001
59221,3748,0.8586,0.001
59237,3749,0.9294,0.001
59250,3750,0.949,0.001
59266,3751,0.859,0.001
59282,3752,0.6552,0.001
59298,3753,0.9745,0.001
59314,3754,0.7853,0.001
59330,3755,0.9569,0.001
59346,3756,0.6073,0.001
59362,3757,0.8763,0.001
59378,3758,1.0336,0.001
59394,3759,0.7702,0.001
59410,3760,1.1833,0.001
59426,3761,0.659,0.001
59442,3762,1.071,0.001
59458,3763,1.0657,0.001
59474,3764,0.7907,0.001
59487,3765,1.0936,0.001
59503,3766,0.9281,0.001
59519,3767,0.9922,0.001
59535,3768,0.4861,0.001
59551,3769,0.9626,0.001
59567,3770,1.0971,0.001
59583,3771,1.1548,0.001
59599,3772,1.1691,0.001
59615,3773,0.9238,0.001
59631,3774,0.6528,0.001
59647,3775,0.717,0.001
59663,3776,0.6963,0.001
59679,3777,0.7626,0.001
59695,3778,0.9977,0.001
59711,3779,0.7525,0.001
59724,3780,1.0722,0.001
59740,3781,1.0385,0.001
59756,3782,0.9324,0.001
59772,3783,1.0021,0.001
59788,3784,1.3772,0.001
59804,3785,1.0425,0.001
59820,3786,0.8852,0.001
59836,3787,1.1293,0.001
59852,3788,1.0681,0.001
59868,3789,0.719,0.001
59884,3790,0.5442,0.001
59900,3791,0.9458,0.001
59916,3792,0.6967,0.001
59932,3793,0.7174,0.001
59948,3794,0.4479,0.001
59961,3795,0.7449,0.001
59977,3796,1.3133,0.001
59993,3797,0.8275,0.001
60009,3798,0.9261,0.001
60025,3799,0.5489,0.001
60041,3800,0.4999,0.001
60057,3801,0.8955,0.001
60073,3802,1.0337,0.001
60089,3803,1.2322,0.001
60105,3804,1.0452,0.001
60121,3805,1.0205,0.001
60137,3806,0.7887,0.001
60153,3807,0.8827,0.001
60169,3808,0.7876,0.001
60185,3809,0.5651,0.001
60198,3810,0.9521,0.001
60214,3811,0.9914,0.001
60230,3812,1.0257,0.001
60246,3813,0.7685,0.001
60262,3814,1.1791,0.001
60278,3815,0.7146,0.001
60294,3816,0.6799,0.001
60310,3817,0.8081,0.001
