samples,mini_batches,train_loss,lr
182348,11423,0.0548,0.001
182364,11424,0.1254,0.001
182380,11425,0.025,0.001
182396,11426,0.0037,0.001
182412,11427,0.0825,0.001
182428,11428,0.1241,0.001
182444,11429,0.0176,0.001
182460,11430,0.0247,0.001
182476,11431,0.0074,0.001
182492,11432,0.2165,0.001
182508,11433,0.0079,0.001
182524,11434,0.041,0.001
182540,11435,0.0392,0.001
182556,11436,0.336,0.001
182572,11437,0.0065,0.001
182588,11438,0.0086,0.001
182604,11439,0.0117,0.001
182620,11440,0.0079,0.001
182636,11441,0.0035,0.001
182652,11442,0.0071,0.001
182668,11443,0.0462,0.001
182684,11444,0.0131,0.001
182700,11445,0.0867,0.001
182716,11446,0.0888,0.001
182732,11447,0.0106,0.001
182748,11448,0.1392,0.001
182764,11449,0.2553,0.001
182780,11450,0.0241,0.001
182796,11451,0.0064,0.001
182812,11452,0.0118,0.001
182828,11453,0.1134,0.001
182844,11454,0.0197,0.001
182860,11455,0.0106,0.001
182876,11456,0.0134,0.001
182892,11457,0.0258,0.001
182908,11458,0.0107,0.001
182924,11459,0.008,0.001
182940,11460,0.0201,0.001
182956,11461,0.0369,0.001
182972,11462,0.0905,0.001
182988,11463,0.0025,0.001
183004,11464,0.0454,0.001
183020,11465,0.0045,0.001
183036,11466,0.0031,0.001
183052,11467,0.0013,0.001
183068,11468,0.0049,0.001
183084,11469,0.0036,0.001
183100,11470,0.007,0.001
183116,11471,0.0049,0.001
183132,11472,0.0083,0.001
183148,11473,0.0093,0.001
183164,11474,0.1796,0.001
183180,11475,0.0089,0.001
183196,11476,0.1337,0.001
183212,11477,0.0274,0.001
183228,11478,0.0585,0.001
183244,11479,0.0202,0.001
183260,11480,0.0801,0.001
183276,11481,0.0094,0.001
183292,11482,0.0421,0.001
183308,11483,0.0079,0.001
183324,11484,0.0122,0.001
183340,11485,0.3699,0.001
183356,11486,0.0046,0.001
183372,11487,0.0113,0.001
183388,11488,0.0036,0.001
183404,11489,0.0128,0.001
183420,11490,0.0027,0.001
183436,11491,0.033,0.001
183452,11492,0.1421,0.001
183468,11493,0.3296,0.001
183484,11494,0.0034,0.001
183500,11495,0.0149,0.001
183516,11496,0.018,0.001
183532,11497,0.0258,0.001
183548,11498,0.0064,0.001
183564,11499,0.0096,0.001
183580,11500,0.0118,0.001
183596,11501,0.1198,0.001
183612,11502,0.3145,0.001
183628,11503,0.0771,0.001
183644,11504,0.0445,0.001
183660,11505,0.0531,0.001
183676,11506,0.111,0.001
183692,11507,0.0092,0.001
183708,11508,0.0256,0.001
183724,11509,0.0046,0.001
183740,11510,0.0213,0.001
183756,11511,0.0046,0.001
183772,11512,0.0286,0.001
183788,11513,0.0301,0.001
183804,11514,0.0135,0.001
183820,11515,0.0088,0.001
183836,11516,0.0083,0.001
183852,11517,0.0198,0.001
183868,11518,0.0518,0.001
183884,11519,0.0117,0.001
183900,11520,0.0309,0.001
183916,11521,0.0786,0.001
183932,11522,0.0036,0.001
183948,11523,0.1016,0.001
183964,11524,0.0235,0.001
183980,11525,0.0616,0.001
183996,11526,0.0088,0.001
184012,11527,0.3964,0.001
184028,11528,0.0271,0.001
184044,11529,0.3316,0.001
184060,11530,0.0035,0.001
184076,11531,0.0278,0.001
184092,11532,0.263,0.001
184108,11533,0.0045,0.001
184124,11534,0.1502,0.001
184140,11535,0.0034,0.001
184156,11536,0.0552,0.001
184172,11537,0.0085,0.001
184188,11538,0.0187,0.001
184204,11539,0.0058,0.001
184220,11540,0.0429,0.001
184236,11541,0.0025,0.001
184252,11542,0.026,0.001
184268,11543,0.0022,0.001
184284,11544,0.2734,0.001
184300,11545,0.3497,0.001
184316,11546,0.2494,0.001
184332,11547,0.2724,0.001
184348,11548,0.0198,0.001
184364,11549,0.005,0.001
184380,11550,0.0141,0.001
184396,11551,0.0105,0.001
184412,11552,0.0273,0.001
184428,11553,0.0785,0.001
184444,11554,0.0727,0.001
184460,11555,0.0891,0.001
184476,11556,0.0504,0.001
184492,11557,0.0421,0.001
184508,11558,0.0954,0.001
184524,11559,0.2994,0.001
184540,11560,0.0094,0.001
184556,11561,0.0123,0.001
184572,11562,0.0022,0.001
184588,11563,0.0076,0.001
184604,11564,0.0067,0.001
184620,11565,0.0025,0.001
184636,11566,0.0056,0.001
184652,11567,0.0048,0.001
184668,11568,0.0296,0.001
184684,11569,0.0371,0.001
184700,11570,0.0093,0.001
184716,11571,0.0502,0.001
184732,11572,0.0438,0.001
184748,11573,0.0067,0.001
184764,11574,0.2265,0.001
184780,11575,0.2448,0.001
184796,11576,0.0757,0.001
184812,11577,0.0143,0.001
184828,11578,0.011,0.001
184844,11579,0.0036,0.001
184860,11580,0.0732,0.001
184876,11581,0.0076,0.001
184892,11582,0.1484,0.001
184908,11583,0.0181,0.001
184924,11584,0.003,0.001
184940,11585,0.0503,0.001
184956,11586,0.0086,0.001
184972,11587,0.0145,0.001
184988,11588,0.0321,0.001
185004,11589,0.2104,0.001
185020,11590,0.0642,0.001
185036,11591,0.0238,0.001
185052,11592,0.0551,0.001
185068,11593,0.0147,0.001
185084,11594,0.0264,0.001
185100,11595,0.0041,0.001
185116,11596,0.0045,0.001
185132,11597,0.0084,0.001
185148,11598,0.0095,0.001
185164,11599,0.2492,0.001
185180,11600,0.0068,0.001
185196,11601,0.0047,0.001
185212,11602,0.2779,0.001
185228,11603,0.1523,0.001
185244,11604,0.0517,0.001
185260,11605,0.0835,0.001
185276,11606,0.7576,0.001
185292,11607,0.1477,0.001
185308,11608,0.0158,0.001
185324,11609,0.0061,0.001
185340,11610,0.0179,0.001
185356,11611,0.0362,0.001
185372,11612,0.0389,0.001
185388,11613,0.0101,0.001
185404,11614,0.0928,0.001
185420,11615,0.0713,0.001
185436,11616,0.0252,0.001
185452,11617,0.0171,0.001
185468,11618,0.0717,0.001
185484,11619,0.0123,0.001
185500,11620,0.2946,0.001
185516,11621,0.0317,0.001
185532,11622,0.122,0.001
185548,11623,0.0148,0.001
185564,11624,0.0046,0.001
185580,11625,0.0194,0.001
185596,11626,0.0551,0.001
185612,11627,0.0022,0.001
185628,11628,0.2464,0.001
185644,11629,0.2272,0.001
185660,11630,0.0021,0.001
185676,11631,0.0045,0.001
185692,11632,0.0023,0.001
185708,11633,0.0035,0.001
185724,11634,0.2095,0.001
185740,11635,0.002,0.001
185756,11636,0.0204,0.001
185772,11637,0.0291,0.001
185788,11638,0.004,0.001
185804,11639,0.0029,0.001
185820,11640,0.012,0.001
185836,11641,0.0754,0.001
185852,11642,0.0035,0.001
185868,11643,0.0459,0.001
185884,11644,0.0122,0.001
185900,11645,0.0155,0.001
185916,11646,0.0126,0.001
185932,11647,0.0174,0.001
185948,11648,0.0639,0.001
185964,11649,0.0275,0.001
185980,11650,0.0103,0.001
185996,11651,0.0075,0.001
186012,11652,0.0175,0.001
186028,11653,0.017,0.001
186044,11654,0.3801,0.001
186060,11655,0.0094,0.001
186076,11656,0.1114,0.001
186092,11657,0.0425,0.001
186108,11658,0.0438,0.001
186124,11659,0.1149,0.001
186140,11660,0.0355,0.001
186156,11661,0.0053,0.001
186172,11662,0.0055,0.001
186188,11663,0.0021,0.001
186204,11664,0.016,0.001
186220,11665,0.002,0.001
186236,11666,0.0539,0.001
186252,11667,0.2919,0.001
186268,11668,0.1121,0.001
186284,11669,0.1763,0.001
186300,11670,0.0307,0.001
186316,11671,0.0056,0.001
186332,11672,0.0079,0.001
186348,11673,0.0032,0.001
186364,11674,0.0516,0.001
186380,11675,0.0046,0.001
186396,11676,0.0175,0.001
186412,11677,0.0102,0.001
186428,11678,0.0163,0.001
186444,11679,0.0098,0.001
186460,11680,0.0059,0.001
186476,11681,0.0133,0.001
186492,11682,0.0376,0.001
186508,11683,0.1294,0.001
186524,11684,0.1229,0.001
186540,11685,0.0062,0.001
186556,11686,0.0114,0.001
186572,11687,0.505,0.001
186588,11688,0.0178,0.001
186604,11689,0.4242,0.001
186620,11690,0.0068,0.001
186636,11691,0.0101,0.001
186652,11692,0.7479,0.001
186668,11693,0.0099,0.001
186684,11694,0.6284,0.001
186700,11695,0.0162,0.001
186716,11696,0.0101,0.001
186732,11697,0.0317,0.001
186748,11698,0.046,0.001
186764,11699,0.0486,0.001
186780,11700,0.0427,0.001
186796,11701,0.0144,0.001
186812,11702,0.0669,0.001
186828,11703,0.0349,0.001
186844,11704,0.033,0.001
186860,11705,0.0074,0.001
186876,11706,0.0132,0.001
186892,11707,0.0122,0.001
186908,11708,0.1542,0.001
186924,11709,0.0054,0.001
186940,11710,0.5674,0.001
186956,11711,0.0821,0.001
186972,11712,0.0062,0.001
186988,11713,0.007,0.001
187004,11714,0.0323,0.001
187020,11715,0.0179,0.001
187036,11716,0.0126,0.001
187052,11717,0.0288,0.001
187068,11718,0.0201,0.001
187084,11719,0.0695,0.001
187100,11720,0.226,0.001
187116,11721,0.0516,0.001
187132,11722,0.0344,0.001
187148,11723,0.0059,0.001
187164,11724,0.0897,0.001
187180,11725,0.1898,0.001
187196,11726,0.2899,0.001
187212,11727,0.1046,0.001
187228,11728,0.0155,0.001
187244,11729,0.0208,0.001
187260,11730,0.1215,0.001
187276,11731,0.0119,0.001
187292,11732,0.0486,0.001
187308,11733,0.0143,0.001
187324,11734,0.033,0.001
187340,11735,0.1777,0.001
187356,11736,0.0072,0.001
187372,11737,0.0149,0.001
187388,11738,0.0041,0.001
187404,11739,0.0149,0.001
187420,11740,0.0141,0.001
187436,11741,0.0222,0.001
187452,11742,0.0222,0.001
187468,11743,0.0148,0.001
187484,11744,0.0057,0.001
187500,11745,0.0614,0.001
187516,11746,0.0272,0.001
187532,11747,0.0351,0.001
187548,11748,0.0193,0.001
187564,11749,0.0675,0.001
187580,11750,0.0895,0.001
187596,11751,0.0781,0.001
187612,11752,0.0582,0.001
187628,11753,0.035,0.001
187644,11754,0.0425,0.001
187660,11755,0.1047,0.001
187676,11756,0.007,0.001
187692,11757,0.0286,0.001
187708,11758,0.0075,0.001
187724,11759,0.0351,0.001
187740,11760,0.0172,0.001
187756,11761,0.0271,0.001
187772,11762,0.2558,0.001
187788,11763,0.0326,0.001
187804,11764,0.0185,0.001
187820,11765,0.0022,0.001
187836,11766,0.0405,0.001
187852,11767,0.0022,0.001
187868,11768,0.0109,0.001
187884,11769,0.0032,0.001
187900,11770,0.0597,0.001
187916,11771,0.0561,0.001
187932,11772,0.2166,0.001
187948,11773,0.0895,0.001
187964,11774,0.2849,0.001
187980,11775,0.0183,0.001
187996,11776,0.1263,0.001
188012,11777,0.0299,0.001
188028,11778,0.0692,0.001
188044,11779,0.0285,0.001
188060,11780,0.0874,0.001
188076,11781,0.0932,0.001
188092,11782,0.0117,0.001
188108,11783,0.1154,0.001
188124,11784,0.0132,0.001
188140,11785,0.0035,0.001
188156,11786,0.0063,0.001
188172,11787,0.0016,0.001
188188,11788,0.1303,0.001
188204,11789,0.0688,0.001
188220,11790,0.5046,0.001
188236,11791,0.0088,0.001
188252,11792,0.0145,0.001
188268,11793,0.0082,0.001
188284,11794,0.0144,0.001
188300,11795,0.0179,0.001
188316,11796,0.0143,0.001
188332,11797,0.0043,0.001
188348,11798,0.0799,0.001
188364,11799,0.0419,0.001
188380,11800,0.0235,0.001
188396,11801,0.0227,0.001
188412,11802,0.0224,0.001
188413,11803,0.0035,0.001
188429,11804,0.0109,0.001
188445,11805,0.0177,0.001
188461,11806,0.007,0.001
188477,11807,0.0773,0.001
188493,11808,0.1529,0.001
188509,11809,0.0043,0.001
188525,11810,0.0058,0.001
188541,11811,0.0127,0.001
188557,11812,0.0292,0.001
188573,11813,0.0131,0.001
188589,11814,0.0057,0.001
188605,11815,0.0028,0.001
188621,11816,0.0746,0.001
188637,11817,0.1294,0.001
188653,11818,0.012,0.001
188669,11819,0.0207,0.001
188685,11820,0.0104,0.001
188701,11821,0.026,0.001
188717,11822,0.1919,0.001
188733,11823,0.1032,0.001
188749,11824,0.0138,0.001
188765,11825,0.0246,0.001
188781,11826,0.0126,0.001
188797,11827,0.0782,0.001
188813,11828,0.0043,0.001
188829,11829,0.0258,0.001
188845,11830,0.1331,0.001
188861,11831,0.3982,0.001
188877,11832,0.0102,0.001
188893,11833,0.0328,0.001
188909,11834,0.1546,0.001
188925,11835,0.0148,0.001
188941,11836,0.0151,0.001
188957,11837,0.1314,0.001
188973,11838,0.0202,0.001
188989,11839,0.021,0.001
189005,11840,0.0492,0.001
189021,11841,0.0546,0.001
189037,11842,0.011,0.001
189053,11843,0.0231,0.001
189069,11844,0.0054,0.001
189085,11845,0.0031,0.001
189101,11846,0.0016,0.001
189117,11847,0.0933,0.001
189133,11848,0.0096,0.001
189149,11849,0.0104,0.001
189165,11850,0.0207,0.001
189181,11851,0.022,0.001
189197,11852,0.0126,0.001
189213,11853,0.0023,0.001
189229,11854,0.0338,0.001
189245,11855,0.1227,0.001
189261,11856,0.0356,0.001
189277,11857,0.195,0.001
189293,11858,0.0011,0.001
189309,11859,0.0095,0.001
189325,11860,0.1677,0.001
189341,11861,0.0835,0.001
189357,11862,0.0062,0.001
189373,11863,0.0366,0.001
189389,11864,0.0437,0.001
189405,11865,0.0066,0.001
189421,11866,0.0048,0.001
189437,11867,0.0049,0.001
189453,11868,0.0153,0.001
189469,11869,0.2298,0.001
189485,11870,0.0117,0.001
189501,11871,0.0175,0.001
189517,11872,0.0054,0.001
189533,11873,0.0028,0.001
189549,11874,0.0277,0.001
189565,11875,0.0383,0.001
189581,11876,0.017,0.001
189597,11877,0.1747,0.001
189613,11878,0.005,0.001
189629,11879,0.1826,0.001
189645,11880,0.0403,0.001
189661,11881,0.0643,0.001
189677,11882,0.0047,0.001
189693,11883,0.014,0.001
189709,11884,0.0062,0.001
189725,11885,0.0075,0.001
189741,11886,0.1555,0.001
189757,11887,0.0154,0.001
189773,11888,0.0034,0.001
189789,11889,0.0031,0.001
189805,11890,0.0021,0.001
189821,11891,0.0799,0.001
189837,11892,0.0068,0.001
189853,11893,0.2052,0.001
189869,11894,0.0275,0.001
189885,11895,0.1003,0.001
189901,11896,0.0117,0.001
189917,11897,0.0152,0.001
189933,11898,0.0208,0.001
189949,11899,0.01,0.001
189965,11900,0.0228,0.001
189981,11901,0.0092,0.001
189997,11902,0.0729,0.001
190013,11903,0.0258,0.001
190029,11904,0.0857,0.001
190045,11905,0.0091,0.001
190061,11906,0.0757,0.001
190077,11907,0.0039,0.001
190093,11908,0.0952,0.001
190109,11909,0.0132,0.001
190125,11910,0.002,0.001
190141,11911,0.0065,0.001
190157,11912,0.0021,0.001
190173,11913,0.0022,0.001
190189,11914,0.0055,0.001
190205,11915,0.0115,0.001
190221,11916,0.3315,0.001
190237,11917,0.0029,0.001
190253,11918,0.0123,0.001
190269,11919,0.0872,0.001
190285,11920,0.0039,0.001
190301,11921,0.0267,0.001
190317,11922,0.0098,0.001
190333,11923,0.0173,0.001
190349,11924,0.0323,0.001
190365,11925,0.0201,0.001
190381,11926,0.0017,0.001
190397,11927,0.0943,0.001
190413,11928,0.0039,0.001
190429,11929,0.0174,0.001
190445,11930,0.0039,0.001
190461,11931,0.0095,0.001
190477,11932,0.0329,0.001
190493,11933,0.0109,0.001
190509,11934,0.0765,0.001
190525,11935,0.1705,0.001
190541,11936,0.0056,0.001
190557,11937,0.1041,0.001
190573,11938,0.0024,0.001
190589,11939,0.0014,0.001
190605,11940,0.0937,0.001
190621,11941,0.0039,0.001
190637,11942,0.032,0.001
190653,11943,0.0056,0.001
190669,11944,0.0525,0.001
190685,11945,0.1901,0.001
190701,11946,0.0081,0.001
190717,11947,0.0051,0.001
190733,11948,0.083,0.001
190749,11949,0.1842,0.001
190765,11950,0.0074,0.001
190781,11951,0.2712,0.001
190797,11952,0.0067,0.001
190813,11953,0.0024,0.001
190829,11954,0.0134,0.001
190845,11955,0.0276,0.001
190861,11956,0.3086,0.001
190877,11957,0.0988,0.001
190893,11958,0.4773,0.001
190909,11959,0.0385,0.001
190925,11960,0.0095,0.001
190941,11961,0.008,0.001
190957,11962,0.0165,0.001
190973,11963,0.0541,0.001
190989,11964,0.0127,0.001
191005,11965,0.332,0.001
191021,11966,0.0426,0.001
191037,11967,0.0369,0.001
191053,11968,0.0101,0.001
191069,11969,0.0131,0.001
191085,11970,0.0252,0.001
191101,11971,0.0728,0.001
191117,11972,0.0148,0.001
191133,11973,0.0068,0.001
191149,11974,0.0145,0.001
191165,11975,0.0291,0.001
191181,11976,0.0393,0.001
191197,11977,0.1336,0.001
191213,11978,0.0176,0.001
191229,11979,0.1386,0.001
191245,11980,0.0838,0.001
191261,11981,0.1437,0.001
191277,11982,0.0131,0.001
191293,11983,0.1193,0.001
191309,11984,0.0118,0.001
191325,11985,0.0049,0.001
191341,11986,0.0083,0.001
191357,11987,0.1499,0.001
191373,11988,0.1411,0.001
191389,11989,0.0042,0.001
191405,11990,0.0106,0.001
191421,11991,0.0093,0.001
191437,11992,0.0326,0.001
191453,11993,0.4584,0.001
191469,11994,0.0136,0.001
191485,11995,0.0644,0.001
191501,11996,0.0125,0.001
191517,11997,0.3209,0.001
191533,11998,0.0249,0.001
191549,11999,0.0057,0.001
191565,12000,0.012,0.001
191581,12001,0.0226,0.001
191597,12002,0.0718,0.001
191613,12003,0.0455,0.001
191629,12004,0.0106,0.001
191645,12005,0.0023,0.001
191661,12006,0.002,0.001
191677,12007,0.0075,0.001
191693,12008,0.0037,0.001
191709,12009,0.0758,0.001
191725,12010,0.5002,0.001
191741,12011,0.0731,0.001
191757,12012,0.2798,0.001
191773,12013,0.0138,0.001
191789,12014,0.146,0.001
191805,12015,0.0064,0.001
191821,12016,0.0373,0.001
191837,12017,0.0293,0.001
191853,12018,0.3148,0.001
191869,12019,0.6433,0.001
191885,12020,0.0569,0.001
191901,12021,0.0166,0.001
191917,12022,0.0091,0.001
191933,12023,0.0103,0.001
191949,12024,0.1558,0.001
191965,12025,0.0365,0.001
191981,12026,0.005,0.001
191997,12027,0.0036,0.001
192013,12028,0.1209,0.001
192029,12029,0.2112,0.001
192045,12030,0.0344,0.001
192061,12031,0.1637,0.001
192077,12032,0.0188,0.001
192093,12033,0.0322,0.001
192109,12034,0.0124,0.001
192125,12035,0.0087,0.001
192141,12036,0.1866,0.001
192157,12037,0.0739,0.001
192173,12038,0.0785,0.001
192189,12039,0.0126,0.001
192205,12040,0.0732,0.001
192221,12041,0.0181,0.001
192237,12042,0.0119,0.001
192253,12043,0.005,0.001
192269,12044,0.987,0.001
192285,12045,0.0184,0.001
192301,12046,0.0047,0.001
192317,12047,0.2006,0.001
192333,12048,0.0108,0.001
192349,12049,0.0049,0.001
192365,12050,0.0934,0.001
192381,12051,0.0073,0.001
192397,12052,0.0183,0.001
192413,12053,0.0495,0.001
192429,12054,0.0055,0.001
192445,12055,0.0181,0.001
192461,12056,0.0061,0.001
192477,12057,0.0716,0.001
192493,12058,0.0069,0.001
192509,12059,0.0829,0.001
192525,12060,0.0145,0.001
192541,12061,0.011,0.001
192557,12062,0.0102,0.001
192573,12063,0.0058,0.001
192589,12064,0.0124,0.001
192605,12065,0.1051,0.001
192621,12066,0.1056,0.001
192637,12067,0.0193,0.001
192653,12068,0.0142,0.001
192669,12069,0.008,0.001
192685,12070,0.0059,0.001
192701,12071,0.0048,0.001
192717,12072,0.0202,0.001
192733,12073,0.0142,0.001
192749,12074,0.0216,0.001
192765,12075,0.0403,0.001
192781,12076,0.0029,0.001
192797,12077,0.3233,0.001
192813,12078,0.1772,0.001
192829,12079,0.0027,0.001
192845,12080,0.0046,0.001
192861,12081,0.3209,0.001
192877,12082,0.5583,0.001
192893,12083,0.0095,0.001
192909,12084,0.0174,0.001
192925,12085,0.0823,0.001
192941,12086,0.007,0.001
192957,12087,0.0262,0.001
192973,12088,0.014,0.001
192989,12089,0.0381,0.001
193005,12090,0.0634,0.001
193021,12091,0.0131,0.001
193037,12092,0.3281,0.001
193053,12093,0.0254,0.001
193069,12094,0.0182,0.001
193085,12095,0.0089,0.001
193101,12096,0.024,0.001
193117,12097,0.0126,0.001
193133,12098,0.0786,0.001
193149,12099,0.0074,0.001
193165,12100,0.0136,0.001
193181,12101,0.0029,0.001
193197,12102,0.1917,0.001
193213,12103,0.0059,0.001
193229,12104,0.011,0.001
193245,12105,0.0218,0.001
193261,12106,0.0441,0.001
193277,12107,0.0311,0.001
193293,12108,0.0122,0.001
193309,12109,0.0047,0.001
193325,12110,0.0054,0.001
193341,12111,0.0151,0.001
193357,12112,0.0158,0.001
193373,12113,0.0078,0.001
193389,12114,0.1017,0.001
193405,12115,0.0178,0.001
193421,12116,0.0058,0.001
193437,12117,0.014,0.001
193453,12118,0.3177,0.001
193469,12119,0.008,0.001
193485,12120,0.0075,0.001
193501,12121,0.0104,0.001
193517,12122,0.0859,0.001
193533,12123,0.0407,0.001
193549,12124,0.0316,0.001
193565,12125,0.0487,0.001
193581,12126,0.0768,0.001
193597,12127,0.0087,0.001
193613,12128,0.0491,0.001
193629,12129,0.0081,0.001
193645,12130,0.1098,0.001
193661,12131,0.0154,0.001
193677,12132,0.005,0.001
193693,12133,0.0881,0.001
193709,12134,0.032,0.001
193725,12135,0.0079,0.001
193741,12136,0.0313,0.001
193757,12137,0.1873,0.001
193773,12138,0.1838,0.001
193789,12139,0.0175,0.001
193805,12140,0.003,0.001
193821,12141,0.0285,0.001
193837,12142,0.1084,0.001
193853,12143,0.1109,0.001
193869,12144,0.1913,0.001
193885,12145,0.0345,0.001
193901,12146,0.0387,0.001
193917,12147,0.0228,0.001
193933,12148,0.0043,0.001
193949,12149,0.0656,0.001
193965,12150,0.229,0.001
193981,12151,0.0268,0.001
193997,12152,0.0114,0.001
194013,12153,0.1287,0.001
194029,12154,0.0938,0.001
194045,12155,0.0319,0.001
194061,12156,0.04,0.001
194077,12157,0.0195,0.001
194093,12158,0.0075,0.001
194109,12159,0.0083,0.001
194125,12160,0.0033,0.001
194141,12161,0.0283,0.001
194157,12162,0.0238,0.001
194173,12163,0.0295,0.001
194189,12164,0.0026,0.001
194205,12165,0.027,0.001
194221,12166,0.0028,0.001
194237,12167,0.0364,0.001
194253,12168,0.0258,0.001
194269,12169,0.2495,0.001
194285,12170,0.0066,0.001
194301,12171,0.0087,0.001
194317,12172,0.003,0.001
194333,12173,0.1703,0.001
194349,12174,0.0077,0.001
194365,12175,0.0023,0.001
194381,12176,0.3139,0.001
194397,12177,0.2526,0.001
194413,12178,0.0505,0.001
194429,12179,0.0264,0.001
194445,12180,0.0283,0.001
194461,12181,0.0134,0.001
194477,12182,0.0132,0.001
194493,12183,0.0448,0.001
194509,12184,0.0092,0.001
194525,12185,0.0095,0.001
194541,12186,0.0033,0.001
194557,12187,0.0946,0.001
194573,12188,0.0059,0.001
194589,12189,0.4627,0.001
194605,12190,0.1633,0.001
194621,12191,0.2011,0.001
194637,12192,0.0258,0.001
194653,12193,0.004,0.001
194669,12194,0.0057,0.001
194685,12195,0.0071,0.001
194701,12196,0.0092,0.001
194717,12197,0.0073,0.001
194733,12198,0.0064,0.001
194749,12199,0.0876,0.001
194765,12200,0.0082,0.001
194781,12201,0.0074,0.001
194797,12202,0.0065,0.001
194813,12203,0.0102,0.001
194829,12204,0.0275,0.001
194845,12205,0.0096,0.001
194861,12206,0.0238,0.001
194877,12207,0.6784,0.001
194893,12208,0.0088,0.001
194909,12209,0.0368,0.001
194910,12210,0.0001,0.001
194926,12211,0.0709,0.001
194942,12212,0.0885,0.001
194958,12213,0.0054,0.001
194974,12214,0.0299,0.001
194990,12215,0.0587,0.001
195006,12216,0.0483,0.001
195022,12217,0.016,0.001
195038,12218,0.0521,0.001
195054,12219,0.3023,0.001
195070,12220,0.0138,0.001
195086,12221,0.0086,0.001
195102,12222,0.0144,0.001
195118,12223,0.0032,0.001
195134,12224,0.0313,0.001
195150,12225,0.0329,0.001
195166,12226,0.0065,0.001
195182,12227,0.0106,0.001
195198,12228,0.0188,0.001
195214,12229,0.2037,0.001
195230,12230,0.0107,0.001
195246,12231,0.0068,0.001
195262,12232,0.0869,0.001
195278,12233,0.0116,0.001
195294,12234,0.0172,0.001
195310,12235,0.0595,0.001
195326,12236,0.0836,0.001
195342,12237,0.008,0.001
195358,12238,0.2262,0.001
195374,12239,0.0109,0.001
195390,12240,0.0217,0.001
195406,12241,0.0047,0.001
195422,12242,0.0074,0.001
195438,12243,0.0433,0.001
195454,12244,0.0544,0.001
195470,12245,0.4267,0.001
195486,12246,0.0168,0.001
195502,12247,0.0129,0.001
195518,12248,0.0039,0.001
195534,12249,0.0034,0.001
195550,12250,0.0616,0.001
195566,12251,0.0033,0.001
195582,12252,0.9424,0.001
195598,12253,0.018,0.001
195614,12254,0.0075,0.001
195630,12255,0.0043,0.001
195646,12256,0.0161,0.001
195662,12257,0.0276,0.001
195678,12258,0.0154,0.001
195694,12259,0.0377,0.001
195710,12260,0.0106,0.001
195726,12261,0.3479,0.001
195742,12262,0.2096,0.001
195758,12263,0.0218,0.001
195774,12264,0.0276,0.001
195790,12265,0.0254,0.001
195806,12266,0.1171,0.001
195822,12267,0.039,0.001
195838,12268,0.0656,0.001
195854,12269,0.0117,0.001
195870,12270,0.0086,0.001
195886,12271,0.0272,0.001
195902,12272,0.0039,0.001
195918,12273,0.0058,0.001
195934,12274,0.0139,0.001
195950,12275,0.0053,0.001
195966,12276,0.0047,0.001
195982,12277,0.0066,0.001
195998,12278,0.0041,0.001
196014,12279,0.1412,0.001
196030,12280,0.0028,0.001
196046,12281,0.0266,0.001
196062,12282,0.0212,0.001
196078,12283,0.2593,0.001
196094,12284,0.007,0.001
196110,12285,0.0138,0.001
196126,12286,0.0085,0.001
196142,12287,0.1413,0.001
196158,12288,0.1466,0.001
196174,12289,0.0299,0.001
196190,12290,0.0293,0.001
196206,12291,0.0236,0.001
196222,12292,0.0129,0.001
196238,12293,0.1975,0.001
196254,12294,0.0141,0.001
196270,12295,0.037,0.001
196286,12296,0.0074,0.001
196302,12297,0.0563,0.001
196318,12298,0.0235,0.001
196334,12299,0.0287,0.001
196350,12300,0.0034,0.001
196366,12301,0.0143,0.001
196382,12302,0.082,0.001
196398,12303,0.0278,0.001
196414,12304,0.0707,0.001
196430,12305,0.0106,0.001
196446,12306,0.0103,0.001
196462,12307,0.0466,0.001
196478,12308,0.0058,0.001
196494,12309,0.0083,0.001
196510,12310,0.0148,0.001
196526,12311,0.0106,0.001
196542,12312,0.0435,0.001
196558,12313,0.0056,0.001
196574,12314,0.0073,0.001
196590,12315,0.0601,0.001
196606,12316,0.0126,0.001
196622,12317,0.0167,0.001
196638,12318,0.0037,0.001
196654,12319,0.0687,0.001
196670,12320,0.0351,0.001
196686,12321,0.0062,0.001
196702,12322,0.0152,0.001
196718,12323,0.0071,0.001
196734,12324,0.032,0.001
196750,12325,0.0052,0.001
196766,12326,0.0059,0.001
196782,12327,0.095,0.001
196798,12328,0.0161,0.001
196814,12329,0.0071,0.001
196830,12330,0.112,0.001
196846,12331,0.1554,0.001
196862,12332,0.0054,0.001
196878,12333,0.0268,0.001
196894,12334,0.0208,0.001
196910,12335,0.0075,0.001
196926,12336,0.0308,0.001
196942,12337,0.0103,0.001
196958,12338,0.0058,0.001
196974,12339,0.4063,0.001
196990,12340,0.013,0.001
197006,12341,0.0184,0.001
197022,12342,0.0713,0.001
197038,12343,0.005,0.001
197054,12344,0.0068,0.001
197070,12345,0.3678,0.001
197086,12346,0.02,0.001
197102,12347,0.0109,0.001
197118,12348,0.0073,0.001
197134,12349,0.0342,0.001
197150,12350,0.0616,0.001
197166,12351,0.0061,0.001
197182,12352,0.0996,0.001
197198,12353,0.0947,0.001
197214,12354,0.0038,0.001
197230,12355,0.0158,0.001
197246,12356,0.0022,0.001
197262,12357,0.0207,0.001
197278,12358,0.4529,0.001
197294,12359,0.0056,0.001
