samples,mini_batches,train_loss,lr
56405,3608,1.4836,2e-08
56421,3609,1.2783,2e-08
56430,3610,1.325,2e-08
56446,3611,1.3597,2e-08
56462,3612,1.4463,2e-08
56478,3613,1.4732,2e-08
56494,3614,1.3163,2e-08
56510,3615,1.4754,2e-08
56526,3616,1.4076,2e-08
56542,3617,1.3924,2e-08
56558,3618,1.3466,2e-08
56574,3619,1.5049,2e-08
56590,3620,1.4622,2e-08
56606,3621,1.3487,2e-08
56622,3622,1.4686,2e-08
56638,3623,1.4274,2e-08
56654,3624,1.4733,2e-08
56670,3625,1.5456,2e-08
56686,3626,1.3587,2e-08
56702,3627,1.323,2e-08
56718,3628,1.3062,2e-08
56727,3629,1.3948,2e-08
56743,3630,1.3992,2e-08
56759,3631,1.5388,2e-08
56775,3632,1.3401,2e-08
56791,3633,1.3247,2e-08
56807,3634,1.3632,2e-08
56823,3635,1.4666,2e-08
56839,3636,1.4473,2e-08
56855,3637,1.508,2e-08
56871,3638,1.4156,2e-08
56887,3639,1.3452,2e-08
56903,3640,1.2441,2e-08
56919,3641,1.5691,2e-08
56935,3642,1.3605,2e-08
56951,3643,1.4866,2e-08
56967,3644,1.4982,2e-08
56983,3645,1.4264,2e-08
56999,3646,1.4236,2e-08
57015,3647,1.3109,2e-08
57024,3648,1.3377,2e-08
57040,3649,1.3592,2e-08
57056,3650,1.4754,2e-08
57072,3651,1.5391,2e-08
57088,3652,1.506,2e-08
57104,3653,1.4998,2e-08
57120,3654,1.3962,2e-08
57136,3655,1.4482,2e-08
57152,3656,1.3587,2e-08
57168,3657,1.3226,2e-08
57184,3658,1.3176,2e-08
57200,3659,1.4068,2e-08
57216,3660,1.3692,2e-08
57232,3661,1.4514,2e-08
57248,3662,1.4872,2e-08
57264,3663,1.3427,2e-08
57280,3664,1.4237,2e-08
57296,3665,1.4214,2e-08
57312,3666,1.3545,2e-08
57321,3667,1.317,2e-08
57337,3668,1.4168,2e-08
57353,3669,1.316,2e-08
57369,3670,1.4998,2e-08
57385,3671,1.4364,2e-08
57401,3672,1.3985,2e-08
57417,3673,1.3518,2e-08
57433,3674,1.3063,2e-08
57449,3675,1.518,2e-08
57465,3676,1.3357,2e-08
57481,3677,1.4423,2e-08
57497,3678,1.3439,2e-08
57513,3679,1.3264,2e-08
57529,3680,1.6418,2e-08
57545,3681,1.4215,2e-08
57561,3682,1.353,2e-08
57577,3683,1.4635,2e-08
57593,3684,1.3944,2e-08
57609,3685,1.4717,2e-08
57618,3686,1.3917,2e-08
57634,3687,1.3741,2e-08
57650,3688,1.3653,2e-08
57666,3689,1.4545,2e-08
57682,3690,1.3288,2e-08
57698,3691,1.372,2e-08
57714,3692,1.3708,2e-08
57730,3693,1.3356,2e-08
57746,3694,1.503,2e-08
57762,3695,1.396,2e-08
57778,3696,1.4483,2e-08
57794,3697,1.5016,2e-08
57810,3698,1.4299,2e-08
57826,3699,1.3148,2e-08
57842,3700,1.4721,2e-08
57858,3701,1.4482,2e-08
57874,3702,1.434,2e-08
57890,3703,1.3914,2e-08
57906,3704,1.4833,2e-08
57915,3705,1.4166,2e-08
57931,3706,1.3269,2e-08
57947,3707,1.4535,2e-08
57963,3708,1.3744,2e-08
57979,3709,1.4016,2e-08
57995,3710,1.451,2e-08
58011,3711,1.4608,2e-08
58027,3712,1.4324,2e-08
58043,3713,1.3465,2e-08
58059,3714,1.4964,2e-08
58075,3715,1.3974,2e-08
58091,3716,1.266,2e-08
58107,3717,1.4475,2e-08
58123,3718,1.3346,2e-08
58139,3719,1.3692,2e-08
58155,3720,1.3838,2e-08
58171,3721,1.467,2e-08
58187,3722,1.5217,2e-08
58203,3723,1.5223,2e-08
58212,3724,1.3646,2e-08
58228,3725,1.4581,2e-08
58244,3726,1.5208,2e-08
58260,3727,1.2693,2e-08
58276,3728,1.2726,2e-08
58292,3729,1.4756,2e-08
58308,3730,1.3242,2e-08
58324,3731,1.4636,2e-08
58340,3732,1.4746,2e-08
58356,3733,1.5266,2e-08
58372,3734,1.3989,2e-08
58388,3735,1.3512,2e-08
58404,3736,1.342,2e-08
58420,3737,1.3508,2e-08
58436,3738,1.4273,2e-08
58452,3739,1.3944,2e-08
58468,3740,1.4821,2e-08
58484,3741,1.3673,2e-08
58500,3742,1.4601,2e-08
58509,3743,1.5308,2e-08
58525,3744,1.451,2e-08
58541,3745,1.583,2e-08
58557,3746,1.285,2e-08
58573,3747,1.3341,2e-08
58589,3748,1.3717,2e-08
58605,3749,1.4624,2e-08
58621,3750,1.3204,2e-08
58637,3751,1.4884,2e-08
58653,3752,1.4727,2e-08
58669,3753,1.4894,2e-08
58685,3754,1.306,2e-08
58701,3755,1.2123,2e-08
58717,3756,1.4511,2e-08
58733,3757,1.5165,2e-08
58749,3758,1.4036,2e-08
58765,3759,1.4376,2e-08
58781,3760,1.4121,2e-08
58797,3761,1.4088,2e-08
58806,3762,1.448,2e-08
58822,3763,1.3747,2e-08
58838,3764,1.5944,2e-08
58854,3765,1.332,2e-08
58870,3766,1.4396,2e-08
58886,3767,1.2926,2e-08
58902,3768,1.4174,2e-08
58918,3769,1.4046,2e-08
58934,3770,1.4616,2e-08
58950,3771,1.4781,2e-08
58966,3772,1.4523,2e-08
58982,3773,1.4771,2e-08
58998,3774,1.3348,2e-08
59014,3775,1.3848,2e-08
59030,3776,1.3999,2e-08
59046,3777,1.3746,2e-08
59062,3778,1.3427,2e-08
59078,3779,1.4762,2e-08
59094,3780,1.3565,2e-08
59103,3781,1.4695,2e-08
59119,3782,1.5264,2e-08
59135,3783,1.3912,2e-08
59151,3784,1.2608,2e-08
59167,3785,1.5217,2e-08
59183,3786,1.3768,2e-08
59199,3787,1.4581,2e-08
59215,3788,1.3108,2e-08
59231,3789,1.4118,2e-08
59247,3790,1.3752,2e-08
59263,3791,1.345,2e-08
59279,3792,1.4013,2e-08
59295,3793,1.5234,2e-08
59311,3794,1.4682,2e-08
59327,3795,1.4003,2e-08
59343,3796,1.5039,2e-08
59359,3797,1.3753,2e-08
59375,3798,1.3785,2e-08
59391,3799,1.4529,2e-08
59400,3800,1.3135,2e-08
59416,3801,1.4723,2e-08
59432,3802,1.4571,2e-08
59448,3803,1.3819,2e-08
59464,3804,1.3591,2e-08
59480,3805,1.3829,2e-08
59496,3806,1.3279,2e-08
59512,3807,1.4513,2e-08
59528,3808,1.4495,2e-08
59544,3809,1.3939,2e-08
59560,3810,1.4423,2e-08
59576,3811,1.3858,2e-08
59592,3812,1.4174,2e-08
59608,3813,1.3854,2e-08
59624,3814,1.3975,2e-08
59640,3815,1.3889,2e-08
59656,3816,1.2925,2e-08
59672,3817,1.4864,2e-08
59688,3818,1.4683,2e-08
59697,3819,1.5641,2e-08
59713,3820,1.3522,2e-08
59729,3821,1.412,2e-08
59745,3822,1.3336,2e-08
59761,3823,1.4958,2e-08
59777,3824,1.395,2e-08
59793,3825,1.4902,2e-08
59809,3826,1.2806,2e-08
59825,3827,1.3561,2e-08
59841,3828,1.3864,2e-08
59857,3829,1.3115,2e-08
59873,3830,1.3867,2e-08
59889,3831,1.5968,2e-08
59905,3832,1.4352,2e-08
59921,3833,1.4625,2e-08
59937,3834,1.3925,2e-08
59953,3835,1.398,2e-08
59969,3836,1.4838,2e-08
59985,3837,1.5075,2e-08
59994,3838,1.3227,2e-08
60010,3839,1.457,2e-08
60026,3840,1.4865,2e-08
60042,3841,1.3621,2e-08
60058,3842,1.4178,2e-08
60074,3843,1.4048,2e-08
60090,3844,1.4352,2e-08
60106,3845,1.3925,2e-08
60122,3846,1.4551,2e-08
60138,3847,1.5588,2e-08
60154,3848,1.3204,2e-08
60170,3849,1.4084,2e-08
60186,3850,1.3576,2e-08
60202,3851,1.443,2e-08
60218,3852,1.4039,2e-08
60234,3853,1.4,2e-08
60250,3854,1.2828,2e-08
60266,3855,1.3667,2e-08
60282,3856,1.4714,2e-08
60291,3857,1.4157,2e-08
60307,3858,1.3731,2e-08
60323,3859,1.3827,2e-08
60339,3860,1.3515,2e-08
60355,3861,1.3242,2e-08
60371,3862,1.4142,2e-08
60387,3863,1.6861,2e-08
60403,3864,1.4121,2e-08
60419,3865,1.3827,2e-08
60435,3866,1.3585,2e-08
60451,3867,1.4089,2e-08
60467,3868,1.4793,2e-08
60483,3869,1.4345,2e-08
60499,3870,1.2855,2e-08
60515,3871,1.5394,2e-08
60531,3872,1.373,2e-08
60547,3873,1.3544,2e-08
60563,3874,1.4651,2e-08
60579,3875,1.2868,2e-08
60588,3876,1.6152,2e-08
60604,3877,1.3764,2e-08
60620,3878,1.3904,2e-08
60636,3879,1.3908,2e-08
60652,3880,1.436,2e-08
60668,3881,1.2556,2e-08
60684,3882,1.5759,2e-08
60700,3883,1.4177,2e-08
60716,3884,1.3932,2e-08
60732,3885,1.2772,2e-08
60748,3886,1.3905,2e-08
60764,3887,1.398,2e-08
60780,3888,1.305,2e-08
60796,3889,1.4789,2e-08
60812,3890,1.4793,2e-08
60828,3891,1.5458,2e-08
60844,3892,1.3585,2e-08
60860,3893,1.4716,2e-08
60876,3894,1.4486,2e-08
60885,3895,1.478,2e-08
60901,3896,1.2763,2e-08
60917,3897,1.432,2e-08
60933,3898,1.3397,2e-08
60949,3899,1.3385,2e-08
60965,3900,1.5057,2e-08
60981,3901,1.5895,2e-08
60997,3902,1.449,2e-08
61013,3903,1.4579,2e-08
61029,3904,1.3709,2e-08
61045,3905,1.3806,2e-08
61061,3906,1.4271,2e-08
61077,3907,1.3024,2e-08
61093,3908,1.5417,2e-08
61109,3909,1.3591,2e-08
61125,3910,1.4102,2e-08
61141,3911,1.2691,2e-08
61157,3912,1.4371,2e-08
61173,3913,1.5466,2e-08
61182,3914,1.399,2e-08
61198,3915,1.4208,2e-08
61214,3916,1.4395,2e-08
61230,3917,1.325,2e-08
61246,3918,1.5986,2e-08
61262,3919,1.4433,2e-08
61278,3920,1.3899,2e-08
61294,3921,1.4809,2e-08
61310,3922,1.2909,2e-08
61326,3923,1.4832,2e-08
61342,3924,1.4139,2e-08
61358,3925,1.3684,2e-08
61374,3926,1.4204,2e-08
61390,3927,1.3859,2e-08
61406,3928,1.3493,2e-08
61422,3929,1.3797,2e-08
61438,3930,1.5003,2e-08
61454,3931,1.3486,2e-08
61470,3932,1.4222,2e-08
61479,3933,1.3505,2e-08
61495,3934,1.4348,2e-08
61511,3935,1.5591,2e-08
61527,3936,1.4038,2e-08
61543,3937,1.3341,2e-08
61559,3938,1.4067,2e-08
61575,3939,1.3855,2e-08
61591,3940,1.4378,2e-08
61607,3941,1.4855,2e-08
61623,3942,1.304,2e-08
61639,3943,1.5368,2e-08
61655,3944,1.4579,2e-08
61671,3945,1.29,2e-08
61687,3946,1.4391,2e-08
61703,3947,1.4508,2e-08
61719,3948,1.2554,2e-08
61735,3949,1.3778,2e-08
61751,3950,1.3476,2e-08
61767,3951,1.4783,2e-08
61776,3952,1.4854,2e-08
61792,3953,1.4257,2e-08
61808,3954,1.4783,2e-08
61824,3955,1.477,2e-08
61840,3956,1.4783,2e-08
61856,3957,1.447,2e-08
61872,3958,1.3569,2e-08
61888,3959,1.4295,2e-08
61904,3960,1.3329,2e-08
61920,3961,1.4351,2e-08
61936,3962,1.4038,2e-08
61952,3963,1.4884,2e-08
61968,3964,1.4432,2e-08
61984,3965,1.3474,2e-08
62000,3966,1.4246,2e-08
62016,3967,1.4329,2e-08
62032,3968,1.2416,2e-08
62048,3969,1.3619,2e-08
62064,3970,1.5045,2e-08
62073,3971,1.2646,2e-08
62089,3972,1.4963,2e-08
62105,3973,1.4248,2e-08
62121,3974,1.3693,2e-08
62137,3975,1.4821,2e-08
62153,3976,1.424,2e-08
62169,3977,1.4453,2e-08
62185,3978,1.4102,2e-08
62201,3979,1.4031,2e-08
62217,3980,1.246,2e-08
62233,3981,1.443,2e-08
62249,3982,1.4138,2e-08
62265,3983,1.4412,2e-08
62281,3984,1.4436,2e-08
62297,3985,1.3982,2e-08
62313,3986,1.4231,2e-08
62329,3987,1.2982,2e-08
62345,3988,1.4938,2e-08
62361,3989,1.4023,2e-08
62370,3990,1.355,2e-08
62386,3991,1.4063,2e-08
62402,3992,1.4137,2e-08
62418,3993,1.2718,2e-08
62434,3994,1.5668,2e-08
62450,3995,1.4665,2e-08
62466,3996,1.4057,2e-08
62482,3997,1.4741,2e-08
62498,3998,1.3902,2e-08
62514,3999,1.3992,2e-08
62530,4000,1.4346,2e-08
62546,4001,1.3499,2e-08
62562,4002,1.4163,2e-08
62578,4003,1.4696,2e-08
62594,4004,1.4609,2e-08
62610,4005,1.4815,2e-08
62626,4006,1.3469,2e-08
62642,4007,1.3217,2e-08
62658,4008,1.3967,2e-08
62667,4009,1.3301,2e-08
62683,4010,1.2883,2e-08
62699,4011,1.3013,2e-08
62715,4012,1.4764,2e-08
62731,4013,1.5229,2e-08
62747,4014,1.3433,2e-08
62763,4015,1.317,2e-08
62779,4016,1.5529,2e-08
62795,4017,1.2288,2e-08
62811,4018,1.3561,2e-08
62827,4019,1.3502,2e-08
62843,4020,1.4333,2e-08
62859,4021,1.5009,2e-08
62875,4022,1.4433,2e-08
62891,4023,1.4436,2e-08
62907,4024,1.4755,2e-08
62923,4025,1.2945,2e-08
62939,4026,1.4478,2e-08
62955,4027,1.6177,2e-08
62964,4028,1.4699,2e-08
62980,4029,1.3223,2e-08
62996,4030,1.3413,2e-08
63012,4031,1.2811,2e-08
63028,4032,1.3564,2e-08
63044,4033,1.3754,2e-08
63060,4034,1.4121,2e-08
63076,4035,1.5115,2e-08
63092,4036,1.4458,2e-08
63108,4037,1.5688,2e-08
63124,4038,1.3969,2e-08
63140,4039,1.4418,2e-08
63156,4040,1.5358,2e-08
63172,4041,1.6757,2e-08
63188,4042,1.3671,2e-08
63204,4043,1.4087,2e-08
63220,4044,1.3039,2e-08
63236,4045,1.3886,2e-08
63252,4046,1.2797,2e-08
63261,4047,1.4355,2e-08
63277,4048,1.4129,2e-08
63293,4049,1.2972,2e-08
63309,4050,1.3548,2e-08
63325,4051,1.488,2e-08
63341,4052,1.478,2e-08
63357,4053,1.4706,2e-08
63373,4054,1.448,2e-08
63389,4055,1.3906,2e-08
63405,4056,1.4226,2e-08
63421,4057,1.4533,2e-08
63437,4058,1.332,2e-08
63453,4059,1.4448,2e-08
63469,4060,1.4726,2e-08
63485,4061,1.428,2e-08
63501,4062,1.4468,2e-08
63517,4063,1.367,2e-08
63533,4064,1.2768,2e-08
63549,4065,1.4926,2e-08
63558,4066,1.3226,2e-08
63574,4067,1.4508,2e-08
63590,4068,1.4587,2e-08
63606,4069,1.4553,2e-08
63622,4070,1.2723,2e-08
63638,4071,1.2156,2e-08
63654,4072,1.383,2e-08
63670,4073,1.3925,2e-08
63686,4074,1.4839,2e-08
63702,4075,1.5691,2e-08
63718,4076,1.3762,2e-08
63734,4077,1.5612,2e-08
63750,4078,1.4769,2e-08
63766,4079,1.3296,2e-08
63782,4080,1.3654,2e-08
63798,4081,1.4309,2e-08
63814,4082,1.3475,2e-08
63830,4083,1.413,2e-08
63846,4084,1.4775,2e-08
63855,4085,1.3532,2e-08
63871,4086,1.4428,2e-08
63887,4087,1.2957,2e-08
63903,4088,1.4677,2e-08
63919,4089,1.3553,2e-08
63935,4090,1.5341,2e-08
63951,4091,1.4789,2e-08
63967,4092,1.3861,2e-08
63983,4093,1.4731,2e-08
63999,4094,1.4179,2e-08
64015,4095,1.4307,2e-08
64031,4096,1.4873,2e-08
64047,4097,1.3986,2e-08
64063,4098,1.3426,2e-08
64079,4099,1.4142,2e-08
64095,4100,1.254,2e-08
64111,4101,1.3165,2e-08
64127,4102,1.4519,2e-08
64143,4103,1.3897,2e-08
64152,4104,1.5704,2e-08
64168,4105,1.4014,2e-08
64184,4106,1.4323,2e-08
64200,4107,1.2886,2e-08
64216,4108,1.4573,2e-08
64232,4109,1.2511,2e-08
64248,4110,1.3387,2e-08
64264,4111,1.3743,2e-08
64280,4112,1.3753,2e-08
64296,4113,1.4384,2e-08
64312,4114,1.315,2e-08
64328,4115,1.4163,2e-08
64344,4116,1.4379,2e-08
64360,4117,1.4169,2e-08
64376,4118,1.4991,2e-08
64392,4119,1.4314,2e-08
64408,4120,1.4196,2e-08
64424,4121,1.5336,2e-08
64440,4122,1.5543,2e-08
64449,4123,1.492,2e-08
64465,4124,1.4952,2e-08
64481,4125,1.3788,2e-08
64497,4126,1.438,2e-08
64513,4127,1.4106,2e-08
64529,4128,1.4894,2e-08
64545,4129,1.3532,2e-08
64561,4130,1.2669,2e-08
64577,4131,1.4386,2e-08
64593,4132,1.3946,2e-08
64609,4133,1.3944,2e-08
64625,4134,1.27,2e-08
64641,4135,1.3353,2e-08
64657,4136,1.4108,2e-08
64673,4137,1.6113,2e-08
64689,4138,1.4527,2e-08
64705,4139,1.3684,2e-08
64721,4140,1.4588,2e-08
64737,4141,1.4383,2e-08
64746,4142,1.4492,2e-08
64762,4143,1.4704,2e-08
64778,4144,1.4336,2e-08
64794,4145,1.4054,2e-08
64810,4146,1.4043,2e-08
64826,4147,1.5016,2e-08
64842,4148,1.424,2e-08
64858,4149,1.4386,2e-08
64874,4150,1.3451,2e-08
64890,4151,1.4147,2e-08
64906,4152,1.2675,2e-08
64922,4153,1.319,2e-08
64938,4154,1.3866,2e-08
64954,4155,1.4219,2e-08
64970,4156,1.3581,2e-08
64986,4157,1.4433,2e-08
65002,4158,1.4439,2e-08
65018,4159,1.4877,2e-08
65034,4160,1.4093,2e-08
65043,4161,1.5031,2e-08
65059,4162,1.4317,2e-08
65075,4163,1.4291,2e-08
65091,4164,1.3035,2e-08
65107,4165,1.554,2e-08
65123,4166,1.372,2e-08
65139,4167,1.4341,2e-08
65155,4168,1.4634,2e-08
65171,4169,1.2281,2e-08
65187,4170,1.4511,2e-08
65203,4171,1.3654,2e-08
65219,4172,1.4361,2e-08
65235,4173,1.4669,2e-08
65251,4174,1.5202,2e-08
65267,4175,1.4347,2e-08
65283,4176,1.3412,2e-08
65299,4177,1.3722,2e-08
65315,4178,1.4643,2e-08
65331,4179,1.3591,2e-08
65340,4180,1.4104,2e-08
65356,4181,1.4505,2e-08
65372,4182,1.5358,2e-08
65388,4183,1.2396,2e-08
65404,4184,1.3218,2e-08
65420,4185,1.4329,2e-08
65436,4186,1.3643,2e-08
65452,4187,1.5294,2e-08
65468,4188,1.4808,2e-08
65484,4189,1.4105,2e-08
65500,4190,1.3397,2e-08
65516,4191,1.4103,2e-08
65532,4192,1.4239,2e-08
65548,4193,1.409,2e-08
65564,4194,1.3402,2e-08
65580,4195,1.521,2e-08
65596,4196,1.4636,2e-08
65612,4197,1.2928,2e-08
65628,4198,1.3633,2e-08
65637,4199,1.5843,2e-08
65653,4200,1.3455,2e-08
65669,4201,1.2835,2e-08
65685,4202,1.4455,2e-08
65701,4203,1.3397,2e-08
65717,4204,1.3666,2e-08
65733,4205,1.4948,2e-08
65749,4206,1.4457,2e-08
65765,4207,1.3682,2e-08
65781,4208,1.4606,2e-08
65797,4209,1.4289,2e-08
65813,4210,1.4839,2e-08
65829,4211,1.496,2e-08
65845,4212,1.398,2e-08
65861,4213,1.3893,2e-08
65877,4214,1.4273,2e-08
65893,4215,1.4332,2e-08
65909,4216,1.3945,2e-08
65925,4217,1.3845,2e-08
65934,4218,1.4839,2e-08
65950,4219,1.5678,2e-08
65966,4220,1.4967,2e-08
65982,4221,1.3255,2e-08
65998,4222,1.4522,2e-08
66014,4223,1.4909,2e-08
66030,4224,1.3172,2e-08
66046,4225,1.3275,2e-08
66062,4226,1.282,2e-08
66078,4227,1.3945,2e-08
66094,4228,1.4243,2e-08
66110,4229,1.4203,2e-08
66126,4230,1.3704,2e-08
66142,4231,1.4948,2e-08
66158,4232,1.3593,2e-08
66174,4233,1.4569,2e-08
66190,4234,1.4844,2e-08
66206,4235,1.4043,2e-08
66222,4236,1.3622,2e-08
66231,4237,1.4033,2e-08
66247,4238,1.4577,2e-08
66263,4239,1.4324,2e-08
66279,4240,1.4615,2e-08
66295,4241,1.4413,2e-08
66311,4242,1.3882,2e-08
66327,4243,1.3745,2e-08
66343,4244,1.3024,2e-08
66359,4245,1.3291,2e-08
66375,4246,1.4294,2e-08
66391,4247,1.4063,2e-08
66407,4248,1.4626,2e-08
66423,4249,1.4532,2e-08
66439,4250,1.3926,2e-08
66455,4251,1.387,2e-08
66471,4252,1.5007,2e-08
66487,4253,1.4753,2e-08
66503,4254,1.3679,2e-08
66519,4255,1.3629,2e-08
66528,4256,1.4143,2e-08
66544,4257,1.3654,2e-08
66560,4258,1.3507,2e-08
66576,4259,1.4106,2e-08
66592,4260,1.4812,2e-08
66608,4261,1.3724,2e-08
66624,4262,1.3371,2e-08
66640,4263,1.3268,2e-08
66656,4264,1.505,2e-08
66672,4265,1.5127,2e-08
66688,4266,1.5044,2e-08
66704,4267,1.5303,2e-08
66720,4268,1.4525,2e-08
66736,4269,1.3976,2e-08
66752,4270,1.4453,2e-08
66768,4271,1.3899,2e-08
66784,4272,1.4186,2e-08
66800,4273,1.3681,2e-08
66816,4274,1.3369,2e-08
66825,4275,1.2708,2e-08
66841,4276,1.3869,2e-08
66857,4277,1.4399,2e-08
66873,4278,1.4573,2e-08
66889,4279,1.2904,2e-08
66905,4280,1.5281,2e-08
66921,4281,1.3965,2e-08
66937,4282,1.3197,2e-08
66953,4283,1.4665,2e-08
66969,4284,1.4104,2e-08
66985,4285,1.3156,2e-08
67001,4286,1.4696,2e-08
67017,4287,1.3776,2e-08
67033,4288,1.4983,2e-08
67049,4289,1.4757,2e-08
67065,4290,1.3393,2e-08
67081,4291,1.3958,2e-08
67097,4292,1.4189,2e-08
67113,4293,1.4426,2e-08
67122,4294,1.4068,2e-08
67138,4295,1.4283,2e-08
67154,4296,1.3496,2e-08
67170,4297,1.427,2e-08
67186,4298,1.4287,2e-08
67202,4299,1.408,2e-08
67218,4300,1.3811,2e-08
67234,4301,1.4174,2e-08
67250,4302,1.4458,2e-08
67266,4303,1.3462,2e-08
67282,4304,1.427,2e-08
67298,4305,1.58,2e-08
67314,4306,1.394,2e-08
67330,4307,1.4142,2e-08
67346,4308,1.4485,2e-08
67362,4309,1.3285,2e-08
67378,4310,1.5081,2e-08
67394,4311,1.3352,2e-08
67410,4312,1.3584,2e-08
67419,4313,1.4127,2e-08
67435,4314,1.3383,2e-08
67451,4315,1.3994,2e-08
67467,4316,1.4084,2e-08
67483,4317,1.4649,2e-08
67499,4318,1.5127,2e-08
67515,4319,1.3612,2e-08
67531,4320,1.3906,2e-08
67547,4321,1.3769,2e-08
67563,4322,1.3365,2e-08
67579,4323,1.4501,2e-08
67595,4324,1.4791,2e-08
67611,4325,1.2927,2e-08
67627,4326,1.4821,2e-08
67643,4327,1.388,2e-08
67659,4328,1.347,2e-08
67675,4329,1.4303,2e-08
67691,4330,1.4146,2e-08
67707,4331,1.5168,2e-08
67716,4332,1.4773,2e-08
67732,4333,1.4949,2e-08
67748,4334,1.2387,2e-08
67764,4335,1.4956,2e-08
67780,4336,1.4214,2e-08
67796,4337,1.4684,2e-08
67812,4338,1.3033,2e-08
67828,4339,1.4103,2e-08
67844,4340,1.572,2e-08
67860,4341,1.4832,2e-08
67876,4342,1.3757,2e-08
67892,4343,1.3482,2e-08
67908,4344,1.3849,2e-08
67924,4345,1.5157,2e-08
67940,4346,1.4706,2e-08
67956,4347,1.2451,2e-08
67972,4348,1.3807,2e-08
67988,4349,1.4113,2e-08
68004,4350,1.408,2e-08
68013,4351,1.4092,2e-08
68029,4352,1.2839,2e-08
68045,4353,1.4068,2e-08
68061,4354,1.473,2e-08
68077,4355,1.4405,2e-08
68093,4356,1.4324,2e-08
68109,4357,1.4295,2e-08
68125,4358,1.2776,2e-08
68141,4359,1.3204,2e-08
68157,4360,1.4176,2e-08
68173,4361,1.3151,2e-08
68189,4362,1.4964,2e-08
68205,4363,1.5425,2e-08
68221,4364,1.3305,2e-08
68237,4365,1.3829,2e-08
68253,4366,1.5167,2e-08
68269,4367,1.4026,2e-08
68285,4368,1.4505,2e-08
68301,4369,1.4261,2e-08
68310,4370,1.5567,2e-08
68326,4371,1.4244,2e-08
68342,4372,1.3908,2e-08
68358,4373,1.3425,2e-08
68374,4374,1.3491,2e-08
68390,4375,1.4806,2e-08
68406,4376,1.4438,2e-08
68422,4377,1.3911,2e-08
68438,4378,1.4887,2e-08
68454,4379,1.4771,2e-08
68470,4380,1.298,2e-08
68486,4381,1.5008,2e-08
68502,4382,1.5967,2e-08
68518,4383,1.4408,2e-08
68534,4384,1.4411,2e-08
68550,4385,1.4302,2e-08
68566,4386,1.3593,2e-08
68582,4387,1.4073,2e-08
68598,4388,1.2189,2e-08
68607,4389,1.3139,2e-08
68623,4390,1.3718,2e-08
68639,4391,1.4594,2e-08
68655,4392,1.4151,2e-08
68671,4393,1.5739,2e-08
68687,4394,1.483,2e-08
68703,4395,1.438,2e-08
68719,4396,1.3186,2e-08
68735,4397,1.4084,2e-08
68751,4398,1.4073,2e-08
68767,4399,1.2809,2e-08
68783,4400,1.3726,2e-08
68799,4401,1.3906,2e-08
68815,4402,1.4421,2e-08
68831,4403,1.3674,2e-08
68847,4404,1.4895,2e-08
68863,4405,1.3134,2e-08
68879,4406,1.4018,2e-08
68895,4407,1.4499,2e-08
68904,4408,1.4879,2e-08
68920,4409,1.4549,2e-08
68936,4410,1.5955,2e-08
68952,4411,1.3674,2e-08
68968,4412,1.4269,2e-08
68984,4413,1.4355,2e-08
69000,4414,1.4112,2e-08
69016,4415,1.2695,2e-08
69032,4416,1.2465,2e-08
69048,4417,1.4447,2e-08
69064,4418,1.4202,2e-08
69080,4419,1.4981,2e-08
69096,4420,1.4584,2e-08
69112,4421,1.3663,2e-08
69128,4422,1.386,2e-08
69144,4423,1.346,2e-08
69160,4424,1.4911,2e-08
69176,4425,1.459,2e-08
69192,4426,1.3582,2e-08
69201,4427,1.3959,2e-08
69217,4428,1.4755,2e-08
69233,4429,1.3679,2e-08
69249,4430,1.4278,2e-08
69265,4431,1.3721,2e-08
69281,4432,1.3652,2e-08
69297,4433,1.3917,2e-08
69313,4434,1.3546,2e-08
69329,4435,1.4942,2e-08
69345,4436,1.418,2e-08
69361,4437,1.4822,2e-08
69377,4438,1.39,2e-08
69393,4439,1.3328,2e-08
69409,4440,1.5007,2e-08
69425,4441,1.4435,2e-08
69441,4442,1.3506,2e-08
69457,4443,1.505,2e-08
69473,4444,1.3917,2e-08
69489,4445,1.2742,2e-08
69498,4446,1.5695,2e-08
69514,4447,1.4505,2e-08
69530,4448,1.3344,2e-08
69546,4449,1.5297,2e-08
69562,4450,1.4143,2e-08
69578,4451,1.4112,2e-08
69594,4452,1.3044,2e-08
69610,4453,1.5334,2e-08
69626,4454,1.4717,2e-08
69642,4455,1.3888,2e-08
69658,4456,1.5254,2e-08
69674,4457,1.4562,2e-08
69690,4458,1.4085,2e-08
69706,4459,1.404,2e-08
69722,4460,1.2835,2e-08
69738,4461,1.4855,2e-08
69754,4462,1.4028,2e-08
69770,4463,1.3914,2e-08
69786,4464,1.3185,2e-08
69795,4465,1.2554,2e-08
69811,4466,1.4128,2e-08
69827,4467,1.4386,2e-08
69843,4468,1.4532,2e-08
69859,4469,1.3433,2e-08
69875,4470,1.4045,2e-08
69891,4471,1.5763,2e-08
69907,4472,1.4467,2e-08
69923,4473,1.4831,2e-08
69939,4474,1.367,2e-08
69955,4475,1.3333,2e-08
69971,4476,1.4866,2e-08
69987,4477,1.3821,2e-08
70003,4478,1.3673,2e-08
70019,4479,1.4157,2e-08
70035,4480,1.3619,2e-08
70051,4481,1.4325,2e-08
70067,4482,1.3121,2e-08
70083,4483,1.4467,2e-08
70092,4484,1.3451,2e-08
70108,4485,1.4528,2e-08
70124,4486,1.3971,2e-08
