samples,mini_batches,train_loss,lr
120487,7546,0.0182,0.001
120503,7547,0.0192,0.001
120519,7548,0.012,0.001
120535,7549,0.0249,0.001
120551,7550,0.0153,0.001
120567,7551,0.0192,0.001
120583,7552,0.0162,0.001
120599,7553,0.0127,0.001
120615,7554,0.0011,0.001
120631,7555,0.0061,0.001
120647,7556,0.0187,0.001
120663,7557,0.0063,0.001
120679,7558,0.035,0.001
120695,7559,0.0059,0.001
120708,7560,0.0305,0.001
120724,7561,0.005,0.001
120740,7562,0.0101,0.001
120756,7563,0.0128,0.001
120772,7564,0.0103,0.001
120788,7565,0.0039,0.001
120804,7566,0.009,0.001
120820,7567,0.0069,0.001
120836,7568,0.0046,0.001
120852,7569,0.0109,0.001
120868,7570,0.0055,0.001
120884,7571,0.0132,0.001
120900,7572,0.0222,0.001
120916,7573,0.0077,0.001
120932,7574,0.0252,0.001
120948,7575,0.0115,0.001
120964,7576,0.0219,0.001
120980,7577,0.0104,0.001
120996,7578,0.0253,0.001
121012,7579,0.0615,0.001
121028,7580,0.007,0.001
121044,7581,0.0211,0.001
121060,7582,0.0231,0.001
121076,7583,0.0056,0.001
121092,7584,0.023,0.001
121108,7585,0.0051,0.001
121124,7586,0.0094,0.001
121140,7587,0.0053,0.001
121156,7588,0.0077,0.001
121172,7589,0.0281,0.001
121188,7590,0.0094,0.001
121204,7591,0.0253,0.001
121220,7592,0.0222,0.001
121236,7593,0.0716,0.001
121252,7594,0.0103,0.001
121268,7595,0.014,0.001
121284,7596,0.0104,0.001
121300,7597,0.0223,0.001
121316,7598,0.0106,0.001
121332,7599,0.027,0.001
121348,7600,0.0044,0.001
121364,7601,0.0263,0.001
121380,7602,0.0149,0.001
121396,7603,0.0103,0.001
121412,7604,0.0125,0.001
121428,7605,0.0125,0.001
121444,7606,0.0191,0.001
121460,7607,0.0029,0.001
121476,7608,0.0019,0.001
121492,7609,0.0226,0.001
121508,7610,0.0038,0.001
121524,7611,0.0142,0.001
121540,7612,0.0069,0.001
121556,7613,0.0184,0.001
121572,7614,0.0263,0.001
121588,7615,0.0432,0.001
121604,7616,0.0087,0.001
121620,7617,0.0112,0.001
121636,7618,0.0112,0.001
121652,7619,0.0076,0.001
121668,7620,0.0078,0.001
121684,7621,0.004,0.001
121700,7622,0.0087,0.001
121716,7623,0.0043,0.001
121732,7624,0.0045,0.001
121748,7625,0.0177,0.001
121764,7626,0.0527,0.001
121780,7627,0.0441,0.001
121796,7628,0.0047,0.001
121812,7629,0.0211,0.001
121828,7630,0.0167,0.001
121844,7631,0.0066,0.001
121860,7632,0.0103,0.001
121876,7633,0.0121,0.001
121892,7634,0.0088,0.001
121908,7635,0.0201,0.001
121924,7636,0.0211,0.001
121940,7637,0.0188,0.001
121956,7638,0.0044,0.001
121972,7639,0.0305,0.001
121988,7640,0.0142,0.001
122004,7641,0.0214,0.001
122020,7642,0.0101,0.001
122036,7643,0.0198,0.001
122052,7644,0.0031,0.001
122068,7645,0.008,0.001
122084,7646,0.0128,0.001
122100,7647,0.0124,0.001
122116,7648,0.0657,0.001
122132,7649,0.0214,0.001
122145,7650,0.0057,0.001
122161,7651,0.0091,0.001
122177,7652,0.0222,0.001
122193,7653,0.0175,0.001
122209,7654,0.0042,0.001
122225,7655,0.0196,0.001
122241,7656,0.0065,0.001
122257,7657,0.0089,0.001
122273,7658,0.0149,0.001
122289,7659,0.0402,0.001
122305,7660,0.0262,0.001
122321,7661,0.0153,0.001
122337,7662,0.0088,0.001
122353,7663,0.0206,0.001
122369,7664,0.0315,0.001
122385,7665,0.0082,0.001
122401,7666,0.0074,0.001
122417,7667,0.017,0.001
122433,7668,0.0105,0.001
122449,7669,0.0258,0.001
122465,7670,0.0075,0.001
122481,7671,0.0085,0.001
122497,7672,0.0228,0.001
122513,7673,0.0154,0.001
122529,7674,0.0238,0.001
122545,7675,0.017,0.001
122561,7676,0.0465,0.001
122577,7677,0.0137,0.001
122593,7678,0.0477,0.001
122609,7679,0.0118,0.001
122625,7680,0.0108,0.001
122641,7681,0.0046,0.001
122657,7682,0.0141,0.001
122673,7683,0.005,0.001
122689,7684,0.0904,0.001
122705,7685,0.0142,0.001
122721,7686,0.0085,0.001
122737,7687,0.002,0.001
122753,7688,0.009,0.001
122769,7689,0.0072,0.001
122785,7690,0.0152,0.001
122801,7691,0.0164,0.001
122817,7692,0.0076,0.001
122833,7693,0.0205,0.001
122849,7694,0.0042,0.001
122865,7695,0.0187,0.001
122881,7696,0.0052,0.001
122897,7697,0.0028,0.001
122913,7698,0.0239,0.001
122929,7699,0.0276,0.001
122945,7700,0.0163,0.001
122961,7701,0.0146,0.001
122977,7702,0.0028,0.001
122993,7703,0.0085,0.001
123009,7704,0.0183,0.001
123025,7705,0.0043,0.001
123041,7706,0.0139,0.001
123057,7707,0.0284,0.001
123073,7708,0.0093,0.001
123089,7709,0.003,0.001
123105,7710,0.0043,0.001
123121,7711,0.0146,0.001
123137,7712,0.0204,0.001
123153,7713,0.0214,0.001
123169,7714,0.0084,0.001
123185,7715,0.0045,0.001
123201,7716,0.0039,0.001
123217,7717,0.0116,0.001
123233,7718,0.0076,0.001
123249,7719,0.0021,0.001
123265,7720,0.009,0.001
123281,7721,0.0115,0.001
123297,7722,0.0056,0.001
123313,7723,0.0208,0.001
123329,7724,0.037,0.001
123345,7725,0.018,0.001
123361,7726,0.018,0.001
123377,7727,0.0041,0.001
123393,7728,0.0174,0.001
123409,7729,0.0209,0.001
123425,7730,0.0114,0.001
123441,7731,0.0103,0.001
123457,7732,0.0029,0.001
123473,7733,0.0192,0.001
123489,7734,0.0218,0.001
123505,7735,0.0012,0.001
123521,7736,0.0151,0.001
123537,7737,0.0069,0.001
123553,7738,0.0677,0.001
123569,7739,0.0202,0.001
123582,7740,0.0032,0.001
123598,7741,0.0087,0.001
123614,7742,0.0158,0.001
123630,7743,0.0068,0.001
123646,7744,0.0018,0.001
123662,7745,0.0057,0.001
123678,7746,0.0198,0.001
123694,7747,0.0059,0.001
123710,7748,0.004,0.001
123726,7749,0.0093,0.001
123742,7750,0.0204,0.001
123758,7751,0.0141,0.001
123774,7752,0.0528,0.001
123790,7753,0.0428,0.001
123806,7754,0.0026,0.001
123822,7755,0.0071,0.001
123838,7756,0.0116,0.001
123854,7757,0.0155,0.001
123870,7758,0.0122,0.001
123886,7759,0.009,0.001
123902,7760,0.0236,0.001
123918,7761,0.0037,0.001
123934,7762,0.006,0.001
123950,7763,0.0043,0.001
123966,7764,0.0089,0.001
123982,7765,0.0282,0.001
123998,7766,0.0114,0.001
124014,7767,0.0111,0.001
124030,7768,0.0107,0.001
124046,7769,0.0068,0.001
124062,7770,0.0395,0.001
124078,7771,0.0076,0.001
124094,7772,0.0024,0.001
124110,7773,0.0223,0.001
124126,7774,0.0098,0.001
124142,7775,0.0016,0.001
124158,7776,0.0177,0.001
124174,7777,0.033,0.001
124190,7778,0.0329,0.001
124206,7779,0.0193,0.001
124222,7780,0.0248,0.001
124238,7781,0.0063,0.001
124254,7782,0.0067,0.001
124270,7783,0.0169,0.001
124286,7784,0.0074,0.001
124302,7785,0.0034,0.001
124318,7786,0.0049,0.001
124334,7787,0.0105,0.001
124350,7788,0.0114,0.001
124366,7789,0.0083,0.001
124382,7790,0.0407,0.001
124398,7791,0.0167,0.001
124414,7792,0.0225,0.001
124430,7793,0.0206,0.001
124446,7794,0.0047,0.001
124462,7795,0.0858,0.001
124478,7796,0.015,0.001
124494,7797,0.0103,0.001
124510,7798,0.0168,0.001
124526,7799,0.0232,0.001
124542,7800,0.0113,0.001
124558,7801,0.0278,0.001
124574,7802,0.0126,0.001
124590,7803,0.027,0.001
124606,7804,0.0019,0.001
124622,7805,0.0047,0.001
124638,7806,0.0067,0.001
124654,7807,0.0103,0.001
124670,7808,0.0096,0.001
124686,7809,0.0042,0.001
124702,7810,0.0057,0.001
124718,7811,0.0287,0.001
124734,7812,0.0223,0.001
124750,7813,0.0154,0.001
124766,7814,0.006,0.001
124782,7815,0.0264,0.001
124798,7816,0.006,0.001
124814,7817,0.0177,0.001
124830,7818,0.0208,0.001
124846,7819,0.0152,0.001
124862,7820,0.0475,0.001
124878,7821,0.0053,0.001
124894,7822,0.0114,0.001
124910,7823,0.0275,0.001
124926,7824,0.0076,0.001
124942,7825,0.0122,0.001
124958,7826,0.0191,0.001
124974,7827,0.0079,0.001
124990,7828,0.0295,0.001
125006,7829,0.0117,0.001
125019,7830,0.002,0.001
125035,7831,0.0086,0.001
125051,7832,0.0397,0.001
125067,7833,0.0102,0.001
125083,7834,0.013,0.001
125099,7835,0.0082,0.001
125115,7836,0.0102,0.001
125131,7837,0.0222,0.001
125147,7838,0.0132,0.001
125163,7839,0.0107,0.001
125179,7840,0.0027,0.001
125195,7841,0.0138,0.001
125211,7842,0.016,0.001
125227,7843,0.0225,0.001
125243,7844,0.0064,0.001
125259,7845,0.006,0.001
125275,7846,0.0091,0.001
125291,7847,0.0153,0.001
125307,7848,0.012,0.001
125323,7849,0.0242,0.001
125339,7850,0.0143,0.001
125355,7851,0.0156,0.001
125371,7852,0.0264,0.001
125387,7853,0.0077,0.001
125403,7854,0.0072,0.001
125419,7855,0.0112,0.001
125435,7856,0.0049,0.001
125451,7857,0.0042,0.001
125467,7858,0.0207,0.001
125483,7859,0.0132,0.001
125499,7860,0.0104,0.001
125515,7861,0.0051,0.001
125531,7862,0.0102,0.001
125547,7863,0.0166,0.001
125563,7864,0.0159,0.001
125579,7865,0.0256,0.001
125595,7866,0.0282,0.001
125611,7867,0.0209,0.001
125627,7868,0.0495,0.001
125643,7869,0.0128,0.001
125659,7870,0.0098,0.001
125675,7871,0.027,0.001
125691,7872,0.0243,0.001
125707,7873,0.0084,0.001
125723,7874,0.0136,0.001
125739,7875,0.0149,0.001
125755,7876,0.0159,0.001
125771,7877,0.0223,0.001
125787,7878,0.0151,0.001
125803,7879,0.0178,0.001
125819,7880,0.0077,0.001
125835,7881,0.0134,0.001
125851,7882,0.0062,0.001
125867,7883,0.0062,0.001
125883,7884,0.0119,0.001
125899,7885,0.0226,0.001
125915,7886,0.0071,0.001
125931,7887,0.0014,0.001
125947,7888,0.0078,0.001
125963,7889,0.0115,0.001
125979,7890,0.0164,0.001
125995,7891,0.0118,0.001
126011,7892,0.0091,0.001
126027,7893,0.0097,0.001
126043,7894,0.0069,0.001
126059,7895,0.0094,0.001
126075,7896,0.0098,0.001
126091,7897,0.0158,0.001
126107,7898,0.005,0.001
126123,7899,0.0473,0.001
126139,7900,0.0234,0.001
126155,7901,0.0136,0.001
126171,7902,0.0164,0.001
126187,7903,0.0096,0.001
126203,7904,0.0937,0.001
126219,7905,0.0171,0.001
126235,7906,0.0056,0.001
126251,7907,0.007,0.001
126267,7908,0.0322,0.001
126283,7909,0.0075,0.001
126299,7910,0.0039,0.001
126315,7911,0.0165,0.001
126331,7912,0.0122,0.001
126347,7913,0.0048,0.001
126363,7914,0.0284,0.001
126379,7915,0.0153,0.001
126395,7916,0.0079,0.001
126411,7917,0.0098,0.001
126427,7918,0.0356,0.001
126443,7919,0.0114,0.001
126456,7920,0.0138,0.001
126472,7921,0.0018,0.001
126488,7922,0.0166,0.001
126504,7923,0.0088,0.001
126520,7924,0.0182,0.001
126536,7925,0.0072,0.001
126552,7926,0.02,0.001
126568,7927,0.0374,0.001
126584,7928,0.0078,0.001
126600,7929,0.0066,0.001
126616,7930,0.0032,0.001
126632,7931,0.0103,0.001
126648,7932,0.0034,0.001
126664,7933,0.0154,0.001
126680,7934,0.0297,0.001
126696,7935,0.013,0.001
126712,7936,0.0055,0.001
126728,7937,0.0062,0.001
126744,7938,0.0028,0.001
126760,7939,0.0389,0.001
126776,7940,0.006,0.001
126792,7941,0.0114,0.001
126808,7942,0.0195,0.001
126824,7943,0.008,0.001
126840,7944,0.009,0.001
126856,7945,0.0166,0.001
126872,7946,0.0082,0.001
126888,7947,0.0081,0.001
126904,7948,0.0245,0.001
126920,7949,0.0273,0.001
126936,7950,0.0407,0.001
126952,7951,0.0046,0.001
126968,7952,0.0097,0.001
126984,7953,0.0112,0.001
127000,7954,0.0134,0.001
127016,7955,0.0023,0.001
127032,7956,0.0062,0.001
127048,7957,0.0105,0.001
127064,7958,0.0085,0.001
127080,7959,0.033,0.001
127096,7960,0.0103,0.001
127112,7961,0.0141,0.001
127128,7962,0.0064,0.001
127144,7963,0.0109,0.001
127160,7964,0.0168,0.001
127176,7965,0.0091,0.001
127192,7966,0.0162,0.001
127208,7967,0.0319,0.001
127224,7968,0.0409,0.001
127240,7969,0.0182,0.001
127256,7970,0.0157,0.001
127272,7971,0.0206,0.001
127288,7972,0.0047,0.001
127304,7973,0.0054,0.001
127320,7974,0.0192,0.001
127336,7975,0.006,0.001
127352,7976,0.0088,0.001
127368,7977,0.0083,0.001
127384,7978,0.0079,0.001
127400,7979,0.0177,0.001
127416,7980,0.0081,0.001
127432,7981,0.0016,0.001
127448,7982,0.0864,0.001
127464,7983,0.0138,0.001
127480,7984,0.0075,0.001
127496,7985,0.0068,0.001
127512,7986,0.0114,0.001
127528,7987,0.0165,0.001
127544,7988,0.0011,0.001
127560,7989,0.0212,0.001
127576,7990,0.0393,0.001
127592,7991,0.0088,0.001
127608,7992,0.0155,0.001
127624,7993,0.0065,0.001
127640,7994,0.0114,0.001
127656,7995,0.0028,0.001
127672,7996,0.0104,0.001
127688,7997,0.076,0.001
127704,7998,0.0121,0.001
127720,7999,0.0112,0.001
127736,8000,0.0047,0.001
127752,8001,0.0337,0.001
127768,8002,0.0263,0.001
127784,8003,0.0093,0.001
127800,8004,0.0139,0.001
127816,8005,0.0036,0.001
127832,8006,0.0035,0.001
127848,8007,0.0206,0.001
127864,8008,0.0171,0.001
127880,8009,0.0145,0.001
127893,8010,0.0122,0.001
127909,8011,0.0127,0.001
127925,8012,0.0095,0.001
127941,8013,0.0359,0.001
127957,8014,0.0053,0.001
127973,8015,0.0266,0.001
127989,8016,0.004,0.001
128005,8017,0.0076,0.001
128021,8018,0.0105,0.001
128037,8019,0.0094,0.001
128053,8020,0.012,0.001
128069,8021,0.0196,0.001
128085,8022,0.0364,0.001
128101,8023,0.0222,0.001
128117,8024,0.0092,0.001
128133,8025,0.0206,0.001
128149,8026,0.0066,0.001
128165,8027,0.0055,0.001
128181,8028,0.0058,0.001
128197,8029,0.0161,0.001
128213,8030,0.0147,0.001
128229,8031,0.0028,0.001
128245,8032,0.0043,0.001
128261,8033,0.0042,0.001
128277,8034,0.0177,0.001
128293,8035,0.0082,0.001
128309,8036,0.006,0.001
128325,8037,0.0093,0.001
128341,8038,0.0095,0.001
128357,8039,0.0034,0.001
128373,8040,0.008,0.001
128389,8041,0.0191,0.001
128405,8042,0.0108,0.001
128421,8043,0.0195,0.001
128437,8044,0.006,0.001
128453,8045,0.0198,0.001
128469,8046,0.0075,0.001
128485,8047,0.0077,0.001
128501,8048,0.0385,0.001
128517,8049,0.004,0.001
128533,8050,0.0169,0.001
128549,8051,0.0084,0.001
128565,8052,0.0039,0.001
128581,8053,0.0096,0.001
128597,8054,0.0072,0.001
128613,8055,0.0279,0.001
128629,8056,0.0042,0.001
128645,8057,0.0195,0.001
128661,8058,0.006,0.001
128677,8059,0.0163,0.001
128693,8060,0.0127,0.001
128709,8061,0.0186,0.001
128725,8062,0.0094,0.001
128741,8063,0.0181,0.001
128757,8064,0.0196,0.001
128773,8065,0.0258,0.001
128789,8066,0.0122,0.001
128805,8067,0.0064,0.001
128821,8068,0.0627,0.001
128837,8069,0.0014,0.001
128853,8070,0.031,0.001
128869,8071,0.0109,0.001
128885,8072,0.0056,0.001
128901,8073,0.0079,0.001
128917,8074,0.0039,0.001
128933,8075,0.0151,0.001
128949,8076,0.0066,0.001
128965,8077,0.0109,0.001
128981,8078,0.0206,0.001
128997,8079,0.0129,0.001
129013,8080,0.0185,0.001
129029,8081,0.0083,0.001
129045,8082,0.0041,0.001
129061,8083,0.0243,0.001
129077,8084,0.0156,0.001
129093,8085,0.0167,0.001
129109,8086,0.0821,0.001
129125,8087,0.0211,0.001
129141,8088,0.0037,0.001
129157,8089,0.0047,0.001
129173,8090,0.0503,0.001
129189,8091,0.0114,0.001
129205,8092,0.0066,0.001
129221,8093,0.0046,0.001
129237,8094,0.0145,0.001
129253,8095,0.0163,0.001
129269,8096,0.0026,0.001
129285,8097,0.0408,0.001
129301,8098,0.0052,0.001
129317,8099,0.0126,0.001
129330,8100,0.0447,0.001
129346,8101,0.0203,0.001
129362,8102,0.0069,0.001
129378,8103,0.0415,0.001
129394,8104,0.0134,0.001
129410,8105,0.0241,0.001
129426,8106,0.0033,0.001
129442,8107,0.0252,0.001
129458,8108,0.0571,0.001
129474,8109,0.0027,0.001
129490,8110,0.0036,0.001
129506,8111,0.007,0.001
129522,8112,0.0124,0.001
129538,8113,0.0194,0.001
129554,8114,0.0193,0.001
129570,8115,0.0068,0.001
129586,8116,0.0482,0.001
129602,8117,0.0244,0.001
129618,8118,0.0204,0.001
129634,8119,0.0069,0.001
129650,8120,0.0052,0.001
129666,8121,0.0063,0.001
129682,8122,0.0051,0.001
129698,8123,0.0038,0.001
129714,8124,0.0165,0.001
129730,8125,0.0089,0.001
129746,8126,0.0103,0.001
129762,8127,0.0064,0.001
129778,8128,0.0084,0.001
129794,8129,0.0081,0.001
129810,8130,0.008,0.001
129826,8131,0.0048,0.001
129842,8132,0.0045,0.001
129858,8133,0.0286,0.001
129874,8134,0.001,0.001
129890,8135,0.0083,0.001
129906,8136,0.0364,0.001
129922,8137,0.0192,0.001
129938,8138,0.0098,0.001
129954,8139,0.0023,0.001
129970,8140,0.0126,0.001
129986,8141,0.0066,0.001
130002,8142,0.0057,0.001
130018,8143,0.0331,0.001
130034,8144,0.0047,0.001
130050,8145,0.0304,0.001
130066,8146,0.005,0.001
130082,8147,0.0102,0.001
130098,8148,0.0077,0.001
130114,8149,0.0121,0.001
130130,8150,0.0079,0.001
130146,8151,0.0193,0.001
130162,8152,0.0042,0.001
130178,8153,0.0014,0.001
130194,8154,0.009,0.001
130210,8155,0.015,0.001
130226,8156,0.02,0.001
130242,8157,0.0148,0.001
130258,8158,0.0237,0.001
130274,8159,0.002,0.001
130290,8160,0.0109,0.001
130306,8161,0.0052,0.001
130322,8162,0.0033,0.001
130338,8163,0.0059,0.001
130354,8164,0.0057,0.001
130370,8165,0.0116,0.001
130386,8166,0.0187,0.001
130402,8167,0.0146,0.001
130418,8168,0.0077,0.001
130434,8169,0.0052,0.001
130450,8170,0.0069,0.001
130466,8171,0.0206,0.001
130482,8172,0.0324,0.001
130498,8173,0.0033,0.001
130514,8174,0.0214,0.001
130530,8175,0.044,0.001
130546,8176,0.0017,0.001
130562,8177,0.0211,0.001
130578,8178,0.0185,0.001
130594,8179,0.0238,0.001
130610,8180,0.0168,0.001
130626,8181,0.0037,0.001
130642,8182,0.0566,0.001
130658,8183,0.0038,0.001
130674,8184,0.0155,0.001
130690,8185,0.0487,0.001
130706,8186,0.01,0.001
130722,8187,0.0037,0.001
130738,8188,0.0044,0.001
130754,8189,0.0159,0.001
130767,8190,0.02,0.001
130783,8191,0.0083,0.001
130799,8192,0.0155,0.001
130815,8193,0.0145,0.001
130831,8194,0.0051,0.001
130847,8195,0.0087,0.001
130863,8196,0.0154,0.001
130879,8197,0.0068,0.001
130895,8198,0.0177,0.001
130911,8199,0.0109,0.001
130927,8200,0.0103,0.001
130943,8201,0.0265,0.001
130959,8202,0.0076,0.001
130975,8203,0.0103,0.001
130991,8204,0.0104,0.001
131007,8205,0.0138,0.001
131023,8206,0.0236,0.001
131039,8207,0.0168,0.001
131055,8208,0.004,0.001
131071,8209,0.0096,0.001
131087,8210,0.0163,0.001
131103,8211,0.03,0.001
131119,8212,0.0865,0.001
131135,8213,0.0245,0.001
131151,8214,0.0044,0.001
131167,8215,0.0059,0.001
131183,8216,0.002,0.001
131199,8217,0.0216,0.001
131215,8218,0.0032,0.001
131231,8219,0.0127,0.001
131247,8220,0.0079,0.001
131263,8221,0.0085,0.001
131279,8222,0.0264,0.001
131295,8223,0.0029,0.001
131311,8224,0.0221,0.001
131327,8225,0.0036,0.001
131343,8226,0.0032,0.001
131359,8227,0.007,0.001
131375,8228,0.0164,0.001
131391,8229,0.0045,0.001
131407,8230,0.0133,0.001
131423,8231,0.0163,0.001
131439,8232,0.0156,0.001
131455,8233,0.0186,0.001
131471,8234,0.0054,0.001
131487,8235,0.0041,0.001
131503,8236,0.0157,0.001
131519,8237,0.0182,0.001
131535,8238,0.0302,0.001
131551,8239,0.0022,0.001
131567,8240,0.01,0.001
131583,8241,0.0085,0.001
131599,8242,0.0325,0.001
131615,8243,0.002,0.001
131631,8244,0.0247,0.001
131647,8245,0.0079,0.001
131663,8246,0.0105,0.001
131679,8247,0.0055,0.001
131695,8248,0.007,0.001
131711,8249,0.0155,0.001
131727,8250,0.0057,0.001
131743,8251,0.0126,0.001
131759,8252,0.0076,0.001
131775,8253,0.0074,0.001
131791,8254,0.0033,0.001
131807,8255,0.0235,0.001
131823,8256,0.013,0.001
131839,8257,0.0186,0.001
131855,8258,0.0035,0.001
131871,8259,0.0056,0.001
131887,8260,0.0053,0.001
131903,8261,0.0178,0.001
131919,8262,0.0057,0.001
131935,8263,0.0221,0.001
131951,8264,0.0094,0.001
131967,8265,0.0131,0.001
131983,8266,0.0171,0.001
131999,8267,0.0043,0.001
132015,8268,0.0159,0.001
132031,8269,0.0211,0.001
132047,8270,0.0091,0.001
132063,8271,0.0248,0.001
132079,8272,0.0497,0.001
132095,8273,0.0065,0.001
132111,8274,0.038,0.001
132127,8275,0.0141,0.001
132143,8276,0.0232,0.001
132159,8277,0.0151,0.001
132175,8278,0.0248,0.001
132191,8279,0.0152,0.001
132204,8280,0.0044,0.001
132220,8281,0.0155,0.001
132236,8282,0.0236,0.001
132252,8283,0.028,0.001
132268,8284,0.0085,0.001
132284,8285,0.0083,0.001
132300,8286,0.0125,0.001
132316,8287,0.012,0.001
132332,8288,0.0065,0.001
132348,8289,0.0136,0.001
132364,8290,0.0071,0.001
132380,8291,0.0224,0.001
132396,8292,0.0059,0.001
132412,8293,0.0119,0.001
132428,8294,0.0055,0.001
132444,8295,0.014,0.001
132460,8296,0.0272,0.001
132476,8297,0.0053,0.001
132492,8298,0.0092,0.001
132508,8299,0.0079,0.001
132524,8300,0.0006,0.001
132540,8301,0.006,0.001
132556,8302,0.0021,0.001
132572,8303,0.0275,0.001
132588,8304,0.0256,0.001
132604,8305,0.0155,0.001
132620,8306,0.0059,0.001
132636,8307,0.0134,0.001
132652,8308,0.0079,0.001
132668,8309,0.0151,0.001
132684,8310,0.0083,0.001
132700,8311,0.0017,0.001
132716,8312,0.0016,0.001
132732,8313,0.0104,0.001
132748,8314,0.0101,0.001
132764,8315,0.0107,0.001
132780,8316,0.0175,0.001
132796,8317,0.014,0.001
132812,8318,0.0083,0.001
132828,8319,0.0503,0.001
132844,8320,0.0104,0.001
132860,8321,0.0058,0.001
132876,8322,0.0137,0.001
132892,8323,0.0113,0.001
132908,8324,0.0092,0.001
132924,8325,0.0101,0.001
132940,8326,0.0163,0.001
132956,8327,0.0208,0.001
132972,8328,0.0029,0.001
132988,8329,0.0147,0.001
133004,8330,0.0093,0.001
133020,8331,0.0104,0.001
133036,8332,0.043,0.001
133052,8333,0.0166,0.001
133068,8334,0.012,0.001
133084,8335,0.0288,0.001
133100,8336,0.0146,0.001
133116,8337,0.0037,0.001
133132,8338,0.0687,0.001
133148,8339,0.0031,0.001
133164,8340,0.0044,0.001
133180,8341,0.0121,0.001
133196,8342,0.0353,0.001
133212,8343,0.0153,0.001
133228,8344,0.0094,0.001
133244,8345,0.0181,0.001
133260,8346,0.0229,0.001
133276,8347,0.0173,0.001
133292,8348,0.0036,0.001
133308,8349,0.0059,0.001
133324,8350,0.0346,0.001
133340,8351,0.019,0.001
133356,8352,0.0118,0.001
133372,8353,0.0417,0.001
133388,8354,0.0277,0.001
133404,8355,0.0175,0.001
133420,8356,0.0095,0.001
133436,8357,0.0072,0.001
133452,8358,0.0095,0.001
133468,8359,0.0179,0.001
133484,8360,0.0171,0.001
133500,8361,0.0043,0.001
133516,8362,0.004,0.001
133532,8363,0.007,0.001
133548,8364,0.0031,0.001
133564,8365,0.0031,0.001
133580,8366,0.0138,0.001
133596,8367,0.0105,0.001
133612,8368,0.0205,0.001
133628,8369,0.0105,0.001
133641,8370,0.016,0.001
133657,8371,0.0196,0.001
133673,8372,0.0126,0.001
133689,8373,0.0132,0.001
133705,8374,0.0165,0.001
133721,8375,0.0019,0.001
133737,8376,0.0085,0.001
133753,8377,0.0072,0.001
133769,8378,0.0038,0.001
133785,8379,0.0059,0.001
133801,8380,0.0152,0.001
133817,8381,0.0065,0.001
133833,8382,0.0034,0.001
133849,8383,0.0045,0.001
133865,8384,0.0274,0.001
133881,8385,0.0204,0.001
133897,8386,0.0534,0.001
133913,8387,0.0165,0.001
133929,8388,0.0041,0.001
133945,8389,0.003,0.001
133961,8390,0.0047,0.001
133977,8391,0.0162,0.001
133993,8392,0.0052,0.001
134009,8393,0.0061,0.001
134025,8394,0.0048,0.001
134041,8395,0.0094,0.001
134057,8396,0.0171,0.001
134073,8397,0.0077,0.001
134089,8398,0.0233,0.001
134105,8399,0.0047,0.001
134121,8400,0.0287,0.001
134137,8401,0.0163,0.001
134153,8402,0.0143,0.001
134169,8403,0.0117,0.001
134185,8404,0.0048,0.001
134201,8405,0.0228,0.001
134217,8406,0.0139,0.001
134233,8407,0.027,0.001
134249,8408,0.0087,0.001
134265,8409,0.0245,0.001
134281,8410,0.0102,0.001
134297,8411,0.0058,0.001
134313,8412,0.0028,0.001
134329,8413,0.0068,0.001
134345,8414,0.0195,0.001
134361,8415,0.017,0.001
134377,8416,0.0035,0.001
134393,8417,0.0072,0.001
134409,8418,0.0072,0.001
134425,8419,0.0104,0.001
134441,8420,0.0139,0.001
134457,8421,0.0098,0.001
134473,8422,0.0188,0.001
134489,8423,0.0268,0.001
134505,8424,0.0099,0.001
134521,8425,0.0057,0.001
134537,8426,0.0062,0.001
134553,8427,0.0177,0.001
134569,8428,0.0166,0.001
134585,8429,0.0087,0.001
134601,8430,0.0234,0.001
134617,8431,0.0114,0.001
134633,8432,0.004,0.001
134649,8433,0.0099,0.001
134665,8434,0.0029,0.001
134681,8435,0.0031,0.001
134697,8436,0.0041,0.001
134713,8437,0.0024,0.001
134729,8438,0.0062,0.001
134745,8439,0.0107,0.001
134761,8440,0.0055,0.001
134777,8441,0.0278,0.001
134793,8442,0.0041,0.001
134809,8443,0.0384,0.001
134825,8444,0.0175,0.001
134841,8445,0.0116,0.001
134857,8446,0.0194,0.001
134873,8447,0.1349,0.001
134889,8448,0.0123,0.001
134905,8449,0.0106,0.001
134921,8450,0.0133,0.001
134937,8451,0.0291,0.001
134953,8452,0.0077,0.001
134969,8453,0.0067,0.001
134985,8454,0.0061,0.001
135001,8455,0.0056,0.001
135017,8456,0.0131,0.001
135033,8457,0.0104,0.001
135049,8458,0.0072,0.001
135065,8459,0.0069,0.001
135078,8460,0.013,0.001
135094,8461,0.0149,0.001
135110,8462,0.0109,0.001
135126,8463,0.0038,0.001
135142,8464,0.0134,0.001
135158,8465,0.0113,0.001
135174,8466,0.0135,0.001
135190,8467,0.0605,0.001
135206,8468,0.0131,0.001
135222,8469,0.0051,0.001
135238,8470,0.0024,0.001
135254,8471,0.0092,0.001
135270,8472,0.0083,0.001
135286,8473,0.0214,0.001
135302,8474,0.0114,0.001
135318,8475,0.028,0.001
135334,8476,0.0228,0.001
135350,8477,0.0187,0.001
135366,8478,0.0144,0.001
135382,8479,0.0041,0.001
135398,8480,0.0156,0.001
135414,8481,0.0163,0.001
135430,8482,0.0091,0.001
135446,8483,0.0076,0.001
