samples,mini_batches,train_loss,lr
42101,2693,0.0045,9.8e-07
42117,2694,0.0091,9.8e-07
42133,2695,0.0053,9.8e-07
42149,2696,0.0205,9.8e-07
42165,2697,0.0064,9.8e-07
42174,2698,0.0047,9.8e-07
42190,2699,0.0126,4.9e-07
42206,2700,0.0172,4.9e-07
42222,2701,0.0065,4.9e-07
42238,2702,0.0058,4.9e-07
42254,2703,0.0016,4.9e-07
42270,2704,0.0074,4.9e-07
42286,2705,0.0278,4.9e-07
42302,2706,0.0069,4.9e-07
42318,2707,0.0107,4.9e-07
42334,2708,0.0026,4.9e-07
42350,2709,0.0087,4.9e-07
42366,2710,0.0063,4.9e-07
42382,2711,0.0093,4.9e-07
42398,2712,0.0093,4.9e-07
42414,2713,0.0081,4.9e-07
42430,2714,0.0274,4.9e-07
42446,2715,0.0029,4.9e-07
42462,2716,0.0029,4.9e-07
42471,2717,0.013,4.9e-07
42487,2718,0.0072,4.9e-07
42503,2719,0.008,4.9e-07
42519,2720,0.0181,4.9e-07
42535,2721,0.0019,4.9e-07
42551,2722,0.012,4.9e-07
42567,2723,0.0087,4.9e-07
42583,2724,0.0037,4.9e-07
42599,2725,0.0088,4.9e-07
42615,2726,0.0085,4.9e-07
42631,2727,0.0086,4.9e-07
42647,2728,0.0087,4.9e-07
42663,2729,0.0073,4.9e-07
42679,2730,0.0059,4.9e-07
42695,2731,0.0054,4.9e-07
42711,2732,0.0259,4.9e-07
42727,2733,0.0059,4.9e-07
42743,2734,0.0065,4.9e-07
42759,2735,0.0045,4.9e-07
42768,2736,0.0458,4.9e-07
42784,2737,0.0065,2.4e-07
42800,2738,0.0054,2.4e-07
42816,2739,0.0051,2.4e-07
42832,2740,0.0078,2.4e-07
42848,2741,0.0036,2.4e-07
42864,2742,0.0073,2.4e-07
42880,2743,0.0048,2.4e-07
42896,2744,0.0046,2.4e-07
42912,2745,0.0271,2.4e-07
42928,2746,0.0089,2.4e-07
42944,2747,0.0162,2.4e-07
42960,2748,0.0034,2.4e-07
42976,2749,0.0257,2.4e-07
42992,2750,0.005,2.4e-07
43008,2751,0.0082,2.4e-07
43024,2752,0.0087,2.4e-07
43040,2753,0.0169,2.4e-07
43056,2754,0.0121,2.4e-07
43065,2755,0.0068,2.4e-07
43081,2756,0.0077,2.4e-07
43097,2757,0.006,2.4e-07
43113,2758,0.0163,2.4e-07
43129,2759,0.0109,2.4e-07
43145,2760,0.0085,2.4e-07
43161,2761,0.0065,2.4e-07
43177,2762,0.0042,2.4e-07
43193,2763,0.0259,2.4e-07
43209,2764,0.0052,2.4e-07
43225,2765,0.0038,2.4e-07
43241,2766,0.0072,2.4e-07
43257,2767,0.0114,2.4e-07
43273,2768,0.0077,2.4e-07
43289,2769,0.0102,2.4e-07
43305,2770,0.0117,2.4e-07
43321,2771,0.0294,2.4e-07
43337,2772,0.0021,2.4e-07
43353,2773,0.0039,2.4e-07
43362,2774,0.0046,2.4e-07
43378,2775,0.0113,1.2e-07
43394,2776,0.0073,1.2e-07
43410,2777,0.0127,1.2e-07
43426,2778,0.0075,1.2e-07
43442,2779,0.0047,1.2e-07
43458,2780,0.0055,1.2e-07
43474,2781,0.0091,1.2e-07
43490,2782,0.0046,1.2e-07
43506,2783,0.0077,1.2e-07
43522,2784,0.0062,1.2e-07
43538,2785,0.0321,1.2e-07
43554,2786,0.0047,1.2e-07
43570,2787,0.0121,1.2e-07
43586,2788,0.0045,1.2e-07
43602,2789,0.0049,1.2e-07
43618,2790,0.0075,1.2e-07
43634,2791,0.0107,1.2e-07
43650,2792,0.0028,1.2e-07
43659,2793,0.0452,1.2e-07
43675,2794,0.003,1.2e-07
43691,2795,0.0029,1.2e-07
43707,2796,0.0074,1.2e-07
43723,2797,0.0096,1.2e-07
43739,2798,0.0102,1.2e-07
43755,2799,0.034,1.2e-07
43771,2800,0.0073,1.2e-07
43787,2801,0.0021,1.2e-07
43803,2802,0.0267,1.2e-07
43819,2803,0.0167,1.2e-07
43835,2804,0.0074,1.2e-07
43851,2805,0.0062,1.2e-07
43867,2806,0.0011,1.2e-07
43883,2807,0.0133,1.2e-07
43899,2808,0.0053,1.2e-07
43915,2809,0.0132,1.2e-07
43931,2810,0.0055,1.2e-07
43947,2811,0.0082,1.2e-07
43956,2812,0.0023,1.2e-07
43972,2813,0.0098,6e-08
43988,2814,0.0036,6e-08
44004,2815,0.0068,6e-08
44020,2816,0.0048,6e-08
44036,2817,0.027,6e-08
44052,2818,0.0077,6e-08
44068,2819,0.0114,6e-08
44084,2820,0.0086,6e-08
44100,2821,0.0064,6e-08
44116,2822,0.0073,6e-08
44132,2823,0.0298,6e-08
44148,2824,0.0073,6e-08
44164,2825,0.0061,6e-08
44180,2826,0.0035,6e-08
44196,2827,0.0103,6e-08
44212,2828,0.0048,6e-08
44228,2829,0.0168,6e-08
44244,2830,0.0078,6e-08
44253,2831,0.0027,6e-08
44269,2832,0.0089,6e-08
44285,2833,0.0067,6e-08
44301,2834,0.0058,6e-08
44317,2835,0.0071,6e-08
44333,2836,0.004,6e-08
44349,2837,0.0022,6e-08
44365,2838,0.0085,6e-08
44381,2839,0.0048,6e-08
44397,2840,0.0254,6e-08
44413,2841,0.0066,6e-08
44429,2842,0.009,6e-08
44445,2843,0.01,6e-08
44461,2844,0.0061,6e-08
44477,2845,0.0073,6e-08
44493,2846,0.0318,6e-08
44509,2847,0.014,6e-08
44525,2848,0.0058,6e-08
44541,2849,0.0152,6e-08
44550,2850,0.004,6e-08
44566,2851,0.0046,3e-08
44582,2852,0.0034,3e-08
44598,2853,0.0033,3e-08
44614,2854,0.0083,3e-08
44630,2855,0.0076,3e-08
44646,2856,0.0049,3e-08
44662,2857,0.0234,3e-08
44678,2858,0.0052,3e-08
44694,2859,0.0096,3e-08
44710,2860,0.0157,3e-08
44726,2861,0.0044,3e-08
44742,2862,0.0181,3e-08
44758,2863,0.0099,3e-08
44774,2864,0.005,3e-08
44790,2865,0.0033,3e-08
44806,2866,0.0058,3e-08
44822,2867,0.0045,3e-08
44838,2868,0.032,3e-08
44847,2869,0.0217,3e-08
44863,2870,0.0056,3e-08
44879,2871,0.0053,3e-08
44895,2872,0.035,3e-08
44911,2873,0.0042,3e-08
44927,2874,0.0056,3e-08
44943,2875,0.0053,3e-08
44959,2876,0.0075,3e-08
44975,2877,0.0062,3e-08
44991,2878,0.002,3e-08
45007,2879,0.0267,3e-08
45023,2880,0.008,3e-08
45039,2881,0.012,3e-08
45055,2882,0.002,3e-08
45071,2883,0.0135,3e-08
45087,2884,0.0119,3e-08
45103,2885,0.0039,3e-08
45119,2886,0.0182,3e-08
45135,2887,0.0032,3e-08
45144,2888,0.0091,3e-08
45160,2889,0.0159,2e-08
45176,2890,0.0043,2e-08
45192,2891,0.0072,2e-08
45208,2892,0.0138,2e-08
45224,2893,0.0308,2e-08
45240,2894,0.0042,2e-08
45256,2895,0.0086,2e-08
45272,2896,0.0109,2e-08
45288,2897,0.0111,2e-08
45304,2898,0.0235,2e-08
45320,2899,0.01,2e-08
45336,2900,0.0086,2e-08
45352,2901,0.002,2e-08
45368,2902,0.0033,2e-08
45384,2903,0.0051,2e-08
45400,2904,0.0064,2e-08
45416,2905,0.0093,2e-08
45432,2906,0.0036,2e-08
45441,2907,0.0046,2e-08
45457,2908,0.0125,2e-08
45473,2909,0.0048,2e-08
45489,2910,0.008,2e-08
45505,2911,0.0042,2e-08
45521,2912,0.0044,2e-08
45537,2913,0.007,2e-08
45553,2914,0.0159,2e-08
45569,2915,0.0073,2e-08
45585,2916,0.0138,2e-08
45601,2917,0.0128,2e-08
45617,2918,0.0095,2e-08
45633,2919,0.0091,2e-08
45649,2920,0.0054,2e-08
45665,2921,0.0015,2e-08
45681,2922,0.0042,2e-08
45697,2923,0.0029,2e-08
45713,2924,0.0268,2e-08
45729,2925,0.0068,2e-08
45738,2926,0.0433,2e-08
45754,2927,0.0037,2e-08
45770,2928,0.0035,2e-08
45786,2929,0.0095,2e-08
45802,2930,0.0088,2e-08
45818,2931,0.0346,2e-08
45834,2932,0.0084,2e-08
45850,2933,0.0093,2e-08
45866,2934,0.0097,2e-08
45882,2935,0.006,2e-08
45898,2936,0.0062,2e-08
45914,2937,0.0299,2e-08
45930,2938,0.0027,2e-08
45946,2939,0.0094,2e-08
45962,2940,0.0108,2e-08
45978,2941,0.0038,2e-08
45994,2942,0.0067,2e-08
46010,2943,0.0099,2e-08
46026,2944,0.0055,2e-08
46035,2945,0.0049,2e-08
46051,2946,0.0068,2e-08
46067,2947,0.0327,2e-08
46083,2948,0.0101,2e-08
46099,2949,0.0086,2e-08
46115,2950,0.0098,2e-08
46131,2951,0.0027,2e-08
46147,2952,0.0027,2e-08
46163,2953,0.0025,2e-08
46179,2954,0.0097,2e-08
46195,2955,0.0084,2e-08
46211,2956,0.0285,2e-08
46227,2957,0.0047,2e-08
46243,2958,0.0125,2e-08
46259,2959,0.0096,2e-08
46275,2960,0.0085,2e-08
46291,2961,0.0046,2e-08
46307,2962,0.0021,2e-08
46323,2963,0.0139,2e-08
46332,2964,0.0052,2e-08
46348,2965,0.0089,2e-08
46364,2966,0.0032,2e-08
46380,2967,0.0033,2e-08
46396,2968,0.0069,2e-08
46412,2969,0.004,2e-08
46428,2970,0.0037,2e-08
46444,2971,0.0276,2e-08
46460,2972,0.0237,2e-08
46476,2973,0.0089,2e-08
46492,2974,0.0172,2e-08
46508,2975,0.0085,2e-08
46524,2976,0.0073,2e-08
46540,2977,0.0072,2e-08
46556,2978,0.0055,2e-08
46572,2979,0.0062,2e-08
46588,2980,0.0085,2e-08
46604,2981,0.0135,2e-08
46620,2982,0.0106,2e-08
46629,2983,0.0114,2e-08
46645,2984,0.0024,2e-08
46661,2985,0.006,2e-08
46677,2986,0.0034,2e-08
46693,2987,0.0093,2e-08
46709,2988,0.0129,2e-08
46725,2989,0.0067,2e-08
46741,2990,0.002,2e-08
46757,2991,0.0035,2e-08
46773,2992,0.0087,2e-08
46789,2993,0.0062,2e-08
46805,2994,0.006,2e-08
46821,2995,0.0137,2e-08
46837,2996,0.0032,2e-08
46853,2997,0.0087,2e-08
46869,2998,0.0073,2e-08
46885,2999,0.0108,2e-08
46901,3000,0.042,2e-08
46917,3001,0.0043,2e-08
46926,3002,0.0428,2e-08
46942,3003,0.0044,2e-08
46958,3004,0.0072,2e-08
46974,3005,0.0112,2e-08
46990,3006,0.0023,2e-08
47006,3007,0.0062,2e-08
47022,3008,0.0068,2e-08
47038,3009,0.0034,2e-08
47054,3010,0.0119,2e-08
47070,3011,0.0043,2e-08
47086,3012,0.0032,2e-08
47102,3013,0.0108,2e-08
47118,3014,0.0173,2e-08
47134,3015,0.0038,2e-08
47150,3016,0.0064,2e-08
47166,3017,0.0115,2e-08
47182,3018,0.003,2e-08
47198,3019,0.033,2e-08
47214,3020,0.0262,2e-08
47223,3021,0.0148,2e-08
47239,3022,0.0327,2e-08
47255,3023,0.0074,2e-08
47271,3024,0.008,2e-08
47287,3025,0.0348,2e-08
47303,3026,0.0078,2e-08
47319,3027,0.0071,2e-08
47335,3028,0.0049,2e-08
47351,3029,0.0055,2e-08
47367,3030,0.0138,2e-08
47383,3031,0.0073,2e-08
47399,3032,0.0065,2e-08
47415,3033,0.0055,2e-08
47431,3034,0.0039,2e-08
47447,3035,0.005,2e-08
47463,3036,0.0086,2e-08
47479,3037,0.0067,2e-08
47495,3038,0.0082,2e-08
47511,3039,0.0057,2e-08
47520,3040,0.0031,2e-08
47536,3041,0.0246,2e-08
47552,3042,0.0072,2e-08
47568,3043,0.0077,2e-08
47584,3044,0.0075,2e-08
47600,3045,0.0017,2e-08
47616,3046,0.0029,2e-08
47632,3047,0.0089,2e-08
47648,3048,0.0034,2e-08
47664,3049,0.0348,2e-08
47680,3050,0.0062,2e-08
47696,3051,0.0052,2e-08
47712,3052,0.0074,2e-08
47728,3053,0.0101,2e-08
47744,3054,0.0077,2e-08
47760,3055,0.0106,2e-08
47776,3056,0.0158,2e-08
47792,3057,0.0079,2e-08
47808,3058,0.004,2e-08
47817,3059,0.0134,2e-08
47833,3060,0.0065,2e-08
47849,3061,0.014,2e-08
47865,3062,0.0066,2e-08
47881,3063,0.0044,2e-08
47897,3064,0.0074,2e-08
47913,3065,0.0076,2e-08
47929,3066,0.002,2e-08
47945,3067,0.007,2e-08
47961,3068,0.0274,2e-08
47977,3069,0.0099,2e-08
47993,3070,0.0084,2e-08
48009,3071,0.0071,2e-08
48025,3072,0.0307,2e-08
48041,3073,0.0087,2e-08
48057,3074,0.005,2e-08
48073,3075,0.0077,2e-08
48089,3076,0.0091,2e-08
48105,3077,0.0051,2e-08
48114,3078,0.0121,2e-08
48130,3079,0.0153,2e-08
48146,3080,0.0035,2e-08
48162,3081,0.0045,2e-08
48178,3082,0.0099,2e-08
48194,3083,0.0047,2e-08
48210,3084,0.0062,2e-08
48226,3085,0.008,2e-08
48242,3086,0.0266,2e-08
48258,3087,0.0043,2e-08
48274,3088,0.009,2e-08
48290,3089,0.0101,2e-08
48306,3090,0.0145,2e-08
48322,3091,0.0051,2e-08
48338,3092,0.0071,2e-08
48354,3093,0.0302,2e-08
48370,3094,0.0085,2e-08
48386,3095,0.0072,2e-08
48402,3096,0.0032,2e-08
48411,3097,0.0061,2e-08
48427,3098,0.0266,2e-08
48443,3099,0.0019,2e-08
48459,3100,0.0046,2e-08
48475,3101,0.0298,2e-08
48491,3102,0.0098,2e-08
48507,3103,0.0108,2e-08
48523,3104,0.0149,2e-08
48539,3105,0.0101,2e-08
48555,3106,0.0092,2e-08
48571,3107,0.0048,2e-08
48587,3108,0.0046,2e-08
48603,3109,0.0075,2e-08
48619,3110,0.0108,2e-08
48635,3111,0.0048,2e-08
48651,3112,0.0084,2e-08
48667,3113,0.006,2e-08
48683,3114,0.0035,2e-08
48699,3115,0.0118,2e-08
48708,3116,0.0025,2e-08
48724,3117,0.0036,2e-08
48740,3118,0.0044,2e-08
48756,3119,0.0042,2e-08
48772,3120,0.0269,2e-08
48788,3121,0.0071,2e-08
48804,3122,0.0061,2e-08
48820,3123,0.0059,2e-08
48836,3124,0.0049,2e-08
48852,3125,0.0259,2e-08
48868,3126,0.0038,2e-08
48884,3127,0.009,2e-08
48900,3128,0.0049,2e-08
48916,3129,0.0067,2e-08
48932,3130,0.005,2e-08
48948,3131,0.028,2e-08
48964,3132,0.0088,2e-08
48980,3133,0.0084,2e-08
48996,3134,0.007,2e-08
49005,3135,0.0187,2e-08
49021,3136,0.0071,2e-08
49037,3137,0.0042,2e-08
49053,3138,0.0093,2e-08
49069,3139,0.0073,2e-08
49085,3140,0.0152,2e-08
49101,3141,0.005,2e-08
49117,3142,0.0036,2e-08
49133,3143,0.0062,2e-08
49149,3144,0.0093,2e-08
49165,3145,0.0082,2e-08
49181,3146,0.009,2e-08
49197,3147,0.0047,2e-08
49213,3148,0.0066,2e-08
49229,3149,0.0076,2e-08
49245,3150,0.0222,2e-08
49261,3151,0.0268,2e-08
49277,3152,0.0213,2e-08
49293,3153,0.0026,2e-08
49302,3154,0.009,2e-08
49318,3155,0.0028,2e-08
49334,3156,0.0026,2e-08
49350,3157,0.0059,2e-08
49366,3158,0.0035,2e-08
49382,3159,0.0189,2e-08
49398,3160,0.0077,2e-08
49414,3161,0.0061,2e-08
49430,3162,0.007,2e-08
49446,3163,0.01,2e-08
49462,3164,0.0053,2e-08
49478,3165,0.0073,2e-08
49494,3166,0.0053,2e-08
49510,3167,0.0056,2e-08
49526,3168,0.0287,2e-08
49542,3169,0.0286,2e-08
49558,3170,0.0091,2e-08
49574,3171,0.0103,2e-08
49590,3172,0.0098,2e-08
49599,3173,0.0123,2e-08
49615,3174,0.0257,2e-08
49631,3175,0.0035,2e-08
49647,3176,0.0026,2e-08
49663,3177,0.0093,2e-08
49679,3178,0.0098,2e-08
49695,3179,0.0317,2e-08
49711,3180,0.0088,2e-08
49727,3181,0.01,2e-08
49743,3182,0.007,2e-08
49759,3183,0.0105,2e-08
49775,3184,0.0103,2e-08
49791,3185,0.0073,2e-08
49807,3186,0.0073,2e-08
49823,3187,0.0029,2e-08
49839,3188,0.0062,2e-08
49855,3189,0.0054,2e-08
49871,3190,0.0139,2e-08
49887,3191,0.0041,2e-08
49896,3192,0.0083,2e-08
49912,3193,0.0093,2e-08
49928,3194,0.006,2e-08
49944,3195,0.0032,2e-08
49960,3196,0.0274,2e-08
49976,3197,0.0172,2e-08
49992,3198,0.0031,2e-08
50008,3199,0.0031,2e-08
50024,3200,0.0051,2e-08
50040,3201,0.0079,2e-08
50056,3202,0.0153,2e-08
50072,3203,0.0093,2e-08
50088,3204,0.0035,2e-08
50104,3205,0.0065,2e-08
50120,3206,0.0099,2e-08
50136,3207,0.0047,2e-08
50152,3208,0.0065,2e-08
50168,3209,0.0294,2e-08
50184,3210,0.013,2e-08
50193,3211,0.0014,2e-08
50209,3212,0.0105,2e-08
50225,3213,0.0033,2e-08
50241,3214,0.0258,2e-08
50257,3215,0.0059,2e-08
50273,3216,0.0059,2e-08
50289,3217,0.009,2e-08
50305,3218,0.0062,2e-08
50321,3219,0.0089,2e-08
50337,3220,0.0244,2e-08
50353,3221,0.0139,2e-08
50369,3222,0.0098,2e-08
50385,3223,0.0067,2e-08
50401,3224,0.0029,2e-08
50417,3225,0.0047,2e-08
50433,3226,0.009,2e-08
50449,3227,0.0063,2e-08
50465,3228,0.0096,2e-08
50481,3229,0.0146,2e-08
50490,3230,0.0067,2e-08
50506,3231,0.0032,2e-08
50522,3232,0.0035,2e-08
50538,3233,0.0067,2e-08
50554,3234,0.0158,2e-08
50570,3235,0.0048,2e-08
50586,3236,0.013,2e-08
50602,3237,0.006,2e-08
50618,3238,0.0545,2e-08
50634,3239,0.0052,2e-08
50650,3240,0.0063,2e-08
50666,3241,0.0084,2e-08
50682,3242,0.0041,2e-08
50698,3243,0.0075,2e-08
50714,3244,0.0113,2e-08
50730,3245,0.0082,2e-08
50746,3246,0.0087,2e-08
50762,3247,0.005,2e-08
50778,3248,0.0078,2e-08
50787,3249,0.0022,2e-08
50803,3250,0.0101,2e-08
50819,3251,0.0042,2e-08
50835,3252,0.008,2e-08
50851,3253,0.0079,2e-08
50867,3254,0.0308,2e-08
50883,3255,0.0093,2e-08
50899,3256,0.0041,2e-08
50915,3257,0.0029,2e-08
50931,3258,0.0122,2e-08
50947,3259,0.0075,2e-08
50963,3260,0.0076,2e-08
50979,3261,0.0035,2e-08
50995,3262,0.0072,2e-08
51011,3263,0.0104,2e-08
51027,3264,0.0257,2e-08
51043,3265,0.0055,2e-08
51059,3266,0.006,2e-08
51075,3267,0.0158,2e-08
51084,3268,0.0049,2e-08
51100,3269,0.0046,2e-08
51116,3270,0.0072,2e-08
51132,3271,0.0063,2e-08
51148,3272,0.0098,2e-08
51164,3273,0.002,2e-08
51180,3274,0.0225,2e-08
51196,3275,0.0075,2e-08
51212,3276,0.0292,2e-08
51228,3277,0.018,2e-08
51244,3278,0.0109,2e-08
51260,3279,0.0073,2e-08
51276,3280,0.0113,2e-08
51292,3281,0.0089,2e-08
51308,3282,0.0096,2e-08
51324,3283,0.0036,2e-08
51340,3284,0.0052,2e-08
51356,3285,0.0071,2e-08
51372,3286,0.0078,2e-08
51381,3287,0.0045,2e-08
51397,3288,0.0017,2e-08
51413,3289,0.0016,2e-08
51429,3290,0.0045,2e-08
51445,3291,0.0103,2e-08
51461,3292,0.0094,2e-08
51477,3293,0.0341,2e-08
51493,3294,0.0048,2e-08
51509,3295,0.0377,2e-08
51525,3296,0.0073,2e-08
51541,3297,0.0065,2e-08
51557,3298,0.0076,2e-08
51573,3299,0.0113,2e-08
51589,3300,0.0109,2e-08
51605,3301,0.0121,2e-08
51621,3302,0.0045,2e-08
51637,3303,0.0089,2e-08
51653,3304,0.0043,2e-08
51669,3305,0.0023,2e-08
51678,3306,0.0026,2e-08
51694,3307,0.0271,2e-08
51710,3308,0.0071,2e-08
51726,3309,0.0052,2e-08
51742,3310,0.0102,2e-08
51758,3311,0.0102,2e-08
51774,3312,0.0075,2e-08
51790,3313,0.0073,2e-08
51806,3314,0.0029,2e-08
51822,3315,0.0104,2e-08
51838,3316,0.0115,2e-08
51854,3317,0.0042,2e-08
51870,3318,0.0238,2e-08
51886,3319,0.0116,2e-08
51902,3320,0.0049,2e-08
51918,3321,0.0158,2e-08
51934,3322,0.0079,2e-08
51950,3323,0.0046,2e-08
51966,3324,0.0078,2e-08
51975,3325,0.0022,2e-08
51991,3326,0.0077,2e-08
52007,3327,0.0054,2e-08
52023,3328,0.0054,2e-08
52039,3329,0.0033,2e-08
52055,3330,0.0057,2e-08
52071,3331,0.0307,2e-08
52087,3332,0.0117,2e-08
52103,3333,0.0061,2e-08
52119,3334,0.0126,2e-08
52135,3335,0.0125,2e-08
52151,3336,0.008,2e-08
52167,3337,0.0049,2e-08
52183,3338,0.0076,2e-08
52199,3339,0.008,2e-08
52215,3340,0.0062,2e-08
52231,3341,0.0264,2e-08
52247,3342,0.0072,2e-08
52263,3343,0.0071,2e-08
52272,3344,0.0083,2e-08
52288,3345,0.0057,2e-08
52304,3346,0.004,2e-08
52320,3347,0.0082,2e-08
52336,3348,0.0045,2e-08
52352,3349,0.0093,2e-08
52368,3350,0.0148,2e-08
52384,3351,0.0255,2e-08
52400,3352,0.0018,2e-08
52416,3353,0.0123,2e-08
52432,3354,0.0169,2e-08
52448,3355,0.0026,2e-08
52464,3356,0.0056,2e-08
52480,3357,0.0069,2e-08
52496,3358,0.0075,2e-08
52512,3359,0.0054,2e-08
52528,3360,0.0056,2e-08
52544,3361,0.0296,2e-08
52560,3362,0.0061,2e-08
52569,3363,0.0155,2e-08
52585,3364,0.0097,2e-08
52601,3365,0.0043,2e-08
52617,3366,0.0073,2e-08
52633,3367,0.008,2e-08
52649,3368,0.0295,2e-08
52665,3369,0.0067,2e-08
52681,3370,0.0093,2e-08
52697,3371,0.0053,2e-08
52713,3372,0.003,2e-08
52729,3373,0.0293,2e-08
52745,3374,0.0049,2e-08
52761,3375,0.0043,2e-08
52777,3376,0.0224,2e-08
52793,3377,0.0054,2e-08
52809,3378,0.0102,2e-08
52825,3379,0.0053,2e-08
52841,3380,0.0066,2e-08
52857,3381,0.0087,2e-08
52866,3382,0.0021,2e-08
52882,3383,0.0076,2e-08
52898,3384,0.0267,2e-08
52914,3385,0.0036,2e-08
52930,3386,0.0054,2e-08
52946,3387,0.0061,2e-08
52962,3388,0.0172,2e-08
52978,3389,0.0065,2e-08
52994,3390,0.0063,2e-08
53010,3391,0.0089,2e-08
53026,3392,0.0276,2e-08
53042,3393,0.0042,2e-08
53058,3394,0.0018,2e-08
53074,3395,0.0112,2e-08
53090,3396,0.0068,2e-08
53106,3397,0.0155,2e-08
53122,3398,0.0018,2e-08
53138,3399,0.0101,2e-08
53154,3400,0.0117,2e-08
53163,3401,0.0043,2e-08
53179,3402,0.0065,2e-08
53195,3403,0.0119,2e-08
53211,3404,0.0094,2e-08
53227,3405,0.0274,2e-08
53243,3406,0.0092,2e-08
53259,3407,0.0103,2e-08
53275,3408,0.0057,2e-08
53291,3409,0.0021,2e-08
53307,3410,0.0071,2e-08
53323,3411,0.0059,2e-08
53339,3412,0.0034,2e-08
53355,3413,0.0056,2e-08
53371,3414,0.01,2e-08
53387,3415,0.0131,2e-08
53403,3416,0.003,2e-08
53419,3417,0.0026,2e-08
53435,3418,0.0108,2e-08
53451,3419,0.0125,2e-08
53460,3420,0.0438,2e-08
53476,3421,0.0085,2e-08
53492,3422,0.035,2e-08
53508,3423,0.0092,2e-08
53524,3424,0.0093,2e-08
53540,3425,0.0041,2e-08
53556,3426,0.0053,2e-08
53572,3427,0.0023,2e-08
53588,3428,0.0183,2e-08
53604,3429,0.0032,2e-08
53620,3430,0.0093,2e-08
53636,3431,0.005,2e-08
53652,3432,0.0104,2e-08
53668,3433,0.0057,2e-08
53684,3434,0.0076,2e-08
53700,3435,0.0083,2e-08
53716,3436,0.0077,2e-08
53732,3437,0.023,2e-08
53748,3438,0.0056,2e-08
53757,3439,0.0065,2e-08
53773,3440,0.0042,2e-08
53789,3441,0.0045,2e-08
53805,3442,0.0056,2e-08
53821,3443,0.0099,2e-08
53837,3444,0.0039,2e-08
53853,3445,0.0048,2e-08
53869,3446,0.0138,2e-08
53885,3447,0.0223,2e-08
53901,3448,0.0048,2e-08
53917,3449,0.0247,2e-08
53933,3450,0.0042,2e-08
53949,3451,0.0049,2e-08
53965,3452,0.0285,2e-08
53981,3453,0.0043,2e-08
53997,3454,0.0095,2e-08
54013,3455,0.0098,2e-08
54029,3456,0.0058,2e-08
54045,3457,0.0086,2e-08
54054,3458,0.013,2e-08
54070,3459,0.0092,2e-08
54086,3460,0.0208,2e-08
54102,3461,0.0041,2e-08
54118,3462,0.0044,2e-08
54134,3463,0.0072,2e-08
54150,3464,0.0063,2e-08
54166,3465,0.0062,2e-08
54182,3466,0.0263,2e-08
54198,3467,0.0115,2e-08
54214,3468,0.0064,2e-08
54230,3469,0.0035,2e-08
54246,3470,0.0044,2e-08
54262,3471,0.0034,2e-08
54278,3472,0.0095,2e-08
54294,3473,0.0044,2e-08
54310,3474,0.0055,2e-08
54326,3475,0.0123,2e-08
54342,3476,0.031,2e-08
54351,3477,0.0086,2e-08
54367,3478,0.0094,2e-08
54383,3479,0.009,2e-08
54399,3480,0.0281,2e-08
54415,3481,0.0175,2e-08
54431,3482,0.0124,2e-08
54447,3483,0.0041,2e-08
54463,3484,0.0054,2e-08
54479,3485,0.0051,2e-08
54495,3486,0.0074,2e-08
54511,3487,0.0027,2e-08
54527,3488,0.013,2e-08
54543,3489,0.0047,2e-08
54559,3490,0.0067,2e-08
54575,3491,0.0054,2e-08
54591,3492,0.0265,2e-08
54607,3493,0.005,2e-08
54623,3494,0.0086,2e-08
54639,3495,0.0064,2e-08
54648,3496,0.0069,2e-08
54664,3497,0.0075,2e-08
54680,3498,0.0063,2e-08
54696,3499,0.007,2e-08
54712,3500,0.0062,2e-08
54728,3501,0.0063,2e-08
54744,3502,0.0059,2e-08
54760,3503,0.0059,2e-08
54776,3504,0.001,2e-08
54792,3505,0.0067,2e-08
54808,3506,0.0105,2e-08
54824,3507,0.0147,2e-08
54840,3508,0.0316,2e-08
54856,3509,0.004,2e-08
54872,3510,0.0022,2e-08
54888,3511,0.0214,2e-08
54904,3512,0.0088,2e-08
54920,3513,0.0068,2e-08
54936,3514,0.0234,2e-08
54945,3515,0.0088,2e-08
54961,3516,0.0034,2e-08
54977,3517,0.0053,2e-08
54993,3518,0.0096,2e-08
55009,3519,0.0044,2e-08
55025,3520,0.0097,2e-08
55041,3521,0.0013,2e-08
55057,3522,0.008,2e-08
55073,3523,0.0044,2e-08
55089,3524,0.0054,2e-08
55105,3525,0.0123,2e-08
55121,3526,0.0128,2e-08
55137,3527,0.0044,2e-08
55153,3528,0.0088,2e-08
55169,3529,0.0067,2e-08
55185,3530,0.0562,2e-08
55201,3531,0.0076,2e-08
55217,3532,0.0057,2e-08
55233,3533,0.0118,2e-08
55242,3534,0.0057,2e-08
55258,3535,0.0045,2e-08
55274,3536,0.0091,2e-08
55290,3537,0.0048,2e-08
55306,3538,0.0054,2e-08
55322,3539,0.0365,2e-08
55338,3540,0.0105,2e-08
55354,3541,0.0049,2e-08
55370,3542,0.0026,2e-08
55386,3543,0.0054,2e-08
55402,3544,0.0309,2e-08
55418,3545,0.0058,2e-08
55434,3546,0.0067,2e-08
55450,3547,0.0059,2e-08
55466,3548,0.0051,2e-08
55482,3549,0.0207,2e-08
55498,3550,0.003,2e-08
55514,3551,0.0107,2e-08
55530,3552,0.0046,2e-08
55539,3553,0.0073,2e-08
55555,3554,0.0097,2e-08
55571,3555,0.0296,2e-08
55587,3556,0.0078,2e-08
