samples,mini_batches,train_loss,lr
129200,8075,1.1728,0.001
129216,8076,1.065,0.001
129232,8077,0.6852,0.001
129248,8078,1.448,0.001
129264,8079,0.9079,0.001
129280,8080,1.0744,0.001
129296,8081,1.9127,0.001
129312,8082,1.0219,0.001
129328,8083,0.7321,0.001
129344,8084,1.0591,0.001
129360,8085,0.561,0.001
129376,8086,0.7111,0.001
129392,8087,1.0177,0.001
129408,8088,1.4235,0.001
129424,8089,1.077,0.001
129440,8090,0.8133,0.001
129456,8091,0.9747,0.001
129472,8092,1.1435,0.001
129488,8093,0.9399,0.001
129504,8094,1.2356,0.001
129520,8095,1.6169,0.001
129536,8096,1.1111,0.001
129552,8097,1.1678,0.001
129568,8098,1.2439,0.001
129584,8099,0.9685,0.001
129600,8100,1.717,0.001
129616,8101,1.2836,0.001
129632,8102,1.5234,0.001
129648,8103,1.2332,0.001
129664,8104,1.6267,0.001
129680,8105,1.053,0.001
129696,8106,1.2174,0.001
129712,8107,1.0816,0.001
129728,8108,1.1937,0.001
129744,8109,1.161,0.001
129760,8110,1.1086,0.001
129776,8111,1.3312,0.001
129792,8112,2.0461,0.001
129808,8113,1.585,0.001
129824,8114,1.5259,0.001
129840,8115,1.0606,0.001
129856,8116,1.1855,0.001
129872,8117,1.1737,0.001
129888,8118,1.4331,0.001
129904,8119,1.1849,0.001
129920,8120,1.91,0.001
129936,8121,1.3192,0.001
129952,8122,1.1305,0.001
129968,8123,1.2539,0.001
129984,8124,1.1667,0.001
130000,8125,1.5552,0.001
130016,8126,1.1826,0.001
130032,8127,1.366,0.001
130048,8128,1.1296,0.001
130064,8129,0.8813,0.001
130080,8130,1.2335,0.001
130096,8131,0.9159,0.001
130112,8132,0.7986,0.001
130128,8133,0.6803,0.001
130144,8134,1.2687,0.001
130160,8135,1.0434,0.001
130176,8136,0.9727,0.001
130192,8137,0.9607,0.001
130208,8138,1.1329,0.001
130224,8139,0.8035,0.001
130240,8140,1.0005,0.001
130256,8141,0.8423,0.001
130272,8142,1.0018,0.001
130288,8143,1.1696,0.001
130304,8144,1.1807,0.001
130320,8145,1.0434,0.001
130336,8146,1.4418,0.001
130352,8147,2.1124,0.001
130368,8148,0.9679,0.001
130384,8149,0.9859,0.001
130400,8150,0.7936,0.001
130416,8151,0.9628,0.001
130432,8152,0.6258,0.001
130448,8153,1.3134,0.001
130464,8154,1.1459,0.001
130480,8155,1.4109,0.001
130496,8156,1.169,0.001
130512,8157,1.3243,0.001
130528,8158,0.9564,0.001
130544,8159,1.5743,0.001
130560,8160,1.0497,0.001
130576,8161,1.2342,0.001
130592,8162,0.9061,0.001
130608,8163,1.1114,0.001
130624,8164,1.7307,0.001
130640,8165,0.9671,0.001
130656,8166,0.6293,0.001
130672,8167,1.4347,0.001
130688,8168,1.0823,0.001
130704,8169,0.8731,0.001
130720,8170,1.3085,0.001
130736,8171,1.24,0.001
130752,8172,0.9813,0.001
130768,8173,1.0184,0.001
130784,8174,1.0713,0.001
130800,8175,1.0455,0.001
130816,8176,1.6379,0.001
130832,8177,1.2818,0.001
130848,8178,1.0591,0.001
130864,8179,1.3054,0.001
130880,8180,0.934,0.001
130896,8181,0.5127,0.001
130912,8182,1.7594,0.001
130928,8183,0.8877,0.001
130944,8184,1.1818,0.001
130960,8185,0.6428,0.001
130976,8186,0.8981,0.001
130992,8187,1.0606,0.001
131008,8188,1.1984,0.001
131024,8189,0.9255,0.001
131040,8190,0.9618,0.001
131056,8191,1.2057,0.001
131072,8192,1.24,0.001
131088,8193,1.5808,0.001
131104,8194,0.7464,0.001
131120,8195,1.5807,0.001
131136,8196,1.3252,0.001
131152,8197,0.9122,0.001
131168,8198,0.8645,0.001
131184,8199,1.0839,0.001
131200,8200,0.7316,0.001
131216,8201,1.5517,0.001
131232,8202,1.3695,0.001
131248,8203,1.8373,0.001
131264,8204,0.6751,0.001
131280,8205,0.8523,0.001
131296,8206,0.938,0.001
131312,8207,1.0198,0.001
131328,8208,1.3441,0.001
131344,8209,1.3512,0.001
131360,8210,1.804,0.001
131376,8211,1.0273,0.001
131392,8212,1.1302,0.001
131408,8213,1.1467,0.001
131424,8214,0.802,0.001
131440,8215,1.121,0.001
131456,8216,0.8529,0.001
131472,8217,1.2738,0.001
131488,8218,1.0249,0.001
131504,8219,1.0531,0.001
131520,8220,0.8894,0.001
131536,8221,1.2181,0.001
131552,8222,1.7171,0.001
131568,8223,1.4155,0.001
131584,8224,1.2539,0.001
131600,8225,0.9143,0.001
131616,8226,1.0145,0.001
131632,8227,1.1396,0.001
131648,8228,1.5153,0.001
131664,8229,1.1176,0.001
131680,8230,1.3229,0.001
131696,8231,0.8909,0.001
131712,8232,0.7849,0.001
131728,8233,0.9418,0.001
131744,8234,0.9762,0.001
131760,8235,0.76,0.001
131776,8236,1.2995,0.001
131792,8237,0.7564,0.001
131808,8238,1.0731,0.001
131824,8239,0.8231,0.001
131840,8240,1.0643,0.001
131856,8241,1.3482,0.001
131872,8242,0.9958,0.001
131888,8243,1.351,0.001
131904,8244,0.9639,0.001
131920,8245,0.8584,0.001
131936,8246,1.4682,0.001
131952,8247,1.3617,0.001
131968,8248,1.3047,0.001
131984,8249,2.0323,0.001
132000,8250,0.7229,0.001
132016,8251,1.5861,0.001
132032,8252,0.7691,0.001
132048,8253,0.9807,0.001
132064,8254,0.7668,0.001
132080,8255,0.9745,0.001
132096,8256,0.8715,0.001
132112,8257,1.0902,0.001
132128,8258,1.4243,0.001
132144,8259,1.421,0.001
132160,8260,1.1494,0.001
132176,8261,0.7182,0.001
132192,8262,0.6531,0.001
132208,8263,0.7018,0.001
132224,8264,1.1065,0.001
132240,8265,1.3026,0.001
132256,8266,0.9909,0.001
132272,8267,1.9922,0.001
132288,8268,0.6599,0.001
132304,8269,1.0943,0.001
132320,8270,1.2918,0.001
132336,8271,1.1361,0.001
132352,8272,1.2444,0.001
132368,8273,0.7627,0.001
132384,8274,0.9181,0.001
132400,8275,1.1816,0.001
132416,8276,1.4751,0.001
132432,8277,1.1275,0.001
132448,8278,0.8591,0.001
132464,8279,1.5533,0.001
132480,8280,1.0292,0.001
132496,8281,1.3405,0.001
132512,8282,1.6354,0.001
132528,8283,1.0637,0.001
132544,8284,1.2318,0.001
132560,8285,1.4713,0.001
132576,8286,1.4794,0.001
132592,8287,1.724,0.001
132608,8288,1.179,0.001
132624,8289,1.0177,0.001
132640,8290,1.7064,0.001
132656,8291,0.6071,0.001
132672,8292,1.2813,0.001
132688,8293,1.2247,0.001
132704,8294,1.0766,0.001
132720,8295,1.0098,0.001
132736,8296,0.9042,0.001
132752,8297,1.2929,0.001
132768,8298,1.3839,0.001
132784,8299,1.0462,0.001
132800,8300,1.244,0.001
132816,8301,1.0509,0.001
132832,8302,0.8911,0.001
132848,8303,1.5985,0.001
132864,8304,1.3612,0.001
132880,8305,1.2968,0.001
132896,8306,0.7187,0.001
132912,8307,1.4805,0.001
132928,8308,0.8837,0.001
132944,8309,0.9962,0.001
132960,8310,1.6424,0.001
132976,8311,1.4524,0.001
132992,8312,1.1761,0.001
133008,8313,1.6457,0.001
133024,8314,2.0545,0.001
133040,8315,1.3398,0.001
133056,8316,1.1547,0.001
133072,8317,0.9747,0.001
133088,8318,1.4332,0.001
133104,8319,0.9643,0.001
133120,8320,0.757,0.001
133136,8321,1.1802,0.001
133152,8322,1.414,0.001
133168,8323,1.038,0.001
133184,8324,1.0604,0.001
133200,8325,1.262,0.001
133216,8326,1.4237,0.001
133232,8327,0.8697,0.001
133248,8328,1.0501,0.001
133264,8329,1.6462,0.001
133280,8330,1.5595,0.001
133296,8331,0.5072,0.001
133312,8332,1.0219,0.001
133328,8333,1.0322,0.001
133344,8334,1.0819,0.001
133360,8335,0.7767,0.001
133376,8336,1.5285,0.001
133392,8337,0.828,0.001
133408,8338,1.1508,0.001
133424,8339,1.1609,0.001
133440,8340,0.9939,0.001
133456,8341,0.9678,0.001
133472,8342,1.206,0.001
133488,8343,1.1987,0.001
133504,8344,0.8999,0.001
133520,8345,1.248,0.001
133536,8346,0.9143,0.001
133552,8347,1.2926,0.001
133568,8348,0.9622,0.001
133584,8349,0.8336,0.001
133600,8350,1.4317,0.001
133616,8351,0.8531,0.001
133632,8352,0.7225,0.001
133648,8353,2.1721,0.001
133664,8354,1.4013,0.001
133680,8355,1.0747,0.001
133696,8356,1.1946,0.001
133712,8357,1.1196,0.001
133728,8358,1.393,0.001
133744,8359,1.1366,0.001
133760,8360,1.1204,0.001
133776,8361,1.0819,0.001
133792,8362,1.155,0.001
133808,8363,1.1662,0.001
133824,8364,0.9684,0.001
133840,8365,1.0092,0.001
133856,8366,1.5463,0.001
133872,8367,0.9251,0.001
133888,8368,0.9017,0.001
133904,8369,1.0509,0.001
133920,8370,1.391,0.001
133936,8371,1.051,0.001
133952,8372,1.2806,0.001
133968,8373,1.0353,0.001
133984,8374,0.9645,0.001
134000,8375,1.4902,0.001
134016,8376,0.7568,0.001
134032,8377,1.1219,0.001
134048,8378,1.3286,0.001
134064,8379,1.4136,0.001
134080,8380,1.2241,0.001
134096,8381,0.8743,0.001
134112,8382,1.0453,0.001
134128,8383,1.4871,0.001
134144,8384,1.2581,0.001
134160,8385,0.7252,0.001
134176,8386,1.0196,0.001
134192,8387,1.1372,0.001
134208,8388,0.9002,0.001
134224,8389,1.0108,0.001
134240,8390,1.3599,0.001
134256,8391,1.4654,0.001
134272,8392,1.6146,0.001
134288,8393,1.1101,0.001
134304,8394,1.1147,0.001
134320,8395,1.5585,0.001
134336,8396,0.7,0.001
134352,8397,1.3017,0.001
134368,8398,0.7829,0.001
134384,8399,1.3895,0.001
134400,8400,1.0971,0.001
134416,8401,0.9543,0.001
134432,8402,1.8995,0.001
134448,8403,1.0078,0.001
134464,8404,1.0072,0.001
134480,8405,0.9525,0.001
134496,8406,0.6602,0.001
134512,8407,1.6764,0.001
134528,8408,1.3918,0.001
134544,8409,1.2077,0.001
134560,8410,1.2898,0.001
134576,8411,1.0579,0.001
134592,8412,1.0958,0.001
134608,8413,1.1487,0.001
134624,8414,0.9837,0.001
134640,8415,1.1707,0.001
134656,8416,1.1722,0.001
134672,8417,0.9395,0.001
134688,8418,1.1509,0.001
134704,8419,1.4318,0.001
134720,8420,1.3378,0.001
134736,8421,1.08,0.001
134752,8422,1.1899,0.001
134768,8423,0.8738,0.001
134784,8424,0.7623,0.001
134800,8425,1.5438,0.001
134816,8426,1.3324,0.001
134832,8427,1.1141,0.001
134848,8428,0.7012,0.001
134864,8429,1.1313,0.001
134880,8430,0.6475,0.001
134896,8431,1.0784,0.001
134912,8432,1.1154,0.001
134928,8433,1.0207,0.001
134944,8434,0.8063,0.001
134960,8435,1.2868,0.001
134976,8436,0.4955,0.001
134992,8437,1.0644,0.001
135008,8438,0.6623,0.001
135024,8439,1.4934,0.001
135040,8440,1.0814,0.001
135056,8441,1.0877,0.001
135072,8442,1.0586,0.001
135088,8443,1.3617,0.001
135104,8444,1.3702,0.001
135120,8445,0.8691,0.001
135136,8446,1.3834,0.001
135152,8447,0.852,0.001
135168,8448,0.8614,0.001
135184,8449,1.3545,0.001
135200,8450,0.8813,0.001
135216,8451,1.6284,0.001
135232,8452,0.7239,0.001
135248,8453,1.0935,0.001
135264,8454,1.4112,0.001
135280,8455,1.1613,0.001
135296,8456,1.7184,0.001
135312,8457,0.8868,0.001
135328,8458,1.1182,0.001
135344,8459,0.6537,0.001
135360,8460,1.1408,0.001
135376,8461,1.4216,0.001
135392,8462,1.482,0.001
135408,8463,0.8956,0.001
135424,8464,1.1475,0.001
135440,8465,0.7913,0.001
135456,8466,1.2522,0.001
135472,8467,1.5155,0.001
135488,8468,0.977,0.001
135504,8469,1.3111,0.001
135520,8470,1.1862,0.001
135536,8471,0.9516,0.001
135552,8472,1.0708,0.001
135568,8473,0.917,0.001
135584,8474,1.0669,0.001
135600,8475,1.126,0.001
135616,8476,1.4253,0.001
135632,8477,0.8933,0.001
135648,8478,0.9551,0.001
135664,8479,1.0274,0.001
135680,8480,0.9038,0.001
135696,8481,1.0885,0.001
135712,8482,1.2835,0.001
135728,8483,0.7441,0.001
135744,8484,1.0719,0.001
135760,8485,0.7749,0.001
135776,8486,1.4739,0.001
135792,8487,1.0842,0.001
135808,8488,1.1026,0.001
135824,8489,1.2455,0.001
135840,8490,1.0707,0.001
135856,8491,1.149,0.001
135872,8492,1.7039,0.001
135888,8493,1.204,0.001
135904,8494,0.8327,0.001
135920,8495,1.1667,0.001
135936,8496,1.0374,0.001
135952,8497,0.8331,0.001
135968,8498,1.1164,0.001
135984,8499,1.1667,0.001
136000,8500,1.3303,0.001
136016,8501,1.3287,0.001
136032,8502,1.4114,0.001
136048,8503,1.3186,0.001
136064,8504,1.047,0.001
136080,8505,0.9193,0.001
136096,8506,1.1572,0.001
136112,8507,0.7878,0.001
136128,8508,2.1592,0.001
136144,8509,1.191,0.001
136160,8510,0.6837,0.001
136176,8511,0.8921,0.001
136192,8512,0.8017,0.001
136208,8513,1.3346,0.001
136224,8514,1.6093,0.001
136240,8515,0.8377,0.001
136256,8516,0.8988,0.001
136272,8517,0.9596,0.001
136288,8518,1.8587,0.001
136304,8519,1.2405,0.001
136320,8520,1.8851,0.001
136336,8521,1.0126,0.001
136352,8522,1.1135,0.001
136368,8523,0.7934,0.001
136384,8524,0.9673,0.001
136400,8525,0.7722,0.001
136416,8526,1.5496,0.001
136432,8527,1.0213,0.001
136448,8528,0.7892,0.001
136464,8529,1.0663,0.001
136480,8530,1.2856,0.001
136496,8531,1.0318,0.001
136512,8532,0.9611,0.001
136528,8533,1.2566,0.001
136544,8534,0.6526,0.001
136560,8535,0.9826,0.001
136576,8536,1.1107,0.001
136592,8537,1.6393,0.001
136608,8538,0.9689,0.001
136624,8539,1.6363,0.001
136640,8540,1.1109,0.001
136656,8541,0.9419,0.001
136672,8542,0.7187,0.001
136688,8543,0.9061,0.001
136704,8544,0.6978,0.001
136720,8545,1.1232,0.001
136736,8546,1.1682,0.001
136752,8547,1.0606,0.001
136768,8548,1.0159,0.001
136784,8549,1.1314,0.001
136800,8550,1.2717,0.001
136816,8551,0.7269,0.001
136832,8552,0.9601,0.001
136848,8553,0.8529,0.001
136864,8554,1.2467,0.001
136880,8555,0.9219,0.001
136896,8556,0.9639,0.001
136912,8557,1.2658,0.001
136928,8558,0.8061,0.001
136944,8559,0.8663,0.001
136960,8560,0.668,0.001
136976,8561,1.1686,0.001
136992,8562,1.0748,0.001
137008,8563,1.1344,0.001
137024,8564,1.412,0.001
137040,8565,1.5042,0.001
137056,8566,1.1802,0.001
137072,8567,0.8624,0.001
137088,8568,1.2792,0.001
137104,8569,1.2214,0.001
137120,8570,1.233,0.001
137136,8571,0.7998,0.001
137152,8572,1.2094,0.001
137168,8573,0.5283,0.001
137184,8574,1.6215,0.001
137200,8575,1.2929,0.001
137216,8576,0.7589,0.001
137232,8577,0.8674,0.001
137248,8578,1.2006,0.001
137264,8579,0.7783,0.001
137280,8580,0.8658,0.001
137296,8581,0.8612,0.001
137312,8582,0.9453,0.001
137328,8583,1.0262,0.001
137344,8584,1.1092,0.001
137360,8585,0.9995,0.001
137376,8586,1.2704,0.001
137392,8587,1.3366,0.001
137408,8588,1.331,0.001
137424,8589,1.9831,0.001
137440,8590,0.5083,0.001
137456,8591,1.0586,0.001
137472,8592,0.75,0.001
137488,8593,1.2362,0.001
137504,8594,1.2541,0.001
137520,8595,1.2241,0.001
137536,8596,1.0653,0.001
137552,8597,0.977,0.001
137568,8598,0.9583,0.001
137584,8599,1.1858,0.001
137600,8600,1.0005,0.001
137616,8601,0.7122,0.001
137632,8602,0.9496,0.001
137648,8603,1.1044,0.001
137664,8604,0.8455,0.001
137680,8605,0.8789,0.001
137696,8606,0.8735,0.001
137712,8607,1.0288,0.001
137728,8608,1.0316,0.001
137744,8609,1.0533,0.001
137760,8610,1.3567,0.001
137776,8611,1.1381,0.001
137792,8612,1.4333,0.001
137808,8613,0.7938,0.001
137824,8614,1.0915,0.001
137840,8615,0.8002,0.001
137856,8616,0.8813,0.001
137872,8617,0.9551,0.001
137888,8618,0.6274,0.001
137904,8619,0.8545,0.001
137920,8620,0.9975,0.001
137936,8621,1.4265,0.001
137952,8622,1.3959,0.001
137968,8623,1.1497,0.001
137984,8624,0.8584,0.001
138000,8625,1.3345,0.001
138016,8626,0.9814,0.001
138032,8627,0.9226,0.001
138048,8628,0.7985,0.001
138064,8629,1.1665,0.001
138080,8630,1.4715,0.001
138096,8631,1.1574,0.001
138112,8632,1.3906,0.001
138128,8633,1.0471,0.001
138144,8634,0.8075,0.001
138160,8635,1.0787,0.001
138176,8636,0.9134,0.001
138192,8637,1.3204,0.001
138208,8638,1.1562,0.001
138224,8639,1.4186,0.001
138240,8640,1.4756,0.001
138256,8641,1.3336,0.001
138272,8642,0.9384,0.001
138288,8643,0.8148,0.001
138304,8644,1.2062,0.001
138320,8645,0.8615,0.001
138336,8646,1.3736,0.001
138352,8647,0.9343,0.001
138368,8648,1.5317,0.001
138384,8649,0.7546,0.001
138400,8650,1.0438,0.001
138416,8651,0.824,0.001
138432,8652,1.5537,0.001
138448,8653,1.1091,0.001
138464,8654,0.9122,0.001
138480,8655,1.2957,0.001
138496,8656,1.2896,0.001
138512,8657,0.7125,0.001
138528,8658,1.0155,0.001
138544,8659,1.1174,0.001
138560,8660,0.8641,0.001
138576,8661,1.6039,0.001
138592,8662,0.8135,0.001
138608,8663,1.1578,0.001
138624,8664,0.9384,0.001
138640,8665,1.6174,0.001
138656,8666,1.2641,0.001
138672,8667,1.0684,0.001
138688,8668,0.6832,0.001
138704,8669,0.9459,0.001
138720,8670,0.8849,0.001
138736,8671,1.0359,0.001
138752,8672,0.9698,0.001
138768,8673,1.0954,0.001
138784,8674,0.8926,0.001
138800,8675,1.9439,0.001
138816,8676,1.0028,0.001
138832,8677,1.2159,0.001
138848,8678,0.9512,0.001
138864,8679,1.0494,0.001
138880,8680,1.3447,0.001
138896,8681,1.0902,0.001
138912,8682,1.7469,0.001
138928,8683,1.0831,0.001
138944,8684,1.2375,0.001
138960,8685,1.0519,0.001
138976,8686,1.1502,0.001
138992,8687,1.0332,0.001
139008,8688,1.2184,0.001
139024,8689,0.9512,0.001
139040,8690,0.9951,0.001
139056,8691,0.8344,0.001
139072,8692,1.2213,0.001
139088,8693,1.5201,0.001
139104,8694,1.2407,0.001
139120,8695,1.036,0.001
139136,8696,0.7911,0.001
139152,8697,1.0176,0.001
139168,8698,1.0382,0.001
139184,8699,1.2322,0.001
139200,8700,1.3037,0.001
139216,8701,1.4243,0.001
139232,8702,0.6018,0.001
139248,8703,0.8068,0.001
139264,8704,1.398,0.001
139280,8705,1.1948,0.001
139296,8706,1.0328,0.001
139312,8707,1.2656,0.001
139328,8708,1.1801,0.001
139344,8709,0.9547,0.001
139360,8710,1.3125,0.001
139376,8711,0.7605,0.001
139392,8712,0.9345,0.001
139408,8713,1.1217,0.001
139424,8714,1.0346,0.001
139440,8715,1.0662,0.001
139456,8716,0.8119,0.001
139472,8717,0.8247,0.001
139488,8718,1.2844,0.001
139504,8719,1.1427,0.001
139520,8720,1.783,0.001
139536,8721,0.7911,0.001
139552,8722,1.2859,0.001
139568,8723,1.7953,0.001
139584,8724,1.2348,0.001
139600,8725,0.7358,0.001
139616,8726,1.66,0.001
139632,8727,1.1116,0.001
139648,8728,0.8396,0.001
139664,8729,1.3244,0.001
139680,8730,2.2514,0.001
139696,8731,1.5543,0.001
139712,8732,1.2033,0.001
139728,8733,1.1238,0.001
139744,8734,1.3778,0.001
139760,8735,1.1344,0.001
139776,8736,0.9146,0.001
139792,8737,1.726,0.001
139808,8738,1.5677,0.001
139824,8739,1.1365,0.001
139840,8740,0.8249,0.001
139856,8741,0.9492,0.001
139872,8742,1.0922,0.001
139888,8743,1.1274,0.001
139904,8744,0.8167,0.001
139920,8745,0.8796,0.001
139936,8746,1.1348,0.001
139952,8747,0.6559,0.001
139968,8748,1.2215,0.001
139984,8749,1.0026,0.001
140000,8750,0.6975,0.001
140016,8751,0.7716,0.001
140032,8752,1.6042,0.001
140048,8753,1.3052,0.001
140064,8754,1.396,0.001
140080,8755,1.6163,0.001
140096,8756,1.0059,0.001
140112,8757,0.852,0.001
140128,8758,1.3859,0.001
140144,8759,1.6048,0.001
140160,8760,0.8298,0.001
140176,8761,1.1114,0.001
140192,8762,1.1195,0.001
140208,8763,1.0613,0.001
140224,8764,1.0354,0.001
140240,8765,0.8538,0.001
140256,8766,1.22,0.001
140272,8767,0.6586,0.001
140288,8768,1.0954,0.001
140304,8769,0.9129,0.001
140320,8770,1.5161,0.001
140336,8771,1.4583,0.001
140352,8772,0.9164,0.001
140368,8773,1.2528,0.001
140384,8774,1.5299,0.001
140400,8775,1.4083,0.001
140416,8776,1.1556,0.001
140432,8777,1.4021,0.001
140448,8778,0.873,0.001
140464,8779,0.9258,0.001
140480,8780,1.2265,0.001
140496,8781,1.0277,0.001
140512,8782,1.2224,0.001
140528,8783,1.4737,0.001
140544,8784,0.8232,0.001
140560,8785,1.0222,0.001
140576,8786,1.2411,0.001
140592,8787,1.378,0.001
140608,8788,1.0581,0.001
140624,8789,0.8752,0.001
140640,8790,1.0485,0.001
140656,8791,0.7891,0.001
140672,8792,1.5268,0.001
140688,8793,1.2767,0.001
140704,8794,1.2066,0.001
140720,8795,0.9147,0.001
140736,8796,0.7389,0.001
140752,8797,1.1636,0.001
140768,8798,1.4069,0.001
140784,8799,1.0876,0.001
140800,8800,0.8658,0.001
140816,8801,0.6264,0.001
140832,8802,1.5558,0.001
140848,8803,1.3332,0.001
140864,8804,1.1589,0.001
140880,8805,0.5121,0.001
140896,8806,1.1111,0.001
140912,8807,1.0505,0.001
140928,8808,1.0845,0.001
140944,8809,1.5821,0.001
140960,8810,1.2351,0.001
140976,8811,0.9898,0.001
140992,8812,0.8708,0.001
141008,8813,0.7258,0.001
141024,8814,1.0858,0.001
141040,8815,1.2526,0.001
141056,8816,0.8978,0.001
141072,8817,1.0601,0.001
141088,8818,1.4417,0.001
141104,8819,0.7336,0.001
141120,8820,1.05,0.001
141136,8821,1.3841,0.001
141152,8822,0.9756,0.001
141168,8823,0.9855,0.001
141184,8824,1.5125,0.001
141200,8825,1.0486,0.001
141216,8826,1.1762,0.001
141232,8827,0.8954,0.001
141248,8828,1.2413,0.001
141264,8829,0.7038,0.001
141280,8830,0.8456,0.001
141296,8831,1.3003,0.001
141312,8832,1.0254,0.001
141328,8833,0.8939,0.001
141344,8834,0.8752,0.001
141360,8835,1.1337,0.001
141376,8836,1.1123,0.001
141392,8837,0.9654,0.001
141408,8838,1.2748,0.001
141424,8839,0.7038,0.001
141440,8840,1.5626,0.001
141456,8841,1.2052,0.001
141472,8842,0.8401,0.001
141488,8843,1.1777,0.001
141504,8844,0.6892,0.001
141520,8845,1.1862,0.001
141536,8846,1.6517,0.001
141552,8847,1.2234,0.001
141568,8848,0.8119,0.001
141584,8849,1.4905,0.001
141600,8850,1.199,0.001
141616,8851,1.3248,0.001
141632,8852,0.7314,0.001
141648,8853,0.9259,0.001
141664,8854,1.338,0.001
141680,8855,1.2405,0.001
141696,8856,1.2399,0.001
141712,8857,1.1807,0.001
141728,8858,0.9899,0.001
141744,8859,1.075,0.001
141760,8860,1.1409,0.001
141776,8861,0.6837,0.001
141792,8862,1.0124,0.001
141808,8863,1.2858,0.001
141824,8864,0.9355,0.001
141840,8865,1.2063,0.001
141856,8866,1.1551,0.001
141872,8867,0.8616,0.001
141888,8868,0.9904,0.001
141904,8869,1.0844,0.001
141920,8870,0.7397,0.001
141936,8871,0.8461,0.001
141952,8872,0.876,0.001
141968,8873,1.2107,0.001
141984,8874,0.8806,0.001
142000,8875,0.7107,0.001
142016,8876,1.2091,0.001
142032,8877,1.1134,0.001
142048,8878,1.498,0.001
142064,8879,1.3454,0.001
142080,8880,1.5858,0.001
142096,8881,1.4221,0.001
142112,8882,0.6595,0.001
142128,8883,0.9657,0.001
142144,8884,1.0259,0.001
142160,8885,0.8282,0.001
142176,8886,1.0781,0.001
142192,8887,0.7509,0.001
142208,8888,1.1721,0.001
142224,8889,0.7529,0.001
142240,8890,0.5435,0.001
142256,8891,0.9424,0.001
142272,8892,1.1051,0.001
142288,8893,1.0167,0.001
142304,8894,0.8537,0.001
142320,8895,1.3258,0.001
142336,8896,0.8754,0.001
142352,8897,1.2457,0.001
142368,8898,0.8132,0.001
142384,8899,0.7622,0.001
142400,8900,0.8091,0.001
142416,8901,1.2739,0.001
142432,8902,0.9866,0.001
142448,8903,1.2438,0.001
142464,8904,0.987,0.001
142480,8905,1.7096,0.001
142496,8906,1.0418,0.001
142512,8907,0.8522,0.001
142528,8908,0.794,0.001
142544,8909,0.7554,0.001
142560,8910,0.9007,0.001
142576,8911,1.0777,0.001
142592,8912,0.9795,0.001
142608,8913,1.0141,0.001
142624,8914,0.9637,0.001
142640,8915,1.212,0.001
142656,8916,1.5125,0.001
142672,8917,1.0458,0.001
142688,8918,0.7277,0.001
142704,8919,1.2498,0.001
142720,8920,1.0214,0.001
142736,8921,1.1452,0.001
142752,8922,1.209,0.001
142768,8923,1.0923,0.001
142784,8924,1.1103,0.001
142800,8925,1.3971,0.001
142816,8926,0.6869,0.001
142832,8927,1.2392,0.001
142848,8928,1.4371,0.001
142864,8929,0.7475,0.001
142880,8930,0.7561,0.001
142896,8931,1.4172,0.001
142912,8932,0.7605,0.001
142928,8933,0.8148,0.001
142944,8934,1.3097,0.001
142960,8935,1.7883,0.001
142976,8936,1.3766,0.001
142992,8937,0.8611,0.001
143008,8938,0.7311,0.001
143024,8939,0.8456,0.001
143040,8940,0.7194,0.001
143056,8941,1.264,0.001
143072,8942,1.3914,0.001
143088,8943,1.1547,0.001
143104,8944,1.4285,0.001
143120,8945,0.6059,0.001
143136,8946,1.6758,0.001
143152,8947,0.9325,0.001
143168,8948,1.324,0.001
143184,8949,0.7867,0.001
143200,8950,0.8215,0.001
143216,8951,0.8509,0.001
143232,8952,1.1079,0.001
143248,8953,1.0368,0.001
143264,8954,0.5632,0.001
143280,8955,0.801,0.001
143296,8956,0.8541,0.001
143312,8957,1.1813,0.001
143328,8958,1.4139,0.001
143344,8959,0.9942,0.001
143360,8960,0.6094,0.001
143376,8961,1.2896,0.001
143392,8962,1.138,0.001
143408,8963,1.1446,0.001
143424,8964,1.275,0.001
143440,8965,1.1403,0.001
143456,8966,1.9819,0.001
143472,8967,0.6022,0.001
143488,8968,0.6116,0.001
143504,8969,0.7972,0.001
143520,8970,0.9824,0.001
143536,8971,0.9868,0.001
143552,8972,0.932,0.001
143568,8973,1.3667,0.001
143584,8974,0.9443,0.001
143600,8975,1.0983,0.001
143616,8976,1.053,0.001
143632,8977,1.0295,0.001
143648,8978,0.9089,0.001
143664,8979,0.8924,0.001
143680,8980,1.5448,0.001
143696,8981,0.9947,0.001
143712,8982,0.6892,0.001
143728,8983,1.6084,0.001
143744,8984,0.9136,0.001
143760,8985,1.5251,0.001
143776,8986,1.2959,0.001
143792,8987,1.1527,0.001
143808,8988,0.919,0.001
143824,8989,0.7376,0.001
143840,8990,1.0091,0.001
143856,8991,1.3126,0.001
143872,8992,0.9543,0.001
143888,8993,0.8783,0.001
143904,8994,0.7447,0.001
143920,8995,1.2898,0.001
143936,8996,1.0481,0.001
143952,8997,1.1851,0.001
143968,8998,1.036,0.001
143984,8999,0.672,0.001
144000,9000,1.3314,0.001
144016,9001,1.0681,0.001
144032,9002,1.1011,0.001
144048,9003,1.2343,0.001
144064,9004,1.6276,0.001
144080,9005,0.8968,0.001
144096,9006,0.8824,0.001
144112,9007,1.2381,0.001
144128,9008,1.3198,0.001
144144,9009,0.9158,0.001
144160,9010,1.1123,0.001
144176,9011,1.2259,0.001
